connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
0ef9b9059a8697bc,api,,5891836250712170,5891836256563308,0,0
c626cb187976baaf,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5891844086754358,5891844088503410,186,36
7eb3c2d9d3ebf726,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5891844089327741,5891844091582357,186,36
fa3da7169fba8d47,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5891844092261490,5891844093087551,186,36
931346ffc17ea2a5,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5891844093581676,5891844094069691,186,36
69de75a5ae0faa62,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5891844094614095,5891844095133120,186,36
60c6d66f0aaa07ca,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5891844095644254,5891844096152879,186,36
dc5eb977ad75293e,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5891844096522935,5891844097813781,186,36
af49f2f8a4ad3589,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5891844098186298,5891844098668252,186,36
4f687cc43a4d5387,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5891844099030409,5891844099510893,186,36
f4eca0de63af917a,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5891844099864720,5891844100351455,186,36
4c6a6e321622699b,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5891844100695961,5891844101403063,186,36
1fbdfab85c1c1f2d,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5891844101743240,5891844102223455,186,36
9b93aedbb7a99464,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5891844102583241,5891844104193284,186,36
5d411ea119b41eb2,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5891844104562850,5891844105038775,186,36
9d516fa9d280ab1e,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5891844105408671,5891844105873746,186,36
709c840fef394769,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5891844106238622,5891844106702757,186,36
b4f059c689aa7e8c,kv,17ec20ecd6273fe29d07de69d823c6500e7e08a456d38e4478a008e226a34610,5891844107042354,5891844109623396,186,36
f429b6643537134b,kv,5c87b0f6de64a718a060452952ca1935358cea11eddbf4c8e2ce42fba0a49a87,5891844109958593,5891844110447368,186,36
5d423a4c57491b36,kv,7f017f2c985fd3bf6de145865f0a5af902aaa85ed1a36bcce818d585e045e530,5891844110786554,5891844111266229,186,36
5a4752a89f739ecb,kv,171149ff8a50dc6f900c7e267f7419593ac48392527398f327a03d943bf21d92,5891844111600506,5891844112074491,186,36
4df878e7baa2eceb,kv,f99f52641e3d9d352b84e0cd2dbb26117c090d3608013ce9824ed78a03fa34e6,5891844112400217,5891844113527215,186,36
7e532a9472a9c261,kv,4ef1053eb95e3fc0f121aeeb78c705feeb4fd35bebb1347ecd01c17e77e7ad01,5891844113858782,5891844114220608,186,36
ce061e8d98f3aa88,kv,0ca53e3278dc6e4b7ef27edefd64a94d695e3fae82e81659b643acbc253e0aed,5891844114552374,5891844114901881,186,36
2c419094ef8799fa,kv,349e5ddcc53d9eca97960f2b6ba347190d7be00b3951c2d99f5860875e1b5faf,5891844115258637,5891844115606493,186,36
3855c2f1d45737f0,kv,d35e558b5634df9ef91469c2403b3b61fa8d66a770aa1f3fb5eeebdc5ee57e56,5891844115935650,5891844118915908,186,36
