monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5891836298676983,1784506566653658955,0,88.00,0,75261,1
5891836298676983,1784506566653658955,1,83.89,0,74057,1
5891836587167200,1784506566942149423,0,371.10,43,75261,1
5891836587167200,1784506566942149423,1,83.81,0,74057,1
5891836876708047,1784506567231689830,0,389.47,100,75261,1
5891836876708047,1784506567231689830,1,83.81,0,74057,1
5891837162444844,1784506567517426747,0,369.58,100,75261,1
5891837162444844,1784506567517426747,1,83.81,0,74057,1
5891837445312532,1784506567800294395,0,398.21,93,75261,1
5891837445312532,1784506567800294395,1,83.81,0,74057,1
5891837733089027,1784506568088070900,0,320.77,100,75261,1
5891837733089027,1784506568088070900,1,83.81,0,74057,1
5891838013538610,1784506568368520543,0,391.86,100,75261,1
5891838013538610,1784506568368520543,1,83.48,0,74057,1
5891838295494867,1784506568650476370,0,362.83,100,75261,1
5891838295494867,1784506568650476370,1,83.81,0,74057,1
5891838574812052,1784506568929793905,0,355.28,100,75261,1
5891838574812052,1784506568929793905,1,83.72,0,74057,1
5891838854343285,1784506569209325208,0,351.91,100,75261,1
5891838854343285,1784506569209325208,1,83.72,0,74057,1
5891839133192865,1784506569488174708,0,113.72,100,75261,1
5891839133192865,1784506569488174708,1,83.48,0,74057,1
5891839423027658,1784506569778009411,0,326.87,100,75261,1
5891839423027658,1784506569778009411,1,83.48,0,74057,1
5891839710442328,1784506570065424231,0,352.93,100,75261,1
5891839710442328,1784506570065424231,1,83.48,0,74057,1
5891839996235324,1784506570351217327,0,406.10,100,75261,1
5891839996235324,1784506570351217327,1,83.81,0,74057,1
5891840282754813,1784506570637736416,0,327.74,100,75261,1
5891840282754813,1784506570637736416,1,84.08,0,74057,1
5891840568319052,1784506570923300645,0,329.26,100,75261,1
5891840568319052,1784506570923300645,1,83.81,0,74057,1
5891840853472495,1784506571208454078,0,334.11,100,75261,1
5891840853472495,1784506571208454078,1,83.81,0,74057,1
5891841140988093,1784506571495969996,0,390.06,100,75261,1
5891841140988093,1784506571495969996,1,83.48,0,74057,1
5891841429095325,1784506571784077348,0,352.57,100,75261,1
5891841429095325,1784506571784077348,1,83.81,0,74057,1
5891841722355143,1784506572077337006,0,102.17,100,75261,1
5891841722355143,1784506572077337006,1,83.81,0,74057,1
5891842016715318,1784506572371696911,0,330.78,92,75261,1
5891842016715318,1784506572371696911,1,83.81,0,74057,1
5891842301660804,1784506572656642697,0,354.03,100,75261,1
5891842301660804,1784506572656642697,1,83.48,0,74057,1
5891842612847782,1784506572967829675,0,332.31,100,75261,1
5891842612847782,1784506572967829675,1,83.81,0,74057,1
5891843959275457,1784506574314257360,0,130.65,43,75261,1
5891843959275457,1784506574314257360,1,83.57,0,74057,1
5891844250361508,1784506574605343031,0,92.25,31,75261,1
5891844250361508,1784506574605343031,1,83.57,0,74057,1
5891844535777868,1784506574890759781,0,91.97,0,75261,1
5891844535777868,1784506574890759781,1,83.57,0,74057,1
5891844828778308,1784506575183760981,0,91.64,0,75261,1
5891844828778308,1784506575183760981,1,83.89,0,74057,1
5891845118030358,1784506575473012341,0,91.37,0,75261,1
5891845118030358,1784506575473012341,1,83.57,0,74057,1
5891845406716774,1784506575761698797,0,91.37,0,75261,1
5891845406716774,1784506575761698797,1,83.89,0,74057,1
5891845692996635,1784506576047978438,0,91.37,0,75261,1
5891845692996635,1784506576047978438,1,84.17,0,74057,1
5891845987990784,1784506576342972847,0,91.05,0,75261,1
5891845987990784,1784506576342972847,1,83.57,0,74057,1
5891846280345911,1784506576635327534,0,318.98,0,75261,1
5891846280345911,1784506576635327534,1,83.89,0,74057,1
5891846565070179,1784506576920052022,0,171.61,94,75261,1
5891846565070179,1784506576920052022,1,83.89,0,74057,1
5891846847989186,1784506577202971029,0,146.12,48,75261,1
5891846847989186,1784506577202971029,1,83.57,0,74057,1
5891847128635057,1784506577483617120,0,96.23,43,75261,1
5891847128635057,1784506577483617120,1,84.17,0,74057,1
5891847413451464,1784506577768433387,0,151.12,41,75261,1
5891847413451464,1784506577768433387,1,83.57,0,74057,1
5891847707106907,1784506578062088960,0,147.97,42,75261,1
5891847707106907,1784506578062088960,1,83.57,0,74057,1
5891847993367628,1784506578348349341,0,91.05,0,75261,1
5891847993367628,1784506578348349341,1,83.57,0,74057,1
5891848283385200,1784506578638367403,0,90.44,0,75261,1
5891848283385200,1784506578638367403,1,83.57,0,74057,1
5891848569545463,1784506578924527566,0,90.35,0,75261,1
5891848569545463,1784506578924527566,1,83.57,0,74057,1
5891848862361325,1784506579217343628,0,90.12,0,75261,1
5891848862361325,1784506579217343628,1,83.57,0,74057,1
5891849147808355,1784506579502790458,0,90.12,0,75261,1
5891849147808355,1784506579502790458,1,83.57,0,74057,1
5891849433304155,1784506579788286108,0,90.12,0,75261,1
5891849433304155,1784506579788286108,1,83.57,0,74057,1
5891849726834389,1784506580081816402,0,90.12,0,75261,1
5891849726834389,1784506580081816402,1,83.57,0,74057,1
5891850018986638,1784506580373970951,0,90.02,0,75261,1
5891850018986638,1784506580373970951,1,83.57,0,74057,1
5891850304974793,1784506580659956936,0,89.85,0,75261,1
5891850304974793,1784506580659956936,1,83.89,0,74057,1
5891850594129074,1784506580949110967,0,90.12,0,75261,1
5891850594129074,1784506580949110967,1,83.57,0,74057,1
5891850880648882,1784506581235630365,0,89.75,0,75261,1
5891850880648882,1784506581235630365,1,83.57,0,74057,1
5891851167613466,1784506581522595319,0,89.85,0,75261,1
5891851167613466,1784506581522595319,1,83.57,0,74057,1
5891851454609240,1784506581809591563,0,89.85,0,75261,1
5891851454609240,1784506581809591563,1,83.57,0,74057,1
5891851737021792,1784506582092004315,0,89.85,0,75261,1
5891851737021792,1784506582092004315,1,83.89,0,74057,1
5891852018143718,1784506582373125641,0,89.85,0,75261,1
5891852018143718,1784506582373125641,1,83.57,0,74057,1
5891852305948103,1784506582660929986,0,89.52,0,75261,1
5891852305948103,1784506582660929986,1,83.57,0,74057,1
5891852592969017,1784506582947950850,0,89.52,0,75261,1
5891852592969017,1784506582947950850,1,83.89,0,74057,1
5891852880734292,1784506583235716155,0,90.12,0,75261,1
5891852880734292,1784506583235716155,1,83.89,0,74057,1
5891853169452588,1784506583524434181,0,89.43,0,75261,1
5891853169452588,1784506583524434181,1,83.89,0,74057,1
5891853455624490,1784506583810606693,0,89.52,0,75261,1
5891853455624490,1784506583810606693,1,83.57,0,74057,1
5891853742855542,1784506584097837465,0,89.43,0,75261,1
5891853742855542,1784506584097837465,1,83.89,0,74057,1
5891854031395569,1784506584386377642,0,89.52,0,75261,1
5891854031395569,1784506584386377642,1,83.57,0,74057,1
5891854313884640,1784506584668866933,0,89.52,0,75261,1
5891854313884640,1784506584668866933,1,83.57,0,74057,1
5891854601594537,1784506584956576520,0,89.52,0,75261,1
5891854601594537,1784506584956576520,1,83.57,0,74057,1
5891854893651737,1784506585248633860,0,89.43,0,75261,1
5891854893651737,1784506585248633860,1,83.57,0,74057,1
5891855183759048,1784506585538740731,0,89.85,0,75261,1
5891855183759048,1784506585538740731,1,83.57,0,74057,1
5891855482682125,1784506585837664188,0,89.52,0,75261,1
5891855482682125,1784506585837664188,1,83.57,0,74057,1
