model,tokens,within_context_window,native_context,max_context,bandwidth_gbps,kv_GB_decimal,t_transmit_s,t_replay_s,winner,prefill_tok_s_at_T,crossover_bw_gbps_at_T,arch,note
DeepSeek-V4-Pro,1000,True,1048576,1048576,1.0,0.017849344,0.142794752,0.03573766837508121,replay_prompt,27981.679988313666,3.9956370544746127,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,17.998243599081505,0.106503168,0.04733936060535823,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,18.526032721160693,0.106503168,0.04599070706740169,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,19.069298984431548,0.106503168,0.044680475391130306,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,19.628496248000772,0.106503168,0.0434075709741026,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,20.204091680157035,0.106503168,0.04217093039806369,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,20.79656614865581,0.106503168,0.040969520540537444,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,21.406414622449162,0.106503168,0.03980233771172828,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,22.034146585195902,0.106503168,0.03866840681601214,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,22.680286460897893,0.106503168,0.03756678053731553,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,23.345374052017767,0.106503168,0.03649653854770249,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,24.0299649904443,0.106503168,0.03545678673850813,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,24.734631201682127,0.106503168,0.03444665647337634,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,25.45996138265347,0.106503168,0.033465303862578004,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,26.206561493511316,0.106503168,0.03251190905800288,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,26.975055263874577,0.106503168,0.03158567556823677,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,27.766084713908484,0.106503168,0.03068582959315134,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,28.58031069068535,0.106503168,0.02981161937745081,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,29.418413420273744,0.106503168,0.0289623145826357,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,30.281093076017555,0.106503168,0.028137205676858443,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,31.16907036347938,0.106503168,0.027335603342161695,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,32.083087122537165,0.106503168,0.02655683789860372,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,33.02390694713706,0.106503168,0.025800258744789875,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,33.992315823220025,0.106503168,0.025065233814342967,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,34.98912278535556,0.106503168,0.024351149047858067,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,36.01516059263061,0.106503168,0.02365740787990102,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,37.071286424358725,0.106503168,0.022983430740621747,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,38.15838259619056,0.106503168,0.022328654571566135,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,39.277357297223766,0.106503168,0.02169253235528205,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,40.429145348728426,0.106503168,0.02107453265832635,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,41.6147089851216,0.106503168,0.02047413918729126,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,42.8350386578436,0.106503168,0.019890850357479114,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,44.09115386280755,0.106503168,0.01932417887386507,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,45.384103992113324,0.106503168,0.018773651323997973,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,46.7149692107378,0.106503168,0.018238807782498877,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,48.084861358933296,0.106503168,0.017719201426827223,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,49.49492488108862,0.106503168,0.017214398163993335,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,50.94633778182846,0.106503168,0.016723976267905567,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,52.44031261014965,0.106503168,0.016247526027049146,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,53.97809747241707,0.106503168,0.015784649402202196,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,55.56097707506484,0.106503168,0.015334959693903217,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,57.190273797874305,0.106503168,0.014898081219392042,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,58.86734879872544,0.106503168,0.014473648998754425,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,60.593603150744194,0.106503168,0.014061308450008154,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,62.37047901279654,0.106503168,0.013660715092875753,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,64.19946083430618,0.106503168,0.01327153426099654,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,66.08207659540324,0.106503168,0.012893440822337416,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,68.01989908343965,0.106503168,0.012526118907568872,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,70.0145472069374,0.106503168,0.012169261646179397,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,72.067687348068,0.106503168,0.011822570910107622,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,74.18103475479248,0.106503168,0.011485757064678243,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,76.35635497382513,0.106503168,0.011158538726633471,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,78.5954653256185,0.106503168,0.010840642529057958,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,80.90023642260097,0.106503168,0.01053180289300083,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,83.27259373193655,0.106503168,0.01023176180560391,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,85.71451918411115,0.106503168,0.009940268604550946,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,88.22805282869022,0.106503168,0.00965707976865762,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,90.81529453863058,0.106503168,0.00938195871442744,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,93.47840576456997,0.106503168,0.009114675598403638,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,96.21961134056087,0.106503168,0.008855007125151764,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,99.0412013427557,0.106503168,0.008602736360712782,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,101.94553300259766,0.106503168,0.008357652551370639,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,104.93503267611473,0.106503168,0.008119550947582996,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,108.01219787096214,0.106503168,0.007888232632928002,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,111.17959933290629,0.106503168,0.007663504357924255,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,114.43988319349499,0.106503168,0.007445178378584984,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,117.79577318070592,0.106503168,0.007233072299571743,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,121.25007289442108,0.106503168,0.007027008921816518,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,124.80566814862961,0.106503168,0.006826816094484852,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,128.46552938231324,0.106503168,0.006632326571156483,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,132.23271414102982,0.106503168,0.006443377870103246,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,136.11036963126904,0.106503168,0.0062598121385474634,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,140.10173534971204,0.106503168,0.00608147602078757,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,144.21014578959353,0.106503168,0.005908220530080649,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,148.43903322642566,0.106503168,0.005739900924174972,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,152.79193058541327,0.106503168,0.005576376584388424,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,157.27247439295326,0.106503168,0.0054175108981319355,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,161.8844078146852,0.106503168,0.0052631711447796966,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
DeepSeek-V4-Pro,10000,True,1048576,1048576,166.63158378263248,0.106503168,0.0051132283847907835,0.3903408647946293,ship_kv,25618.63463939733,2.182772599144282,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
