dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.297766447067261,4.297766447067261,6.598190069198608,2.3003227710723877,3.62396240234375e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.9446566104888916,1.9446566104888916,2.357577323913574,0.4128532409667969,2.3126602172851562e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.914579153060913,1.914579153060913,1.9146544933319092,3.2901763916015625e-05,6.198883056640625e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,6.218189477920532,6.218189477920532,8.892253875732422,2.673943042755127,3.0994415283203125e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,5.923087120056152,6.196186065673828,6.600046634674072,0.4036903381347656,2.7894973754882812e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,6.203089237213135,6.203089237213135,6.20320200920105,5.7697296142578125e-05,7.3909759521484375e-06
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,3.6365647315979004,3.6365647315979004,3.6366453170776367,2.9087066650390625e-05,5.245208740234375e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,3.630382776260376,3.630382776260376,5.1376166343688965,1.5071332454681396,2.9325485229492188e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,2.470144510269165,2.470144510269165,2.5901663303375244,0.11991190910339355,3.24249267578125e-05
