phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,673235,62.04107904434204,10851.439245903912,125000000.0,8.681151396723129e-05,1
drain,kv,target_to_client,2484,62.02638387680054,40.04747407061207,125000000.0,3.2037979256489654e-07,1
post,api,client_to_target,431705,29.14878487586975,14810.394389969186,125000000.0,0.00011848315511975349,1
post,kv,target_to_client,1692,29.3252010345459,57.69781417719105,125000000.0,4.6158251341752837e-07,1
