connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
cb0d8e18e5c65320,kv,5556602014965797,5556602016517805,0,0
7de1b3caac9e8e42,api,5556602015359034,5556602016698234,0,0
f8f56a417bc3c1f4,api,5556621138027630,5556627278382548,36981,9333
57912ca35ea36e8e,api,5556621138433837,5556627316266792,32058,9333
dc8ca9bc0f9fb7aa,api,5556630557205518,5556631664586512,32206,13507
b002e5373610ccb1,api,5556630556912470,5556634685669161,37129,25960
b88c2d5c2bc579b7,api,5556632573778460,5556635371642912,29448,9333
fe09a331e716e87a,api,5556636311608069,5556640491303282,35762,8389
13b9f5378213c86b,api,5556636931419775,5556640928847378,29596,13753
0cdb8031c2fa65df,api,5556641837950487,5556642532072594,35910,8389
986db1fec3852e30,api,5556643458085408,5556647638793772,37097,52425
212988ee38d59596,api,5556647640698565,5556648596671605,32174,12038
dd250fc2e31af406,api,5556648597506757,5556650746922848,29564,27193
88b3f44c290c491d,api,5556650748053389,5556651502547582,35878,9374
