monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5922945750000000,1784537676594315388,250000000,3908d9e6966d5229,kv,client_to_target,2520,0
5922945750000000,1784537676594350747,250000000,3908d9e6966d5229,kv,target_to_client,48,1
5922945750000000,1784537676594361557,250000000,4475e4337c26eca0,kv,client_to_target,2520,0
5922945750000000,1784537676594370577,250000000,4475e4337c26eca0,kv,target_to_client,48,1
5922945750000000,1784537676594377117,250000000,62754b7eeb47b2e2,kv,client_to_target,2520,0
5922945750000000,1784537676594383537,250000000,62754b7eeb47b2e2,kv,target_to_client,48,1
5922945750000000,1784537676594389677,250000000,8845343657b22f5d,kv,client_to_target,2520,0
5922945750000000,1784537676594395767,250000000,8845343657b22f5d,kv,target_to_client,48,1
5922945750000000,1784537676594401897,250000000,aac1338c90698e69,kv,client_to_target,2520,0
5922945750000000,1784537676594407947,250000000,aac1338c90698e69,kv,target_to_client,48,1
5922945750000000,1784537676594413967,250000000,b311984cf9d28ae7,kv,client_to_target,2520,0
5922945750000000,1784537676594419897,250000000,b311984cf9d28ae7,kv,target_to_client,48,1
5922945750000000,1784537676594425906,250000000,d50d19467a9f4c69,kv,client_to_target,2520,0
5922945750000000,1784537676594431826,250000000,d50d19467a9f4c69,kv,target_to_client,48,1
5922945750000000,1784537676594437966,250000000,f2dda0c489ed2f60,kv,client_to_target,2520,0
5922945750000000,1784537676594444096,250000000,f2dda0c489ed2f60,kv,target_to_client,48,1
5922946500000000,1784537677345404558,250000000,3908d9e6966d5229,kv,client_to_target,12583132,0
5922946500000000,1784537677345436457,250000000,3908d9e6966d5229,kv,target_to_client,5,1
5922946500000000,1784537677345446667,250000000,4475e4337c26eca0,kv,client_to_target,12583132,0
5922946500000000,1784537677345454367,250000000,4475e4337c26eca0,kv,target_to_client,5,1
5922946500000000,1784537677345460867,250000000,62754b7eeb47b2e2,kv,client_to_target,12583132,0
5922946500000000,1784537677345467147,250000000,62754b7eeb47b2e2,kv,target_to_client,5,1
5922946500000000,1784537677345473327,250000000,8845343657b22f5d,kv,client_to_target,25166264,0
5922946500000000,1784537677345479417,250000000,8845343657b22f5d,kv,target_to_client,10,1
5922946500000000,1784537677345485617,250000000,aac1338c90698e69,kv,client_to_target,25166264,0
5922946500000000,1784537677345492037,250000000,aac1338c90698e69,kv,target_to_client,10,1
5922946500000000,1784537677345498197,250000000,b311984cf9d28ae7,kv,client_to_target,12583132,0
5922946500000000,1784537677345505257,250000000,b311984cf9d28ae7,kv,target_to_client,5,1
5922946500000000,1784537677345511436,250000000,d50d19467a9f4c69,kv,client_to_target,12583132,0
5922946500000000,1784537677345517576,250000000,d50d19467a9f4c69,kv,target_to_client,5,1
5922946500000000,1784537677345523486,250000000,f2dda0c489ed2f60,kv,client_to_target,12583132,0
5922946500000000,1784537677345529526,250000000,f2dda0c489ed2f60,kv,target_to_client,5,1
5922946750000000,1784537677595917113,250000000,3908d9e6966d5229,kv,client_to_target,37749396,0
5922946750000000,1784537677595942392,250000000,3908d9e6966d5229,kv,target_to_client,15,1
5922946750000000,1784537677595952532,250000000,4475e4337c26eca0,kv,client_to_target,37749396,0
5922946750000000,1784537677595960002,250000000,4475e4337c26eca0,kv,target_to_client,15,1
5922946750000000,1784537677595966812,250000000,62754b7eeb47b2e2,kv,client_to_target,37749396,0
5922946750000000,1784537677595973522,250000000,62754b7eeb47b2e2,kv,target_to_client,15,1
5922946750000000,1784537677595979612,250000000,8845343657b22f5d,kv,client_to_target,25166264,0
5922946750000000,1784537677596002221,250000000,8845343657b22f5d,kv,target_to_client,10,1
5922946750000000,1784537677596008401,250000000,aac1338c90698e69,kv,client_to_target,25166264,0
5922946750000000,1784537677596014711,250000000,aac1338c90698e69,kv,target_to_client,10,1
5922946750000000,1784537677596020751,250000000,b311984cf9d28ae7,kv,client_to_target,37749396,0
5922946750000000,1784537677596026901,250000000,b311984cf9d28ae7,kv,target_to_client,15,1
5922946750000000,1784537677596040661,250000000,d50d19467a9f4c69,kv,client_to_target,37749396,0
5922946750000000,1784537677596047711,250000000,d50d19467a9f4c69,kv,target_to_client,15,1
5922946750000000,1784537677596053741,250000000,f2dda0c489ed2f60,kv,client_to_target,37749396,0
5922946750000000,1784537677596059951,250000000,f2dda0c489ed2f60,kv,target_to_client,15,1
5922947500000000,1784537678114096718,250000000,3908d9e6966d5229,kv,client_to_target,37749396,0
5922947500000000,1784537678114121178,250000000,3908d9e6966d5229,kv,target_to_client,15,1
5922947500000000,1784537678114124988,250000000,4475e4337c26eca0,kv,client_to_target,50332528,0
5922947500000000,1784537678114128018,250000000,4475e4337c26eca0,kv,target_to_client,15,1
5922947500000000,1784537678114130628,250000000,62754b7eeb47b2e2,kv,client_to_target,37749396,0
5922947500000000,1784537678114133268,250000000,62754b7eeb47b2e2,kv,target_to_client,15,1
5922947500000000,1784537678114135758,250000000,8845343657b22f5d,kv,client_to_target,37749396,0
5922947500000000,1784537678114138288,250000000,8845343657b22f5d,kv,target_to_client,15,1
5922947500000000,1784537678114140638,250000000,aac1338c90698e69,kv,client_to_target,37749396,0
5922947500000000,1784537678114143188,250000000,aac1338c90698e69,kv,target_to_client,15,1
5922947500000000,1784537678114146298,250000000,b311984cf9d28ae7,kv,client_to_target,37749396,0
5922947500000000,1784537678114148787,250000000,b311984cf9d28ae7,kv,target_to_client,15,1
5922947500000000,1784537678114151267,250000000,d50d19467a9f4c69,kv,client_to_target,37749396,0
5922947500000000,1784537678114153827,250000000,d50d19467a9f4c69,kv,target_to_client,15,1
5922947500000000,1784537678114156187,250000000,f2dda0c489ed2f60,kv,client_to_target,37749396,0
5922947500000000,1784537678114158687,250000000,f2dda0c489ed2f60,kv,target_to_client,15,1
5922947750000000,1784537678364966818,250000000,3908d9e6966d5229,kv,client_to_target,12583132,0
5922947750000000,1784537678365006738,250000000,3908d9e6966d5229,kv,target_to_client,5,1
5922947750000000,1784537678365015918,250000000,4475e4337c26eca0,kv,target_to_client,5,1
5922947750000000,1784537678365022158,250000000,62754b7eeb47b2e2,kv,client_to_target,12583132,0
5922947750000000,1784537678365029098,250000000,62754b7eeb47b2e2,kv,target_to_client,5,1
5922947750000000,1784537678365035068,250000000,8845343657b22f5d,kv,client_to_target,12583132,0
5922947750000000,1784537678365041388,250000000,8845343657b22f5d,kv,target_to_client,5,1
5922947750000000,1784537678365047327,250000000,aac1338c90698e69,kv,client_to_target,12583132,0
5922947750000000,1784537678365053537,250000000,aac1338c90698e69,kv,target_to_client,5,1
5922947750000000,1784537678365059387,250000000,b311984cf9d28ae7,kv,client_to_target,12583132,0
5922947750000000,1784537678365065587,250000000,b311984cf9d28ae7,kv,target_to_client,5,1
5922947750000000,1784537678365071497,250000000,d50d19467a9f4c69,kv,client_to_target,12583132,0
5922947750000000,1784537678365077617,250000000,d50d19467a9f4c69,kv,target_to_client,5,1
5922947750000000,1784537678365083887,250000000,f2dda0c489ed2f60,kv,client_to_target,12583132,0
5922947750000000,1784537678365090107,250000000,f2dda0c489ed2f60,kv,target_to_client,5,1
5922948750000000,1784537679390756781,250000000,3908d9e6966d5229,kv,client_to_target,37749396,0
5922948750000000,1784537679390766431,250000000,3908d9e6966d5229,kv,target_to_client,15,1
5922948750000000,1784537679390769791,250000000,4475e4337c26eca0,kv,client_to_target,37749396,0
5922948750000000,1784537679390772501,250000000,4475e4337c26eca0,kv,target_to_client,15,1
5922948750000000,1784537679390774931,250000000,62754b7eeb47b2e2,kv,client_to_target,37749396,0
5922948750000000,1784537679390777411,250000000,62754b7eeb47b2e2,kv,target_to_client,15,1
5922948750000000,1784537679390779771,250000000,8845343657b22f5d,kv,client_to_target,37749396,0
5922948750000000,1784537679390782191,250000000,8845343657b22f5d,kv,target_to_client,15,1
5922948750000000,1784537679390784541,250000000,aac1338c90698e69,kv,client_to_target,37749396,0
5922948750000000,1784537679390794241,250000000,aac1338c90698e69,kv,target_to_client,15,1
5922948750000000,1784537679390797381,250000000,b311984cf9d28ae7,kv,client_to_target,37749396,0
5922948750000000,1784537679390800421,250000000,b311984cf9d28ae7,kv,target_to_client,15,1
5922948750000000,1784537679390803311,250000000,d50d19467a9f4c69,kv,client_to_target,37749396,0
5922948750000000,1784537679390806231,250000000,d50d19467a9f4c69,kv,target_to_client,15,1
5922948750000000,1784537679390809031,250000000,f2dda0c489ed2f60,kv,client_to_target,37749396,0
5922948750000000,1784537679390811911,250000000,f2dda0c489ed2f60,kv,target_to_client,15,1
5922949000000000,1784537679642007517,250000000,3908d9e6966d5229,kv,client_to_target,12583132,0
5922949000000000,1784537679642030957,250000000,3908d9e6966d5229,kv,target_to_client,5,1
5922949000000000,1784537679642039757,250000000,4475e4337c26eca0,kv,client_to_target,12583132,0
5922949000000000,1784537679642046977,250000000,4475e4337c26eca0,kv,target_to_client,5,1
5922949000000000,1784537679642052936,250000000,62754b7eeb47b2e2,kv,client_to_target,12583132,0
5922949000000000,1784537679642058666,250000000,62754b7eeb47b2e2,kv,target_to_client,5,1
5922949000000000,1784537679642064196,250000000,8845343657b22f5d,kv,client_to_target,12583132,0
5922949000000000,1784537679642069616,250000000,8845343657b22f5d,kv,target_to_client,5,1
5922949000000000,1784537679642074846,250000000,aac1338c90698e69,kv,client_to_target,12583132,0
5922949000000000,1784537679642080276,250000000,aac1338c90698e69,kv,target_to_client,5,1
5922949000000000,1784537679642085566,250000000,b311984cf9d28ae7,kv,client_to_target,12583132,0
5922949000000000,1784537679642091186,250000000,b311984cf9d28ae7,kv,target_to_client,5,1
5922949000000000,1784537679642096686,250000000,d50d19467a9f4c69,kv,client_to_target,12583132,0
5922949000000000,1784537679642102256,250000000,d50d19467a9f4c69,kv,target_to_client,5,1
5922949000000000,1784537679642107456,250000000,f2dda0c489ed2f60,kv,client_to_target,12583132,0
5922949000000000,1784537679642112886,250000000,f2dda0c489ed2f60,kv,target_to_client,5,1
5922953000000000,1784537683671963562,250000000,0e9218fc228c043f,kv,client_to_target,2727,0
5922953000000000,1784537683671994842,250000000,0e9218fc228c043f,kv,target_to_client,48,1
5922953000000000,1784537683671998672,250000000,1997746c96a31746,kv,client_to_target,2727,0
5922953000000000,1784537683672001712,250000000,1997746c96a31746,kv,target_to_client,48,1
5922953000000000,1784537683672004272,250000000,30b5d7d6b6d8bb02,kv,client_to_target,2727,0
5922953000000000,1784537683672006752,250000000,30b5d7d6b6d8bb02,kv,target_to_client,48,1
5922953000000000,1784537683672009172,250000000,350751f4241f6586,kv,client_to_target,2727,0
5922953000000000,1784537683672011642,250000000,350751f4241f6586,kv,target_to_client,48,1
5922953000000000,1784537683672014182,250000000,41bc09b0a7cfbaea,api,client_to_target,53116,1
5922953000000000,1784537683672016912,250000000,52e43ef0d276f0dc,kv,client_to_target,2727,0
5922953000000000,1784537683672019772,250000000,52e43ef0d276f0dc,kv,target_to_client,48,1
5922953000000000,1784537683672022221,250000000,7f3f6634c629f106,kv,client_to_target,2727,0
5922953000000000,1784537683672024651,250000000,7f3f6634c629f106,kv,target_to_client,48,1
5922953000000000,1784537683672027211,250000000,a8c6a5f79c4f2dcf,kv,client_to_target,2727,0
5922953000000000,1784537683672029741,250000000,a8c6a5f79c4f2dcf,kv,target_to_client,48,1
5922953000000000,1784537683672032121,250000000,d580feabf4a05669,kv,client_to_target,2727,0
5922953000000000,1784537683672034521,250000000,d580feabf4a05669,kv,target_to_client,48,1
5922953250000000,1784537683923906639,250000000,0e9218fc228c043f,kv,client_to_target,414,0
5922953250000000,1784537683923918309,250000000,0e9218fc228c043f,kv,target_to_client,25165850,1
5922953250000000,1784537683923921899,250000000,1997746c96a31746,kv,client_to_target,207,0
5922953250000000,1784537683923924799,250000000,1997746c96a31746,kv,target_to_client,25165850,1
5922953250000000,1784537683923927469,250000000,30b5d7d6b6d8bb02,kv,client_to_target,207,0
5922953250000000,1784537683923934239,250000000,30b5d7d6b6d8bb02,kv,target_to_client,12582925,1
5922953250000000,1784537683923937139,250000000,350751f4241f6586,kv,client_to_target,414,0
5922953250000000,1784537683923939589,250000000,350751f4241f6586,kv,target_to_client,25165850,1
5922953250000000,1784537683923942109,250000000,52e43ef0d276f0dc,kv,client_to_target,414,0
5922953250000000,1784537683923944569,250000000,52e43ef0d276f0dc,kv,target_to_client,25165850,1
5922953250000000,1784537683923947069,250000000,7f3f6634c629f106,kv,client_to_target,207,0
5922953250000000,1784537683923949499,250000000,7f3f6634c629f106,kv,target_to_client,12582925,1
5922953250000000,1784537683923951979,250000000,a8c6a5f79c4f2dcf,kv,client_to_target,414,0
5922953250000000,1784537683923954409,250000000,a8c6a5f79c4f2dcf,kv,target_to_client,25165850,1
5922953250000000,1784537683923956948,250000000,d580feabf4a05669,kv,client_to_target,414,0
5922953250000000,1784537683923959338,250000000,d580feabf4a05669,kv,target_to_client,25165850,1
5922953500000000,1784537684174447064,250000000,0e9218fc228c043f,kv,client_to_target,621,0
5922953500000000,1784537684174458323,250000000,0e9218fc228c043f,kv,target_to_client,37748775,1
5922953500000000,1784537684174461783,250000000,1997746c96a31746,kv,client_to_target,621,0
5922953500000000,1784537684174464443,250000000,1997746c96a31746,kv,target_to_client,25165850,1
