ts,route,direction,bytes,billed
1783963387.534934,api,client_to_target,13631,1
1783963387.543692,api,target_to_client,149,0
1783963387.547975,kv,client_to_target,186,0
1783963387.549149,kv,target_to_client,36,1
1783963388.099682,api,target_to_client,539,0
1783963394.138554,api,client_to_target,14239,1
1783963394.153402,api,target_to_client,149,0
1783963394.156774,kv,client_to_target,186,0
1783963394.157430,kv,target_to_client,36,1
1783963394.211565,api,target_to_client,539,0
1783963394.406500,api,client_to_target,143,1
1783963394.443001,api,client_to_target,14498,1
1783963394.454135,api,target_to_client,149,0
1783963394.459629,kv,client_to_target,186,0
1783963394.459775,kv,target_to_client,36,1
1783963394.503675,api,target_to_client,491,0
1783963394.522786,api,target_to_client,241,0
1783963394.541397,api,target_to_client,241,0
1783963394.559760,api,target_to_client,243,0
1783963394.578390,api,target_to_client,246,0
1783963394.597075,api,target_to_client,244,0
1783963394.615656,api,target_to_client,249,0
1783963394.634388,api,target_to_client,246,0
1783963394.653350,api,target_to_client,245,0
1783963394.672013,api,target_to_client,249,0
1783963394.690746,api,target_to_client,250,0
1783963394.702490,api,client_to_target,10671,1
1783963394.712450,api,target_to_client,250,0
1783963394.712488,api,target_to_client,149,0
1783963394.728760,api,target_to_client,242,0
1783963394.728911,kv,client_to_target,186,0
1783963394.729074,kv,target_to_client,36,1
1783963395.109728,api,target_to_client,245,0
1783963395.109834,api,target_to_client,539,0
1783963395.128619,api,target_to_client,246,0
1783963395.147336,api,target_to_client,244,0
1783963395.166013,api,target_to_client,248,0
1783963395.184674,api,target_to_client,243,0
1783963395.203322,api,target_to_client,248,0
1783963395.221849,api,target_to_client,244,0
1783963395.240671,api,target_to_client,244,0
1783963395.259425,api,target_to_client,245,0
1783963395.278080,api,target_to_client,244,0
1783963395.296694,api,target_to_client,242,0
1783963395.315234,api,target_to_client,244,0
1783963395.333767,api,target_to_client,243,0
1783963395.352388,api,target_to_client,246,0
1783963395.383876,api,target_to_client,246,0
1783963395.402533,api,target_to_client,243,0
1783963395.430239,api,target_to_client,243,0
1783963395.449041,api,target_to_client,242,0
1783963395.467624,api,target_to_client,246,0
1783963395.486281,api,target_to_client,246,0
1783963395.504871,api,target_to_client,243,0
1783963395.523575,api,target_to_client,249,0
1783963395.542184,api,target_to_client,250,0
1783963395.560805,api,target_to_client,250,0
1783963395.579477,api,target_to_client,242,0
1783963395.598225,api,target_to_client,245,0
1783963395.616797,api,target_to_client,250,0
1783963395.635805,api,target_to_client,251,0
1783963395.654976,api,target_to_client,246,0
1783963395.674171,api,target_to_client,246,0
1783963395.693231,api,target_to_client,244,0
1783963395.712022,api,target_to_client,244,0
1783963395.730718,api,target_to_client,250,0
1783963395.749419,api,target_to_client,245,0
1783963395.768448,api,target_to_client,253,0
1783963395.789377,api,target_to_client,242,0
1783963395.810704,api,target_to_client,245,0
1783963395.830054,api,target_to_client,247,0
1783963395.848773,api,target_to_client,246,0
1783963395.867382,api,target_to_client,242,0
1783963395.886094,api,target_to_client,245,0
1783963395.904697,api,target_to_client,245,0
1783963395.923378,api,target_to_client,253,0
1783963395.941916,api,target_to_client,244,0
1783963395.960508,api,target_to_client,247,0
1783963395.979085,api,target_to_client,245,0
1783963395.997762,api,target_to_client,252,0
1783963396.016551,api,target_to_client,244,0
1783963396.035081,api,target_to_client,246,0
1783963396.053663,api,target_to_client,247,0
1783963396.072247,api,target_to_client,252,0
1783963396.090895,api,target_to_client,242,0
1783963396.109674,api,target_to_client,245,0
1783963396.128458,api,target_to_client,244,0
1783963396.147055,api,target_to_client,245,0
1783963396.165882,api,target_to_client,246,0
1783963396.184526,api,target_to_client,243,0
1783963396.203160,api,target_to_client,249,0
1783963396.221765,api,target_to_client,250,0
1783963396.242114,api,target_to_client,250,0
1783963396.262040,api,target_to_client,242,0
1783963396.282052,api,target_to_client,247,0
1783963396.301766,api,target_to_client,244,0
1783963396.320826,api,target_to_client,244,0
1783963396.339579,api,target_to_client,250,0
1783963396.358145,api,target_to_client,245,0
1783963396.376649,api,target_to_client,253,0
1783963396.395029,api,target_to_client,242,0
1783963396.413883,api,target_to_client,247,0
1783963396.432439,api,target_to_client,246,0
1783963396.450952,api,target_to_client,242,0
1783963396.470783,api,target_to_client,245,0
1783963396.489688,api,target_to_client,245,0
1783963396.508317,api,target_to_client,245,0
1783963396.526804,api,target_to_client,244,0
1783963396.545363,api,target_to_client,247,0
1783963396.563923,api,target_to_client,245,0
1783963396.582547,api,target_to_client,252,0
1783963396.601201,api,target_to_client,244,0
1783963396.619786,api,target_to_client,246,0
1783963396.638445,api,target_to_client,244,0
1783963396.656944,api,target_to_client,249,0
1783963396.675438,api,target_to_client,242,0
1783963396.693936,api,target_to_client,244,0
1783963396.712562,api,target_to_client,244,0
1783963396.731060,api,target_to_client,244,0
1783963396.749772,api,target_to_client,250,0
1783963396.768404,api,target_to_client,253,0
1783963396.786978,api,target_to_client,242,0
1783963396.805663,api,target_to_client,247,0
1783963396.824254,api,target_to_client,249,0
1783963396.842814,api,target_to_client,242,0
1783963396.861615,api,target_to_client,247,0
1783963396.880280,api,target_to_client,245,0
1783963396.898737,api,target_to_client,252,0
1783963396.917208,api,target_to_client,244,0
1783963396.935765,api,target_to_client,246,0
1783963396.954343,api,target_to_client,244,0
1783963396.972852,api,target_to_client,249,0
1783963396.991521,api,target_to_client,242,0
1783963397.010013,api,target_to_client,245,0
1783963397.028615,api,target_to_client,246,0
1783963397.048084,api,target_to_client,248,0
1783963397.067588,api,target_to_client,249,0
1783963397.087070,api,target_to_client,243,0
1783963397.106433,api,target_to_client,248,0
1783963397.125769,api,target_to_client,250,0
1783963397.144968,api,target_to_client,242,0
1783963397.163795,api,target_to_client,244,0
1783963397.182334,api,target_to_client,244,0
1783963397.200918,api,target_to_client,249,0
1783963397.219518,api,target_to_client,246,0
1783963397.238137,api,target_to_client,246,0
1783963397.256661,api,target_to_client,242,0
1783963397.275239,api,target_to_client,241,0
1783963397.294008,api,target_to_client,241,0
1783963397.312531,api,target_to_client,241,0
1783963397.330969,api,target_to_client,241,0
1783963397.349543,api,target_to_client,241,0
1783963397.368232,api,target_to_client,231,0
1783963397.386569,api,target_to_client,234,0
1783963397.405107,api,target_to_client,240,0
1783963397.424057,api,target_to_client,235,0
1783963397.442328,api,target_to_client,243,0
1783963397.460839,api,target_to_client,232,0
