connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3d211259dda356c2,api,,5896466988827568,5896466996422840,0,0
99dceef6745ce90a,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5896474727824518,5896474729642819,186,36
935ece9427db818c,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5896474730493521,5896474731309832,186,36
da80b0a9a7da065b,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5896474731874017,5896474735588749,186,36
f5802cbd9983d614,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5896474736236272,5896474736760267,186,36
a27e8fd0e2ada46a,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5896474737455040,5896474737960965,186,36
8110d25c5cd4d2e7,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5896474738629808,5896474742675627,186,36
cb727f330387c790,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5896474743319350,5896474743972334,186,36
a532128d248e0639,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5896474744526168,5896474747445308,186,36
5a4877ed1e1610ed,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5896474748287920,5896474748917973,186,36
7040418c44516ce2,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5896474749409538,5896474752325079,186,36
dc379e5ad7d4741d,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5896474752749774,5896474753709325,186,36
158fde9df48ead44,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5896474754141570,5896474754598956,186,36
dbaa546e7c0b8eaf,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5896474755029021,5896474757437227,186,36
83eed7d573971981,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5896474757871982,5896474758346767,186,36
2fd5074ad9d8d997,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5896474758803343,5896474759299098,186,36
47896145b3580a06,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5896474759774293,5896474761887502,186,36
850d9f9f25c51dc0,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5896474762352597,5896474762839602,186,36
a49a7801b8dfc1fb,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5896474763287867,5896474765815771,186,36
c79c55aad13f983b,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5896474766272697,5896474766749362,186,36
2d85756c5f849a77,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5896474767184978,5896474767637713,186,36
79f6fd6b27295b4c,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5896474768074778,5896474770857510,186,36
00bd220cd88224c5,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5896474771302406,5896474771758751,186,36
9fc069019b0e38d4,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5896474772211976,5896474772701691,186,36
e8e1f2992702eb9d,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5896474773055408,5896474775848620,186,36
98a48c8b91ddbd29,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5896474776281805,5896474776760870,186,36
6df4638a3ffad578,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5896474777140836,5896474777601912,186,36
664a7383145bc3c5,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5896474777952998,5896474780656071,186,36
745d9d39ca265cfa,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5896474780975667,5896474781449313,186,36
8dc4055d1eed2f2e,kv,c3c9f7f5e32e2836819ad2040de5a9d26efe78b10b1cdca6d156040ceda7527e,5896474781771039,5896474782248795,186,36
dc9ecf09a461850b,kv,1c20f350d32b1c4cbba3631d5ab1e9b04789b7fd14f5542a70076824bfd92b1f,5896474782558931,5896474785248814,186,36
6491eb3329e44003,kv,d937f83eb7732536e3a1dd80590471b576b74231141f19081fc04a1f6a08530c,5896474785600810,5896474786099395,186,36
5d762b7a88597a76,kv,4fe9a0a21efe46b387d1b007d2a27c93d2a004014eaf36c005599a6fd3b89d07,5896474786443902,5896474786895847,186,36
27a37936ba3be926,kv,553cc049abdacf5327b271d60757f6e453968aaa160ef4effdd2518cdce1d2cc,5896474787271853,5896474789652529,186,36
f7bedad4727b413e,kv,21465eae872b6eefa92e6a3eb279b151afe5bcd825d0e45249e893c89c183943,5896474789960546,5896474790421801,186,36
76098b85840dfac2,kv,aab3042fc7979164d82638590aef1c8d37b81dab2c76bc59098bfde68c2fe510,5896474790741858,5896474791225833,186,36
77eb2effec34fbfc,kv,923df4271fa58b128e1f782e160c48ae5b9b66a8af3390dbb75c1ab9930c07ad,5896474791523180,5896474791963976,186,36
b467ef04fa03e661,kv,5908fbc54b2978db3a93c8c9178e0099e2060b75b406dae9194fd550c5215c34,5896474792285262,5896474794588419,186,36
389396328304cc45,kv,9be661d75e91c66bdc23d3839ecb1133b45c30ddfa84315a9557a4476db934f9,5896474794892016,5896474795361631,186,36
8de97b5f4bec34a8,kv,59800898c43581681f66d6aaf09d8a79ad5fd57e4044fb81d687efda29b11d5b,5896474795704708,5896474796194403,186,36
d70a13ec7ab08cf2,kv,5a22cfcdf1dacaaa71f82ca3c60acf3a5b6f748e01b4cb05c845c6de1ec7f6fc,5896474796512659,5896474796965185,186,36
4222a56090e75d1a,kv,4bdffe2586da2f0727e34ecfd3a685ea9328f338ea37b86dee5b8f6732ca7473,5896474797310881,5896474799879155,186,36
5e1e437018f1fc18,kv,b8abb4871925a0f1fa2237b241110dd0e365f5f02330ff50ea0d6ea73f41c6fb,5896474800195102,5896474800659037,186,36
2f4da8b39568935f,kv,b413d099e15787378349192b0ed47423f40f30f3a012094c8b9a4723095e89d2,5896474800972764,5896474801454419,186,36
97d022b072ee371d,kv,f8584a1298c7aed5e2f2682d05d118024d1e6e0062db74bc23ad7a70b757f7e8,5896474801763906,5896474802229001,186,36
c9d7dc00a87e67f2,kv,4b4cb6fc84f9f03bc959a82111fb8bdb6c7d8ff98f3c78d2bf9eee889585e0d8,5896474802537288,5896474805031273,186,36
f41f985f321285ab,kv,b1b48a6de38f514c4083056a3eb2a945c07ba23cdecb37fe915538c25f109367,5896474805362899,5896474805822425,186,36
19d2b88b03f2a4d9,kv,78f6c82fecb24e4e4ae4fac98ea1765f96edfd4063670cda50a927bd4dc4fe02,5896474806130042,5896474806590847,186,36
4af41988f6474fd0,kv,9269e02fd85009bd8622a9531fed40b7384176691b5bcaaaeafcdfc4f3f12fd5,5896474806886194,5896474809227940,186,36
dc30420ddc86d187,kv,60f6d4ebef77790aa0193861299fe67139b2e6179bcf85a144226450417d13f8,5896474809512147,5896474809967933,186,36
5985f2f4e5414c4d,kv,4143621234bfd653f6031cd0e81b657978ffe3030074fc96ed7481ed05674fe1,5896474810295389,5896474810742855,186,36
0eee557abec0be96,kv,45f8eb91de65fcaee5d22f0127587df473c3372f6bf645a15f5355974a65bc07,5896474811075131,5896474811560196,186,36
1cc30e93c55b5bfd,kv,9759e23f4de189f8b0c269e5e1360a387a2b07291d22db2c44daa7b72124f644,5896474811888473,5896474814314349,186,36
9c6da468f351e685,kv,88c3ba623ba78a0c5fae063aa888f2e1d121b72bf23a70c62fd786f2f9cf2c83,5896474814627305,5896474815100431,186,36
93c4a2a7862aa8ad,kv,dab1539eeeec4a162eb4516f3a103d79ee8676f9c7231d45ea4f8c77e908e454,5896474815418897,5896474815874783,186,36
e00fd64b920eb70f,kv,beb4eb588b07b3444d541c64db3f223f49e40f3bcb53f301eab81e8bf692ae50,5896474816167050,5896474818474996,186,36
55de009451f18066,kv,44834eaa54a1915f154a41c4d4161db6ee13e99254c7173ed9f8182076813298,5896474818798453,5896474819265908,186,36
7ecfe7b7c03e01ee,kv,c901e368ea779110c2f0b5bbb8ed32997df86baeaf6a288d318c0755a85c5b05,5896474819582845,5896474820066880,186,36
e970ce0e3d8177f4,kv,6cf7b1283a62fbfdef8f3a73f24bbac4e34756e92cc7762b046a255e4a874751,5896474820394387,5896474820842152,186,36
e8eb85e7ae5c26f5,kv,7c20935ce32e0bb3d45f3fdef0114c021311e732a62ab79ef669cf2f50f92126,5896474821164209,5896474823371296,186,36
92e894f8a1a2a70f,kv,b880459b352898098100064cd7ea7684ff4932fd001500e77a1978815e7f076d,5896474823675973,5896474824136289,186,36
981af8ea17a05eac,kv,1ec2aaf6571033ccf4c78b44b1eae35bb3bfef13c65a588bde68ad97f9b5ef5b,5896474824447905,5896474824923981,186,36
05964b92ab015f76,kv,9bdadf56006176cdfebbaeba2d435def1053e438783123d18725071aa14095c2,5896474825267017,5896474827535514,186,36
61c2b2cc7da5b394,kv,1d5cac7e202c3a58b4c0308ec645e965f7ca4fb45fe0f272e2aaa43c178824a6,5896474827864481,5896474828352876,186,36
