monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5550770250000000,1784165500861294903,250000000,api,client_to_target,105178,1
5550770250000000,1784165500861320983,250000000,api,target_to_client,596,0
5550770250000000,1784165500861330663,250000000,kv,client_to_target,16554,0
5550770250000000,1784165500861338373,250000000,kv,target_to_client,2057348,1
5550770500000000,1784165501111841220,250000000,kv,target_to_client,7798784,1
5550770750000000,1784165501361899910,250000000,kv,client_to_target,186,0
5550770750000000,1784165501361921040,250000000,kv,target_to_client,7841775,1
5550771000000000,1784165501612511507,250000000,kv,client_to_target,186,0
5550771000000000,1784165501612533117,250000000,kv,target_to_client,7864356,1
5550771250000000,1784165501863018074,250000000,kv,target_to_client,7733248,1
5550771500000000,1784165502113825770,250000000,kv,client_to_target,186,0
5550771500000000,1784165502113838320,250000000,kv,target_to_client,7864356,1
5550771750000000,1784165502364734224,250000000,kv,target_to_client,7798784,1
5550772000000000,1784165502615299761,250000000,kv,client_to_target,186,0
5550772000000000,1784165502615311581,250000000,kv,target_to_client,7798820,1
5550772250000000,1784165502865991717,250000000,kv,client_to_target,186,0
5550772250000000,1784165502866004137,250000000,kv,target_to_client,7798820,1
5550772500000000,1784165503116157117,250000000,kv,target_to_client,7798784,1
5550772750000000,1784165503366867013,250000000,kv,client_to_target,186,0
5550772750000000,1784165503366879493,250000000,kv,target_to_client,7864356,1
5550773000000000,1784165503617652958,250000000,kv,target_to_client,7798784,1
5550773250000000,1784165503868211285,250000000,kv,client_to_target,186,0
5550773250000000,1784165503868224795,250000000,kv,target_to_client,7798820,1
5550773500000000,1784165504118345675,250000000,kv,client_to_target,186,0
5550773500000000,1784165504118358905,250000000,kv,target_to_client,7798820,1
5550773750000000,1784165504369098741,250000000,kv,target_to_client,7798784,1
5550774000000000,1784165504619289110,250000000,kv,client_to_target,186,0
5550774000000000,1784165504619303450,250000000,kv,target_to_client,7864356,1
5550774250000000,1784165504869693868,250000000,kv,client_to_target,186,0
5550774250000000,1784165504869704468,250000000,kv,target_to_client,7798820,1
5550774500000000,1784165505119914777,250000000,kv,target_to_client,7798784,1
5550774750000000,1784165505370752832,250000000,kv,client_to_target,186,0
5550774750000000,1784165505370765692,250000000,kv,target_to_client,7864356,1
5550775000000000,1784165505621059021,250000000,kv,target_to_client,7798784,1
5550775250000000,1784165505871203481,250000000,kv,client_to_target,186,0
5550775250000000,1784165505871216261,250000000,kv,target_to_client,7798820,1
5550775500000000,1784165506121316991,250000000,kv,client_to_target,186,0
5550775500000000,1784165506121328481,250000000,kv,target_to_client,7798820,1
5550775750000000,1784165506371407831,250000000,kv,target_to_client,7798784,1
