connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f4a9df83cc6bdf51,kv,5550757631274125,5550757632502682,0,0
05b372382adb329d,api,5550757631612531,5550757632570461,0,0
279a32c43169b7b6,api,5550770390828814,5550853159754987,27569,8389
c7d00180f56095f0,api,5550770392564682,5550853234807132,29397,9333
923de9ff814aa5ea,api,5550770393092049,5550853442876472,25868,12077
4a7eb50435691e72,api,5550770386297845,5550854722879988,22344,23762
327d8dd1e7383a9a,api,5550856298884051,5550858025772027,26016,12809
405d443f26420e4d,api,5550856427773998,5550858025803696,29545,13753
e15d63a54325ff7f,api,5550856427979296,5550858025813396,27717,12563
19b3cbfca674a5d3,api,5550856427155544,5550858815514237,22492,23761
385c01ac8df5adee,api,5550860656874870,5550862407923719,22511,17426
340dbbec81565af7,api,5550862007113807,5550862929558886,27736,11828
e4dde28b91138286,api,5550862930367998,5550865419994868,29564,29648
c2e43a765b76ae89,api,5550865226881541,5550866345519747,26035,14538
