monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5791443168801646,1784406173523784169,0,87.39,0,74277,1
5791443168801646,1784406173523784169,1,83.89,0,74055,1
5791443455298355,1784406173810280378,0,396.24,46,74277,1
5791443455298355,1784406173810280378,1,83.57,0,74055,1
5791443741910573,1784406174096892836,0,405.59,100,74277,1
5791443741910573,1784406174096892836,1,83.57,0,74055,1
5791444033199387,1784406174388181260,0,392.27,100,74277,1
5791444033199387,1784406174388181260,1,83.57,0,74055,1
5791444329962289,1784406174684944172,0,351.41,97,74277,1
5791444329962289,1784406174684944172,1,83.57,0,74055,1
5791444618999734,1784406174973992847,0,346.83,100,74277,1
5791444618999734,1784406174973992847,1,83.57,0,74055,1
5791444906081548,1784406175261063791,0,142.53,56,74277,1
5791444906081548,1784406175261063791,1,83.57,0,74055,1
5791445194546028,1784406175549528511,0,141.42,34,74277,1
5791445194546028,1784406175549528511,1,83.66,0,74055,1
5791445480351154,1784406175835333347,0,134.77,35,74277,1
5791445480351154,1784406175835333347,1,83.57,0,74055,1
5791445763627453,1784406176118609736,0,139.02,35,74277,1
5791445763627453,1784406176118609736,1,83.29,0,74055,1
5791446052943316,1784406176407925569,0,134.17,34,74277,1
5791446052943316,1784406176407925569,1,83.38,0,74055,1
5791446340973091,1784406176695955324,0,133.84,35,74277,1
5791446340973091,1784406176695955324,1,83.29,0,74055,1
5791446634945459,1784406176989927572,0,135.70,35,74277,1
5791446634945459,1784406176989927572,1,83.05,0,74055,1
5791446922937294,1784406177277919177,0,88.32,15,74277,1
5791446922937294,1784406177277919177,1,82.97,0,74055,1
5791447211732322,1784406177566714455,0,88.00,0,74277,1
5791447211732322,1784406177566714455,1,83.29,0,74055,1
5791447497796095,1784406177852778318,0,87.72,0,74277,1
5791447497796095,1784406177852778318,1,128.26,34,74055,1
5791447784606381,1784406178139588344,0,87.72,0,74277,1
5791447784606381,1784406178139588344,1,127.53,34,74055,1
5791448071013181,1784406178425995514,0,87.72,0,74277,1
5791448071013181,1784406178425995514,1,129.05,34,74055,1
5791448357538640,1784406178712520953,0,87.72,0,74277,1
5791448357538640,1784406178712520953,1,123.88,34,74055,1
5791448641457653,1784406178996439966,0,87.39,0,74277,1
5791448641457653,1784406178996439966,1,131.77,34,74055,1
5791448924734172,1784406179279716385,0,87.72,0,74277,1
5791448924734172,1784406179279716385,1,129.32,33,74055,1
5791449211693387,1784406179566675700,0,87.72,0,74277,1
5791449211693387,1784406179566675700,1,165.66,26,74055,1
5791449497451453,1784406179852434036,0,87.39,0,74277,1
5791449497451453,1784406179852434036,1,125.21,34,74055,1
5791449783142859,1784406180138125062,0,87.39,0,74277,1
5791449783142859,1784406180138125062,1,130.25,34,74055,1
5791450070697297,1784406180425679560,0,87.39,0,74277,1
5791450070697297,1784406180425679560,1,127.06,34,74055,1
5791450354707551,1784406180709690074,0,87.39,0,74277,1
5791450354707551,1784406180709690074,1,125.21,34,74055,1
5791450646773412,1784406181001755685,0,87.39,0,74277,1
5791450646773412,1784406181001755685,1,129.32,34,74055,1
5791450932361140,1784406181287343373,0,87.39,0,74277,1
5791450932361140,1784406181287343373,1,125.21,34,74055,1
5791451223989436,1784406181578971619,0,87.39,0,74277,1
5791451223989436,1784406181578971619,1,136.01,34,74055,1
