dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,5.290382146835327,5.477675437927246,31.676652669906616,26.19886875152588,2.5987625122070312e-05
1,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,12.080897092819214,12.080897092819214,46.81506705284119,34.733954191207886,5.078315734863281e-05
2,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,15.936928272247314,20.078413248062134,75.93534350395203,55.856807231903076,3.0279159545898438e-05
3,claude:df288165-d61f-e5fa-9828-0786d613301e,R,18.883712768554688,18.883712768554688,20.16486167907715,1.2809994220733643,1.7881393432617188e-05
4,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,41.29867219924927,41.29867219924927,43.63361740112305,2.3347067832946777,3.361701965332031e-05
5,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,44.20238447189331,49.76701807975769,53.996726989746094,4.229592561721802,1.5735626220703125e-05
