bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,275.09400000000005,20
0,0.0,5.0,1,sink,0,86.53,20
1,5.0,10.0,0,source,5.65625323043163,291.429,20
1,5.0,10.0,1,sink,0,86.2635,20
2,10.0,15.0,0,source,5.65625323043163,278.9625,20
2,10.0,15.0,1,sink,0,86.26700000000001,20
3,15.0,20.0,0,source,5.65625323043163,261.55550000000005,20
3,15.0,20.0,1,sink,0,86.2115,20
4,20.0,25.0,0,source,5.65625323043163,249.7835,20
4,20.0,25.0,1,sink,0,85.90649999999998,20
5,25.0,30.0,0,source,5.65625323043163,299.764,20
5,25.0,30.0,1,sink,0,85.64000000000001,20
6,30.0,35.0,0,source,5.65625323043163,240.13400000000001,20
6,30.0,35.0,1,sink,0,85.695,20
7,35.0,40.0,0,source,5.65625323043163,282.2025,20
7,35.0,40.0,1,sink,0,85.52899999999998,20
8,40.0,45.0,0,source,5.65625323043163,285.70550000000003,20
8,40.0,45.0,1,sink,0,85.43599999999999,20
9,45.0,50.0,0,source,5.65625323043163,335.87800000000004,20
9,45.0,50.0,1,sink,0,85.45449999999998,20
10,50.0,55.0,0,source,5.65625323043163,314.8575,20
10,50.0,55.0,1,sink,0,85.4635,20
11,55.0,60.0,0,source,5.65625323043163,240.16500000000002,20
11,55.0,60.0,1,sink,0,85.53399999999999,20
12,60.0,65.0,0,source,5.65625323043163,316.63649999999996,20
12,60.0,65.0,1,sink,0,114.05350000000001,20
13,65.0,70.0,0,source,5.65625323043163,299.3045000000001,20
13,65.0,70.0,1,sink,0,92.4605,20
14,70.0,75.0,0,source,4.1059369778460955,245.3355,20
14,70.0,75.0,1,sink,1.5503162525855338,264.696,20
15,75.0,80.0,0,source,3.7669669366247485,296.532,20
15,75.0,80.0,1,sink,1.8892862938068815,261.749,20
16,80.0,85.0,0,source,2.4298287799649847,216.83050000000003,20
16,80.0,85.0,1,sink,3.226424450466645,288.90749999999997,20
17,85.0,90.0,0,source,1.3861073504851094,134.24849999999998,20
17,85.0,90.0,1,sink,4.27014587994652,339.89149999999995,20
18,90.0,95.0,0,source,0.8377518603212399,138.4275,20
18,90.0,95.0,1,sink,4.81850137011039,321.7925,20
19,95.0,100.0,0,source,0.8377518603212399,160.4545,20
19,95.0,100.0,1,sink,4.81850137011039,274.4125,20
20,100.0,105.0,0,source,0.8377518603212399,137.5405,20
20,100.0,105.0,1,sink,4.81850137011039,292.124,20
21,105.0,110.0,0,source,0.8377518603212399,130.07157894736844,19
21,105.0,110.0,1,sink,4.81850137011039,285.31684210526316,19
22,110.0,115.0,0,source,0.8377518603212399,115.3585,20
22,110.0,115.0,1,sink,4.81850137011039,293.153,20
23,115.0,120.0,0,source,0.8377518603212399,115.441,20
23,115.0,120.0,1,sink,4.81850137011039,274.5010000000001,20
24,120.0,125.0,0,source,0.8377518603212399,127.44299999999998,20
24,120.0,125.0,1,sink,4.81850137011039,303.9125,20
25,125.0,130.0,0,source,0.8377518603212399,123.39299999999999,20
25,125.0,130.0,1,sink,4.81850137011039,319.15,20
26,130.0,135.0,0,source,0.8377518603212399,104.3175,20
26,130.0,135.0,1,sink,4.81850137011039,313.1955,20
27,135.0,140.0,0,source,0.8377518603212399,157.18650000000002,20
27,135.0,140.0,1,sink,4.81850137011039,296.1545,20
28,140.0,145.0,0,source,0.8377518603212399,117.62399999999998,20
28,140.0,145.0,1,sink,4.81850137011039,319.58000000000004,20
29,145.0,148.6257688999176,0,source,0.8377518603212399,124.04142857142857,14
29,145.0,148.6257688999176,1,sink,4.81850137011039,281.75428571428574,14
