phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,377001,26.690925121307373,14124.688383282752,125000000.0,0.00011299750706626201,1
drain,kv,target_to_client,452989944,27.231760025024414,16634618.67994314,125000000.0,0.13307694943954512,1
post,api,client_to_target,1153679,59.58175992965698,19362.956068468753,125000000.0,0.00015490364854775003,1
post,kv,target_to_client,3564,59.60090398788452,59.797750730835865,125000000.0,4.783820058466869e-07,1
