connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b9b2cfa14fe9ec98,kv,5570332417770855,5570332418987020,0,0
659adf213a1125c0,api,5570332418125280,5570332419086109,0,0
ebf614f6cac67404,api,5570357736948786,5570360195712410,36930,9333
1dc45f6b55124b37,api,5570357736080076,5570360556296748,38304,13509
38d14fd5b6fd1a1f,api,5570365236737736,5570367902287635,40179,9333
ceaac2457fd06caf,api,5570365522521342,5570368324303350,43361,14264
1eac1e5febe65ec4,api,5570372636600743,5570373258188910,38323,7397
fcea5381c040ea92,api,5570373259226767,5570374074412402,36949,9826
97b4ec33a37c9b1d,api,5570374075569117,5570375120773369,40198,12772
4de66ff6774dd2db,api,5570375121884655,5570376098683495,43380,11828
