monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5569359000000000,1784184089747743741,250000000,api,client_to_target,114250,1
5569359000000000,1784184089747769861,250000000,api,target_to_client,596,0
5569359000000000,1784184089747779111,250000000,kv,client_to_target,31806,0
5569359000000000,1784184089747786051,250000000,kv,target_to_client,3223564,1
5569359250000000,1784184089998190954,250000000,kv,target_to_client,7798784,1
5569359500000000,1784184090248620916,250000000,kv,client_to_target,186,0
5569359500000000,1784184090248642026,250000000,kv,target_to_client,7792623,1
5569359750000000,1784184090499149778,250000000,kv,client_to_target,186,0
5569359750000000,1784184090499170108,250000000,kv,target_to_client,7864409,1
5569360000000000,1784184090750155484,250000000,kv,target_to_client,7798784,1
5569360250000000,1784184091000313460,250000000,kv,client_to_target,186,0
5569360250000000,1784184091000336760,250000000,kv,target_to_client,7798767,1
5569360500000000,1784184091250711713,250000000,kv,target_to_client,7798784,1
5569360750000000,1784184091500936278,250000000,kv,client_to_target,186,0
5569360750000000,1784184091500957558,250000000,kv,target_to_client,7864409,1
5569361000000000,1784184091751945934,250000000,kv,client_to_target,186,0
5569361000000000,1784184091751966014,250000000,kv,target_to_client,7798767,1
5569361250000000,1784184092002439096,250000000,kv,target_to_client,7798784,1
5569361500000000,1784184092252519463,250000000,kv,client_to_target,186,0
5569361500000000,1784184092252540362,250000000,kv,target_to_client,7798820,1
5569361750000000,1784184092503513479,250000000,kv,client_to_target,186,0
5569361750000000,1784184092503532389,250000000,kv,target_to_client,7864356,1
5569362000000000,1784184092753755714,250000000,kv,target_to_client,7798784,1
5569362250000000,1784184093004679461,250000000,kv,client_to_target,186,0
5569362250000000,1784184093004696821,250000000,kv,target_to_client,7798820,1
5569362500000000,1784184093254856217,250000000,kv,target_to_client,7798784,1
5569362750000000,1784184093505729334,250000000,kv,client_to_target,186,0
5569362750000000,1784184093505751704,250000000,kv,target_to_client,7798820,1
5569363000000000,1784184093755873430,250000000,kv,client_to_target,186,0
5569363000000000,1784184093755892390,250000000,kv,target_to_client,7798820,1
5569363250000000,1784184094006837427,250000000,kv,target_to_client,7864320,1
5569363500000000,1784184094257008632,250000000,kv,client_to_target,186,0
5569363500000000,1784184094257025172,250000000,kv,target_to_client,7798820,1
5569363750000000,1784184094507946269,250000000,kv,client_to_target,186,0
5569363750000000,1784184094507965929,250000000,kv,target_to_client,7798767,1
5569364000000000,1784184094758547900,250000000,kv,target_to_client,7798784,1
5569364250000000,1784184095009414368,250000000,kv,client_to_target,186,0
5569364250000000,1784184095009435488,250000000,kv,target_to_client,7864462,1
5569364500000000,1784184095260035529,250000000,kv,target_to_client,7798784,1
5569364750000000,1784184095510431522,250000000,kv,client_to_target,186,0
5569364750000000,1784184095510448661,250000000,kv,target_to_client,7798767,1
5569365000000000,1784184095761602926,250000000,kv,client_to_target,186,0
5569365000000000,1784184095761630606,250000000,kv,target_to_client,7798820,1
5569365250000000,1784184096012118588,250000000,kv,target_to_client,7798784,1
5569365500000000,1784184096262775308,250000000,kv,client_to_target,186,0
5569365500000000,1784184096262802058,250000000,kv,target_to_client,7864356,1
5569365750000000,1784184096513306199,250000000,kv,client_to_target,186,0
5569365750000000,1784184096513324369,250000000,kv,target_to_client,7798820,1
5569366000000000,1784184096763587094,250000000,kv,target_to_client,7798784,1
5569366250000000,1784184097014134095,250000000,kv,client_to_target,186,0
5569366250000000,1784184097014204924,250000000,kv,target_to_client,7798873,1
5569366500000000,1784184097265016203,250000000,kv,target_to_client,7798784,1
5569366750000000,1784184097515898910,250000000,kv,client_to_target,186,0
5569366750000000,1784184097515942690,250000000,kv,target_to_client,7864356,1
5569367000000000,1784184097766059936,250000000,kv,client_to_target,186,0
5569367000000000,1784184097766099916,250000000,kv,target_to_client,7798820,1
5569367250000000,1784184098016828945,250000000,kv,target_to_client,7798784,1
5569367500000000,1784184098266906192,250000000,kv,client_to_target,186,0
5569367500000000,1784184098266933851,250000000,kv,target_to_client,7798767,1
5569367750000000,1784184098517682820,250000000,kv,target_to_client,7864320,1
5569368000000000,1784184098768176482,250000000,kv,client_to_target,186,0
5569368000000000,1784184098768198842,250000000,kv,target_to_client,7798873,1
5569368250000000,1784184099019195248,250000000,kv,client_to_target,186,0
5569368250000000,1784184099019219568,250000000,kv,target_to_client,7798820,1
5569368500000000,1784184099269883558,250000000,kv,target_to_client,7798784,1
5569368750000000,1784184099520677597,250000000,kv,client_to_target,186,0
5569368750000000,1784184099520700797,250000000,kv,target_to_client,7798820,1
5569369000000000,1784184099771658183,250000000,kv,client_to_target,186,0
5569369000000000,1784184099771684313,250000000,kv,target_to_client,7798820,1
5569369250000000,1784184100022365253,250000000,kv,target_to_client,7864320,1
5569369500000000,1784184100272471099,250000000,kv,client_to_target,186,0
5569369500000000,1784184100272494599,250000000,kv,target_to_client,7798820,1
5569369750000000,1784184100523160759,250000000,kv,target_to_client,7798784,1
5569370000000000,1784184100773900978,250000000,kv,client_to_target,186,0
5569370000000000,1784184100773926758,250000000,kv,target_to_client,7798820,1
5569370250000000,1784184101024826175,250000000,kv,client_to_target,186,0
5569370250000000,1784184101024850775,250000000,kv,target_to_client,7798820,1
5569370500000000,1784184101275557405,250000000,kv,target_to_client,7864320,1
5569370750000000,1784184101526367943,250000000,kv,client_to_target,186,0
5569370750000000,1784184101526390643,250000000,kv,target_to_client,7798820,1
5569371000000000,1784184101777134002,250000000,kv,client_to_target,186,0
5569371000000000,1784184101777164142,250000000,kv,target_to_client,7798767,1
5569371250000000,1784184102028112639,250000000,kv,target_to_client,7798784,1
5569371500000000,1784184102278999286,250000000,kv,client_to_target,186,0
5569371500000000,1784184102279024356,250000000,kv,target_to_client,7798820,1
5569371750000000,1784184102529602027,250000000,kv,target_to_client,7798784,1
5569372000000000,1784184102780675972,250000000,kv,client_to_target,186,0
5569372000000000,1784184102780701482,250000000,kv,target_to_client,7864409,1
5569372250000000,1784184103031469301,250000000,kv,client_to_target,186,0
5569372250000000,1784184103031492381,250000000,kv,target_to_client,7798820,1
5569372500000000,1784184103281957843,250000000,kv,target_to_client,7798784,1
5569372750000000,1784184103532890830,250000000,kv,client_to_target,186,0
5569372750000000,1784184103532915800,250000000,kv,target_to_client,7864356,1
5569373000000000,1784184103783568230,250000000,kv,client_to_target,186,0
5569373000000000,1784184103783594070,250000000,kv,target_to_client,7798820,1
5569373250000000,1784184104033795925,250000000,kv,target_to_client,7798784,1
5569373500000000,1784184104284885650,250000000,kv,client_to_target,186,0
5569373500000000,1784184104284909050,250000000,kv,target_to_client,7798820,1
5569373750000000,1784184104535021766,250000000,kv,target_to_client,7798784,1
5569374000000000,1784184104786131071,250000000,kv,client_to_target,186,0
5569374000000000,1784184104786154641,250000000,kv,target_to_client,7864303,1
5569374250000000,1784184105036880701,250000000,kv,client_to_target,186,0
5569374250000000,1784184105036905050,250000000,kv,target_to_client,7798873,1
5569374500000000,1784184105287430652,250000000,kv,target_to_client,7798784,1
5569374750000000,1784184105537768356,250000000,kv,client_to_target,186,0
5569374750000000,1784184105537791165,250000000,kv,target_to_client,7798767,1
5569375000000000,1784184105788687573,250000000,kv,target_to_client,7798784,1
5569375250000000,1784184106039172785,250000000,kv,client_to_target,186,0
5569375250000000,1784184106039194445,250000000,kv,target_to_client,7864409,1
5569375500000000,1784184106290023023,250000000,kv,client_to_target,186,0
5569375500000000,1784184106290046472,250000000,kv,target_to_client,7798820,1
5569375750000000,1784184106540356487,250000000,kv,target_to_client,7798784,1
5569376000000000,1784184106791124856,250000000,kv,client_to_target,186,0
5569376000000000,1784184106791151345,250000000,kv,target_to_client,7798820,1
5569376250000000,1784184107041723056,250000000,kv,client_to_target,186,0
5569376250000000,1784184107041747756,250000000,kv,target_to_client,7864356,1
5569376500000000,1784184107292018020,250000000,kv,target_to_client,7798784,1
5569376750000000,1784184107542830239,250000000,kv,client_to_target,186,0
5569376750000000,1784184107542853349,250000000,kv,target_to_client,7798820,1
5569377000000000,1784184107793562608,250000000,kv,target_to_client,7798784,1
5569377250000000,1784184108043765423,250000000,kv,client_to_target,186,0
5569377250000000,1784184108043788653,250000000,kv,target_to_client,7798820,1
5569377500000000,1784184108294157887,250000000,kv,client_to_target,186,0
5569377500000000,1784184108294183916,250000000,kv,target_to_client,7864356,1
5569377750000000,1784184108544450191,250000000,kv,target_to_client,7798784,1
5569378000000000,1784184108795500267,250000000,kv,client_to_target,186,0
5569378000000000,1784184108795532296,250000000,kv,target_to_client,7798820,1
5569378250000000,1784184109045931519,250000000,kv,client_to_target,186,0
5569378250000000,1784184109045964509,250000000,kv,target_to_client,7798767,1
5569378500000000,1784184109296346442,250000000,kv,target_to_client,7798784,1
5569378750000000,1784184109547165480,250000000,kv,client_to_target,186,0
5569378750000000,1784184109547198610,250000000,kv,target_to_client,7798873,1
5569379000000000,1784184109797372596,250000000,kv,target_to_client,7864320,1
5569379250000000,1784184110048258933,250000000,kv,client_to_target,186,0
5569379250000000,1784184110048290673,250000000,kv,target_to_client,7798820,1
5569379500000000,1784184110298882374,250000000,kv,client_to_target,186,0
5569379500000000,1784184110298909523,250000000,kv,target_to_client,7798820,1
5569379750000000,1784184110549756661,250000000,kv,target_to_client,7798784,1
5569380000000000,1784184110800546310,250000000,kv,client_to_target,186,0
5569380000000000,1784184110800575490,250000000,kv,target_to_client,7864356,1
5569380250000000,1784184111051367608,250000000,kv,client_to_target,186,0
5569380250000000,1784184111051390118,250000000,kv,target_to_client,7798820,1
5569380500000000,1784184111301464268,250000000,kv,target_to_client,7798784,1
5569380750000000,1784184111551809842,250000000,kv,client_to_target,186,0
5569380750000000,1784184111551839192,250000000,kv,target_to_client,7798820,1
5569381000000000,1784184111802031167,250000000,kv,target_to_client,7798784,1
5569381250000000,1784184112052646467,250000000,kv,client_to_target,186,0
5569381250000000,1784184112052677687,250000000,kv,target_to_client,7864356,1
5569381500000000,1784184112303176909,250000000,kv,client_to_target,186,0
5569381500000000,1784184112303206169,250000000,kv,target_to_client,7798820,1
5569381750000000,1784184112553792319,250000000,kv,target_to_client,7798784,1
5569382000000000,1784184112804350880,250000000,kv,client_to_target,186,0
5569382000000000,1784184112804379430,250000000,kv,target_to_client,7864356,1
5569382250000000,1784184113054740614,250000000,kv,target_to_client,7733248,1
5569382500000000,1784184113305566692,250000000,kv,client_to_target,186,0
5569382500000000,1784184113305598791,250000000,kv,target_to_client,7864356,1
5569382750000000,1784184113556670607,250000000,kv,client_to_target,186,0
5569382750000000,1784184113556701316,250000000,kv,target_to_client,7798767,1
5569383000000000,1784184113807051570,250000000,kv,target_to_client,7798784,1
5569383250000000,1784184114057194716,250000000,kv,client_to_target,186,0
5569383250000000,1784184114057235555,250000000,kv,target_to_client,7798873,1
5569383500000000,1784184114307689927,250000000,kv,client_to_target,186,0
5569383500000000,1784184114307721267,250000000,kv,target_to_client,7864356,1
5569383750000000,1784184114558085450,250000000,kv,target_to_client,7798784,1
5569384000000000,1784184114808307165,250000000,kv,client_to_target,186,0
5569384000000000,1784184114808339855,250000000,kv,target_to_client,7798820,1
5569384250000000,1784184115058546810,250000000,kv,target_to_client,7798784,1
5569384500000000,1784184115308776405,250000000,kv,client_to_target,186,0
5569384500000000,1784184115308802815,250000000,kv,target_to_client,7798820,1
5569384750000000,1784184115559298307,250000000,kv,client_to_target,186,0
5569384750000000,1784184115559324716,250000000,kv,target_to_client,7864356,1
5569385000000000,1784184115810218424,250000000,kv,target_to_client,7798784,1
5569385250000000,1784184116060824494,250000000,kv,client_to_target,186,0
5569385250000000,1784184116060853474,250000000,kv,target_to_client,7798820,1
5569385500000000,1784184116311085499,250000000,kv,client_to_target,186,0
5569385500000000,1784184116311117178,250000000,kv,target_to_client,7798820,1
5569385750000000,1784184116561438652,250000000,kv,target_to_client,7798784,1
5569386000000000,1784184116812208781,250000000,kv,client_to_target,186,0
5569386000000000,1784184116812241911,250000000,kv,target_to_client,7798820,1
5569386250000000,1784184117063140018,250000000,kv,target_to_client,7864320,1
5569386500000000,1784184117313629560,250000000,kv,client_to_target,186,0
5569386500000000,1784184117313659759,250000000,kv,target_to_client,7798820,1
5569386750000000,1784184117564674505,250000000,kv,client_to_target,186,0
5569386750000000,1784184117564704485,250000000,kv,target_to_client,7798820,1
5569387000000000,1784184117814851731,250000000,kv,target_to_client,7864320,1
5569387250000000,1784184118065019167,250000000,kv,client_to_target,186,0
5569387250000000,1784184118065049506,250000000,kv,target_to_client,7733284,1
5569387500000000,1784184118315639337,250000000,kv,client_to_target,186,0
