connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
64ccc483bc2a392b,kv,5569340755653069,5569340756868596,0,0
30674c2c1f45676c,api,5569340755972946,5569340756929185,0,0
914b0d9f68947a8e,api,5569359060841389,5569449008612299,43361,8389
0324ea2f3ac1312a,api,5569359067541204,5569449114842987,31691,9092
2d09d0d57fd2d07b,api,5569359064223421,5569449115470730,32007,9333
b69c911cae092b12,api,5569359065251580,5569449115504650,7191,9331
c12e2221f4b4879c,api,5569462067675773,5569462698503315,31839,7396
64bfa1b9fa30cd72,api,5569461350048861,5569462970324373,32155,13507
93a45c1379205446,api,5569461614107768,5569463008544287,7339,13751
4c851bd583b051e0,api,5569461233325873,5569463637650559,43509,22084
94cf9c0cc86df2c4,api,5569474855697318,5569475819195674,43528,11828
dd0075522ad84f1a,api,5569475820146674,5569477277278067,32174,18411
5f2dcc3d88a8c22c,api,5569477278107538,5569479733297394,7358,31865
fe4d7d8f80bfd78d,api,5569479736103172,5569480351168074,31858,7642
