monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5803752415565681,1784418482770547414,0,90.63,0,75259,1
5803752415565681,1784418482770547414,1,85.95,0,74057,1
5803752704743333,1784418483059725156,0,363.11,39,75259,1
5803752704743333,1784418483059725156,1,85.86,0,74057,1
5803752993975474,1784418483348957337,0,368.60,100,75259,1
5803752993975474,1784418483348957337,1,85.86,0,74057,1
5803753283780919,1784418483638762752,0,366.75,100,75259,1
5803753283780919,1784418483638762752,1,85.86,0,74057,1
5803753571028672,1784418483926010505,0,334.35,100,75259,1
5803753571028672,1784418483926010505,1,85.86,0,74057,1
5803753867163180,1784418484222145493,0,138.88,100,75259,1
5803753867163180,1784418484222145493,1,85.86,0,74057,1
5803754173145174,1784418484528127187,0,143.12,35,75259,1
5803754173145174,1784418484528127187,1,85.95,0,74057,1
5803754464771900,1784418484819753963,0,145.52,35,75259,1
5803754464771900,1784418484819753963,1,85.95,0,74057,1
5803754755355507,1784418485110337510,0,137.62,35,75259,1
5803754755355507,1784418485110337510,1,85.95,0,74057,1
5803755043655598,1784418485398637581,0,135.83,35,75259,1
5803755043655598,1784418485398637581,1,85.95,0,74057,1
5803755333551393,1784418485688533416,0,135.83,35,75259,1
5803755333551393,1784418485688533416,1,85.95,0,74057,1
5803755626334057,1784418485981316050,0,135.83,35,75259,1
5803755626334057,1784418485981316050,1,85.95,0,74057,1
5803755916776505,1784418486271758498,0,135.56,35,75259,1
5803755916776505,1784418486271758498,1,85.95,0,74057,1
5803756207756448,1784418486562738451,0,138.55,26,75259,1
5803756207756448,1784418486562738451,1,85.86,0,74057,1
5803756498861100,1784418486853843023,0,144.65,35,75259,1
5803756498861100,1784418486853843023,1,85.95,0,74057,1
5803756787276910,1784418487142259023,0,144.93,35,75259,1
5803756787276910,1784418487142259023,1,137.31,36,74057,1
5803757074641581,1784418487429623624,0,137.03,36,75259,1
5803757074641581,1784418487429623624,1,133.71,36,74057,1
5803757364253838,1784418487719235851,0,139.75,34,75259,1
5803757364253838,1784418487719235851,1,141.57,36,74057,1
5803757658789143,1784418488013770826,0,139.15,35,75259,1
5803757658789143,1784418488013770826,1,134.91,36,74057,1
5803757949498519,1784418488304480202,0,134.90,33,75259,1
5803757949498519,1784418488304480202,1,136.43,36,74057,1
5803758238867219,1784418488593848852,0,137.03,35,75259,1
5803758238867219,1784418488593848852,1,129.72,36,74057,1
5803758531985289,1784418488886966922,0,91.88,13,75259,1
5803758531985289,1784418488886966922,1,219.06,29,74057,1
5803758823169920,1784418489178151933,0,91.28,0,75259,1
5803758823169920,1784418489178151933,1,138.23,35,74057,1
5803759115393520,1784418489470375133,0,90.95,0,75259,1
5803759115393520,1784418489470375133,1,137.31,35,74057,1
5803759404760849,1784418489759742472,0,90.95,0,75259,1
5803759404760849,1784418489759742472,1,135.84,35,74057,1
5803759691386128,1784418490046367771,0,90.95,0,75259,1
5803759691386128,1784418490046367771,1,201.82,23,74057,1
5803759980093715,1784418490335075358,0,91.05,0,75259,1
5803759980093715,1784418490335075358,1,130.92,40,74057,1
5803760268747883,1784418490623730076,0,90.72,0,75259,1
5803760268747883,1784418490623730076,1,133.05,34,74057,1
