monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5890084750000000,1784504815573196845,250000000,008485d0e4cf0566,kv,client_to_target,186,0
5890084750000000,1784504815573221805,250000000,008485d0e4cf0566,kv,target_to_client,36,1
5890084750000000,1784504815573231665,250000000,01001c2e2a9e157d,kv,client_to_target,186,0
5890084750000000,1784504815573239095,250000000,01001c2e2a9e157d,kv,target_to_client,36,1
5890084750000000,1784504815573245845,250000000,01754d8f380b2e53,kv,client_to_target,186,0
5890084750000000,1784504815573252265,250000000,01754d8f380b2e53,kv,target_to_client,36,1
5890084750000000,1784504815573258105,250000000,0364e56571b9c285,kv,client_to_target,186,0
5890084750000000,1784504815573264035,250000000,0364e56571b9c285,kv,target_to_client,36,1
5890084750000000,1784504815573269945,250000000,03c0e61c07d10f18,kv,client_to_target,186,0
5890084750000000,1784504815573276015,250000000,03c0e61c07d10f18,kv,target_to_client,36,1
5890084750000000,1784504815573282454,250000000,04ea94bf5d9c5884,kv,client_to_target,186,0
5890084750000000,1784504815573288674,250000000,04ea94bf5d9c5884,kv,target_to_client,36,1
5890084750000000,1784504815573294914,250000000,060040b863767b67,kv,client_to_target,186,0
5890084750000000,1784504815573300884,250000000,060040b863767b67,kv,target_to_client,36,1
5890084750000000,1784504815573306674,250000000,0a6f9ea01209162d,kv,client_to_target,186,0
5890084750000000,1784504815573312464,250000000,0a6f9ea01209162d,kv,target_to_client,36,1
5890084750000000,1784504815573318544,250000000,0dac688a799a06e6,kv,client_to_target,186,0
5890084750000000,1784504815573324934,250000000,0dac688a799a06e6,kv,target_to_client,36,1
5890084750000000,1784504815573330824,250000000,0f683cdd17b33957,kv,client_to_target,186,0
5890084750000000,1784504815573336814,250000000,0f683cdd17b33957,kv,target_to_client,36,1
5890084750000000,1784504815573342744,250000000,10138e582ddbfc91,kv,client_to_target,186,0
5890084750000000,1784504815573348614,250000000,10138e582ddbfc91,kv,target_to_client,36,1
5890084750000000,1784504815573354464,250000000,107e8eed4259eef0,kv,client_to_target,186,0
5890084750000000,1784504815573362564,250000000,107e8eed4259eef0,kv,target_to_client,36,1
5890084750000000,1784504815573368554,250000000,10b975db9fc5d542,kv,client_to_target,186,0
5890084750000000,1784504815573374503,250000000,10b975db9fc5d542,kv,target_to_client,36,1
5890084750000000,1784504815573380333,250000000,147a48cc9b5b5f10,api,client_to_target,33321,1
5890084750000000,1784504815573386753,250000000,147a48cc9b5b5f10,api,target_to_client,149,0
5890084750000000,1784504815573393213,250000000,14d64b5a0c816352,kv,client_to_target,186,0
5890084750000000,1784504815573399233,250000000,14d64b5a0c816352,kv,target_to_client,36,1
5890084750000000,1784504815573405153,250000000,189ff1b4c2ce973d,kv,client_to_target,186,0
5890084750000000,1784504815573410933,250000000,189ff1b4c2ce973d,kv,target_to_client,36,1
5890084750000000,1784504815573416613,250000000,1937edee180e6dbb,kv,client_to_target,186,0
5890084750000000,1784504815573422443,250000000,1937edee180e6dbb,kv,target_to_client,36,1
5890084750000000,1784504815573428323,250000000,194e6f566dccc77a,kv,client_to_target,186,0
5890084750000000,1784504815573434103,250000000,194e6f566dccc77a,kv,target_to_client,36,1
5890084750000000,1784504815573439823,250000000,1963bea54492fb9f,kv,client_to_target,186,0
5890084750000000,1784504815573445653,250000000,1963bea54492fb9f,kv,target_to_client,36,1
5890084750000000,1784504815573451623,250000000,1de2a55a76a2f583,kv,client_to_target,186,0
