dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,7.168030738830566,7.375820159912109,96.46864461898804,89.09269261360168,3.218650817871094e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,11.243079423904419,11.512862205505371,53.81796884536743,42.305022954940796,2.5033950805664062e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,19.662628650665283,19.662628650665283,29.106202125549316,9.44345498085022,1.9311904907226562e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,13.445339918136597,13.601093530654907,43.64194631576538,30.040513038635254,3.4332275390625e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,17.031135082244873,17.031135082244873,17.11742329597473,0.08609747886657715,2.3126602172851562e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,35.25217080116272,35.47279334068298,39.37679314613342,3.9038257598876953,1.621246337890625e-05
