timestamp,index,power_w,util_gpu,memory_mib
2026/07/10 13:17:54.724, 0, 87.30, 0, 74055
2026/07/10 13:17:54.728, 1, 85.08, 0, 74055
2026/07/10 13:17:54.978, 0, 96.99, 1, 74055
2026/07/10 13:17:54.978, 1, 85.08, 0, 74055
2026/07/10 13:17:55.229, 0, 87.03, 0, 74055
2026/07/10 13:17:55.229, 1, 85.08, 0, 74055
2026/07/10 13:17:55.479, 0, 383.71, 86, 74055
2026/07/10 13:17:55.479, 1, 84.67, 0, 74055
2026/07/10 13:17:55.729, 0, 376.42, 100, 74055
2026/07/10 13:17:55.729, 1, 84.67, 0, 74055
2026/07/10 13:17:55.979, 0, 387.34, 100, 74055
2026/07/10 13:17:55.979, 1, 84.99, 0, 74055
2026/07/10 13:17:56.230, 0, 301.08, 100, 74055
2026/07/10 13:17:56.230, 1, 84.67, 0, 74055
2026/07/10 13:17:56.480, 0, 362.51, 95, 74055
2026/07/10 13:17:56.480, 1, 84.67, 0, 74055
2026/07/10 13:17:56.730, 0, 354.63, 100, 74055
2026/07/10 13:17:56.730, 1, 84.67, 0, 74055
2026/07/10 13:17:56.980, 0, 350.44, 100, 74055
2026/07/10 13:17:56.980, 1, 84.67, 0, 74055
2026/07/10 13:17:57.230, 0, 334.68, 100, 74055
2026/07/10 13:17:57.231, 1, 84.67, 0, 74055
2026/07/10 13:17:57.481, 0, 365.88, 100, 74055
2026/07/10 13:17:57.481, 1, 84.58, 0, 74055
2026/07/10 13:17:57.731, 0, 350.44, 100, 74055
2026/07/10 13:17:57.731, 1, 84.67, 0, 74055
2026/07/10 13:17:57.981, 0, 319.58, 97, 74055
2026/07/10 13:17:57.981, 1, 84.67, 0, 74055
2026/07/10 13:17:58.231, 0, 325.02, 93, 74055
2026/07/10 13:17:58.232, 1, 84.67, 0, 74055
2026/07/10 13:17:58.482, 0, 349.52, 100, 74055
2026/07/10 13:17:58.482, 1, 84.67, 0, 74055
2026/07/10 13:17:58.732, 0, 350.12, 100, 74055
2026/07/10 13:17:58.732, 1, 84.67, 0, 74055
2026/07/10 13:17:58.982, 0, 326.54, 100, 74055
2026/07/10 13:17:58.982, 1, 84.67, 0, 74055
2026/07/10 13:17:59.232, 0, 328.66, 100, 74055
2026/07/10 13:17:59.232, 1, 84.67, 0, 74055
2026/07/10 13:17:59.482, 0, 352.57, 100, 74055
2026/07/10 13:17:59.482, 1, 84.67, 0, 74055
2026/07/10 13:17:59.732, 0, 352.83, 100, 74055
2026/07/10 13:17:59.732, 1, 84.67, 0, 74055
2026/07/10 13:17:59.983, 0, 352.57, 100, 74055
2026/07/10 13:17:59.983, 1, 84.67, 0, 74055
2026/07/10 13:18:00.233, 0, 328.65, 100, 74055
2026/07/10 13:18:00.233, 1, 84.99, 0, 74055
2026/07/10 13:18:00.483, 0, 105.33, 50, 74055
2026/07/10 13:18:00.483, 1, 84.84, 0, 74055
2026/07/10 13:18:00.733, 0, 144.15, 39, 74055
2026/07/10 13:18:00.733, 1, 84.75, 0, 74055
2026/07/10 13:18:00.983, 0, 145.25, 41, 74055
2026/07/10 13:18:00.983, 1, 85.08, 0, 74055
2026/07/10 13:18:01.234, 0, 145.25, 42, 74055
2026/07/10 13:18:01.234, 1, 84.75, 0, 74055
2026/07/10 13:18:01.484, 0, 147.65, 42, 74055
2026/07/10 13:18:01.484, 1, 84.75, 0, 74055
2026/07/10 13:18:01.734, 0, 145.08, 41, 74055
2026/07/10 13:18:01.734, 1, 84.75, 0, 74055
2026/07/10 13:18:01.984, 0, 123.54, 43, 74055
2026/07/10 13:18:01.984, 1, 84.75, 0, 74055
2026/07/10 13:18:02.235, 0, 142.80, 51, 74055
2026/07/10 13:18:02.235, 1, 84.75, 0, 74055
2026/07/10 13:18:02.485, 0, 146.12, 41, 74055
2026/07/10 13:18:02.485, 1, 84.75, 0, 74055
2026/07/10 13:18:02.735, 0, 365.60, 66, 74055
2026/07/10 13:18:02.735, 1, 84.67, 0, 74055
2026/07/10 13:18:02.985, 0, 375.83, 100, 74055
2026/07/10 13:18:02.985, 1, 84.67, 0, 74055
2026/07/10 13:18:03.235, 0, 395.50, 100, 74055
2026/07/10 13:18:03.236, 1, 84.58, 0, 74055
2026/07/10 13:18:03.486, 0, 393.38, 95, 74055
2026/07/10 13:18:03.486, 1, 84.99, 0, 74055
2026/07/10 13:18:03.736, 0, 348.92, 100, 74055
2026/07/10 13:18:03.736, 1, 84.67, 0, 74055
2026/07/10 13:18:03.986, 0, 410.33, 100, 74055
2026/07/10 13:18:03.986, 1, 84.67, 0, 74055
2026/07/10 13:18:04.236, 0, 330.11, 100, 74055
2026/07/10 13:18:04.236, 1, 84.67, 0, 74055
2026/07/10 13:18:04.487, 0, 400.66, 100, 74055
2026/07/10 13:18:04.487, 1, 84.99, 0, 74055
2026/07/10 13:18:04.737, 0, 355.55, 100, 74055
2026/07/10 13:18:04.737, 1, 84.90, 0, 74055
2026/07/10 13:18:04.987, 0, 397.21, 100, 74055
2026/07/10 13:18:04.987, 1, 84.67, 0, 74055
2026/07/10 13:18:05.237, 0, 106.74, 100, 74055
2026/07/10 13:18:05.237, 1, 84.75, 0, 74055
2026/07/10 13:18:05.488, 0, 351.91, 80, 74055
2026/07/10 13:18:05.488, 1, 84.67, 0, 74055
2026/07/10 13:18:05.738, 0, 327.74, 100, 74055
2026/07/10 13:18:05.738, 1, 84.67, 0, 74055
2026/07/10 13:18:05.988, 0, 328.00, 100, 74055
2026/07/10 13:18:05.988, 1, 84.99, 0, 74055
2026/07/10 13:18:06.238, 0, 350.44, 100, 74055
2026/07/10 13:18:06.238, 1, 84.99, 0, 74055
2026/07/10 13:18:06.489, 0, 366.15, 100, 74055
2026/07/10 13:18:06.489, 1, 84.67, 0, 74055
2026/07/10 13:18:06.739, 0, 377.35, 100, 74055
2026/07/10 13:18:06.739, 1, 84.99, 0, 74055
2026/07/10 13:18:06.989, 0, 373.11, 100, 74055
2026/07/10 13:18:06.989, 1, 84.99, 0, 74055
2026/07/10 13:18:07.239, 0, 364.63, 100, 74055
2026/07/10 13:18:07.239, 1, 84.67, 0, 74055
2026/07/10 13:18:07.489, 0, 396.61, 100, 74055
2026/07/10 13:18:07.490, 1, 84.58, 0, 74055
2026/07/10 13:18:07.740, 0, 102.77, 100, 74055
2026/07/10 13:18:07.740, 1, 84.58, 0, 74055
2026/07/10 13:18:07.990, 0, 171.61, 42, 74055
2026/07/10 13:18:07.990, 1, 85.08, 0, 74055
2026/07/10 13:18:08.240, 0, 176.78, 48, 74055
2026/07/10 13:18:08.240, 1, 84.75, 0, 74055
2026/07/10 13:18:08.490, 0, 174.66, 47, 74055
2026/07/10 13:18:08.491, 1, 84.75, 0, 74055
2026/07/10 13:18:08.741, 0, 178.58, 49, 74055
2026/07/10 13:18:08.741, 1, 84.75, 0, 74055
2026/07/10 13:18:08.991, 0, 177.56, 49, 74055
2026/07/10 13:18:08.991, 1, 84.75, 0, 74055
2026/07/10 13:18:09.241, 0, 172.81, 56, 74055
2026/07/10 13:18:09.241, 1, 85.08, 0, 74055
2026/07/10 13:18:09.491, 0, 133.11, 47, 74055
2026/07/10 13:18:09.492, 1, 85.08, 0, 74055
2026/07/10 13:18:09.742, 0, 306.26, 77, 74055
2026/07/10 13:18:09.742, 1, 84.67, 0, 74055
2026/07/10 13:18:09.992, 0, 344.08, 100, 74055
2026/07/10 13:18:09.992, 1, 84.67, 0, 74055
2026/07/10 13:18:10.242, 0, 331.97, 100, 74055
2026/07/10 13:18:10.242, 1, 84.67, 0, 74055
