bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,310.05500000000006,20
0,0.0,5.0,1,sink,0,85.14699999999999,20
1,5.0,10.0,0,source,6.0,346.14950000000005,20
1,5.0,10.0,1,sink,0,84.7105,20
2,10.0,15.0,0,source,6.0,312.47450000000003,20
2,10.0,15.0,1,sink,0,84.41499999999999,20
3,15.0,20.0,0,source,6.0,353.87149999999997,20
3,15.0,20.0,1,sink,0,84.47899999999998,20
4,20.0,25.0,0,source,6.0,345.758,20
4,20.0,25.0,1,sink,0,84.57450000000001,20
5,25.0,30.0,0,source,6.0,343.676,20
5,25.0,30.0,1,sink,0,84.56499999999998,20
6,30.0,35.0,0,source,6.0,367.25450000000006,20
6,30.0,35.0,1,sink,0,306.14200000000005,20
7,35.0,40.0,0,source,6.0,360.821,20
7,35.0,40.0,1,sink,0,143.65850000000003,20
8,40.0,45.0,0,source,6.0,370.331,20
8,40.0,45.0,1,sink,0,85.7655,20
9,45.0,50.0,0,source,6.0,335.242,20
9,45.0,50.0,1,sink,0,85.48549999999999,20
10,50.0,55.0,0,source,6.0,349.8275,20
10,50.0,55.0,1,sink,0,85.38199999999999,20
11,55.0,60.0,0,source,6.0,354.1585,20
11,55.0,60.0,1,sink,0,85.32249999999999,20
12,60.0,65.0,0,source,6.0,375.46900000000005,20
12,60.0,65.0,1,sink,0,85.38949999999998,20
13,65.0,70.0,0,source,6.0,327.5665,20
13,65.0,70.0,1,sink,0,85.20000000000002,20
14,70.0,75.0,0,source,6.0,353.488,20
14,70.0,75.0,1,sink,0,85.0795,20
15,75.0,80.0,0,source,6.0,360.997,20
15,75.0,80.0,1,sink,0,84.71000000000001,20
16,80.0,85.0,0,source,6.0,342.35999999999996,20
16,80.0,85.0,1,sink,0,84.4985,20
17,85.0,90.0,0,source,6.0,315.0165,20
17,85.0,90.0,1,sink,0,84.1555,20
18,90.0,95.0,0,source,6.0,359.4585,20
18,90.0,95.0,1,sink,0,84.355,20
19,95.0,100.0,0,source,6.0,353.00700000000006,20
19,95.0,100.0,1,sink,0,84.13299999999998,20
20,100.0,105.0,0,source,6.0,368.233,20
20,100.0,105.0,1,sink,0,84.0975,20
21,105.0,110.0,0,source,6.0,373.12699999999995,20
21,105.0,110.0,1,sink,0,84.259,20
22,110.0,115.0,0,source,6.0,323.9415,20
22,110.0,115.0,1,sink,0,84.19149999999999,20
23,115.0,120.0,0,source,6.0,365.23900000000003,20
23,115.0,120.0,1,sink,0,84.22749999999999,20
24,120.0,125.0,0,source,6.0,356.805,20
24,120.0,125.0,1,sink,0,84.33599999999998,20
25,125.0,130.0,0,source,5.25,371.05350000000004,20
25,125.0,130.0,1,sink,0.75,278.5615,20
26,130.0,135.0,0,source,5.25,341.601,20
26,130.0,135.0,1,sink,0.75,350.07099999999997,20
27,135.0,140.0,0,source,5.25,355.5055,20
27,135.0,140.0,1,sink,0.75,222.507,20
28,140.0,145.0,0,source,5.25,373.46315789473687,19
28,140.0,145.0,1,sink,0.75,142.5505263157895,19
29,145.0,150.0,0,source,5.25,358.23850000000004,20
29,145.0,150.0,1,sink,0.75,358.9615,20
30,150.0,155.0,0,source,5.25,367.95300000000003,20
30,150.0,155.0,1,sink,0.75,142.2635,20
31,155.0,160.0,0,source,5.25,340.33000000000004,20
31,155.0,160.0,1,sink,0.75,269.1025,20
32,160.0,165.0,0,source,5.25,388.20250000000004,20
32,160.0,165.0,1,sink,0.75,248.74150000000003,20
33,165.0,170.0,0,source,5.25,344.9175,20
33,165.0,170.0,1,sink,0.75,321.87,20
34,170.0,175.0,0,source,5.25,359.00899999999996,20
34,170.0,175.0,1,sink,0.75,223.11400000000003,20
35,175.0,180.0,0,source,5.25,353.503,20
35,175.0,180.0,1,sink,0.75,284.881,20
36,180.0,185.0,0,source,4.5,298.8455,20
36,180.0,185.0,1,sink,1.5,333.16150000000005,20
37,185.0,190.0,0,source,4.5,346.13849999999996,20
37,185.0,190.0,1,sink,1.5,369.9515,20
38,190.0,195.0,0,source,4.5,342.01800000000003,20
38,190.0,195.0,1,sink,1.5,373.14,20
39,195.0,200.0,0,source,4.5,320.35105263157897,19
39,195.0,200.0,1,sink,1.5,306.8257894736842,19
40,200.0,205.0,0,source,4.5,308.2015,20
40,200.0,205.0,1,sink,1.5,280.21200000000005,20
41,205.0,210.0,0,source,4.5,329.9309999999999,20
