monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
12454299934437,1789014922056162091,0,100.25,0,61444,1
12454802707288,1789014922558934812,0,100.34,0,61444,1
12455299716315,1789014923055945673,0,100.25,0,61444,1
12455800195294,1789014923556422748,0,100.25,0,61444,1
12456299505798,1789014924055733252,0,100.24,0,61444,1
12456800193369,1789014924556420804,0,100.28,0,61444,1
12457299209927,1789014925055437280,0,100.28,0,61444,1
12457800590584,1789014925556817918,0,100.37,0,61444,1
12458301614777,1789014926057842281,0,100.25,0,61444,1
12458800950038,1789014926557178914,0,100.37,0,61444,1
12459300307550,1789014927056535525,0,100.35,0,61444,1
12459800491786,1789014927556719240,0,100.27,0,61444,1
12460300046830,1789014928056274144,0,100.25,0,61444,1
12460800315328,1789014928556542702,0,100.37,0,61444,1
12461300264627,1789014929056491841,0,100.28,0,61444,1
12461800667578,1789014929556896846,0,100.28,0,61444,1
12462304085147,1789014930060312762,0,100.28,0,61444,1
12462802266240,1789014930558493905,0,100.25,0,61444,1
12463299749166,1789014931055977843,0,100.37,0,61444,1
12463800561208,1789014931556788812,0,100.25,0,61444,1
12464300196736,1789014932056424160,0,100.25,0,61444,1
12464800910323,1789014932557137967,0,100.28,0,61444,1
12465300110137,1789014933056337411,0,100.28,0,61444,1
12465801240262,1789014933557467545,0,100.28,0,61444,1
12466302171708,1789014934058399142,0,100.25,0,61444,1
12466801483678,1789014934557711062,0,100.24,0,61444,1
12467300105080,1789014935056332735,0,100.18,0,61444,1
12467800931154,1789014935557158688,0,100.25,0,61444,1
12468300356286,1789014936056583550,0,100.15,0,61444,1
12468801116886,1789014936557344150,0,100.28,0,61444,1
12469300773073,1789014937057000507,0,100.25,0,61444,1
12469802615736,1789014937558843190,0,100.37,0,61444,1
12470300976483,1789014938057205160,0,100.18,0,61444,1
12470801356112,1789014938557583466,0,100.28,0,61444,1
12471300114888,1789014939056342232,0,100.28,0,61444,1
12471801357070,1789014939557585296,0,100.24,0,61444,1
