connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
1fb4c341992baf5a,kv,5803732863835134,5803732865060270,0,0
6c210b316a8628fc,api,5803732864192850,5803732865125560,0,0
0480f6849a78ce94,kv,5803737531965127,5803737532665019,186,36
07728493047e5c0c,kv,5803737533387301,5803737534248202,186,36
7a0bb3672b7aa550,kv,5803737534484530,5803737535013074,186,36
28cc886676ab003c,kv,5803737535242872,5803737535711827,186,36
21637dcf52d4aef5,kv,5803737535928875,5803737536434659,186,36
7f71bfa07541b8ad,kv,5803737536649967,5803737537123242,186,36
dc5fdc442d11d313,kv,5803737537333610,5803737537804355,186,36
15e51f86a381e126,kv,5803737538015593,5803737538453198,186,36
a7836798501d725a,kv,5803737538663646,5803737539126171,186,36
8fbbc5ffe94596d6,kv,5803737539337179,5803737539769464,186,36
80762740c6469df7,kv,5803737539970182,5803737540639715,186,36
7ef46ec66d1685f9,kv,5803737540848753,5803737541299018,186,36
6aafbfa446e473c4,kv,5803737541505016,5803737541939751,186,36
9974e37ae6202a29,kv,5803737542164909,5803737542615124,186,36
98b692ef230d639f,kv,5803737542819682,5803737543297587,186,36
05777ee1e1aad5fb,kv,5803737543504614,5803737543956890,186,36
b082da819f22ec8d,kv,5803737544131718,5803737544422705,186,36
247d7d2b405e909e,kv,5803737544606513,5803737544917099,186,36
1188a872ed941ff2,kv,5803737545099968,5803737545381805,186,36
d791af81483d6bd7,kv,5803737545557733,5803737545834290,186,36
d14081fbb6ed628d,kv,5803737546017048,5803737546295555,186,36
08a738836ca76d8d,kv,5803737546476833,5803737546756000,186,36
74f394bf0984407c,kv,5803737546927688,5803737547332794,186,36
a1362f900ad90cc1,kv,5803737547514192,5803737547819039,186,36
b95b83df50c13472,kv,5803737547993337,5803737548294094,186,36
5fee65eccfd877d3,kv,5803737548473942,5803737548748709,186,36
41228f5d92511acb,kv,5803737548929697,5803737549218954,186,36
dcef5ff93d7b9ab6,kv,5803737549402892,5803737549674799,186,36
4f9e58908e73aa52,kv,5803737549851547,5803737550138044,186,36
4e98e36bc03d899a,kv,5803737550310523,5803737550583260,186,36
8f67bbfbb78c5627,kv,5803737550763818,5803737551043395,186,36
635c5dc50ef6a2ff,kv,5803737551233393,5803737551509770,186,36
3b5da7569724c6a3,kv,5803737551687488,5803737551964475,186,36
af461ff67ed7a4fa,kv,5803737552156803,5803737552432750,186,36
26c05763e470b91c,kv,5803737552613048,5803737552881005,186,36
07d0b690bb00dea6,kv,5803737553078303,5803737553363250,186,36
71e9180bf00be758,kv,5803737553542108,5803737553814075,186,36
