connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
7f688e59122ce4a1,kv,5554155841417387,5554155842445976,0,0
e7738403dbcebea2,api,5554155841691824,5554155842491896,0,0
954054e2a399fde4,api,5554172113297713,5554173335599817,27569,8389
f21f9da1a38c4d6f,api,5554173983914789,5554176356572213,22344,24990
57685e1e81bec7c1,api,5554177013423786,5554179018308751,43361,14264
352bbe91e9a2b936,api,5554179656711525,5554181039630155,32007,9333
849ee69261762cf0,api,5554181671023473,5554183598570609,27588,25035
efc0d7734b8879e7,api,5554183600601238,5554185201640437,22363,20824
4677f1132d3631c5,api,5554185203967103,5554186144225350,43380,11828
fb54fc270c8e17bf,api,5554186145337048,5554188269869643,32026,27425
