phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,433433,44.16382193565369,9814.209481949008,125000000.0,7.851367585559207e-05,1
drain,kv,target_to_client,1548,44.5650429725647,34.73574570438507,125000000.0,2.7788596563508056e-07,1
post,api,client_to_target,327067,27.538626194000244,11876.663624972587,125000000.0,9.50133089997807e-05,1
post,kv,target_to_client,1260,27.547147035598755,45.73976384457241,125000000.0,3.6591811075657926e-07,1
