dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:13044efe-c7c0-e320-371c-1de234cbe0ff,S,committed,10.084712266921997,45.25669527053833,28.557188749313354,73.81388401985168,55.331435203552246,90.47339630126953,94.01373863220215,4.3392181396484375e-05,34.603710889816284
1,codex:d0f5c266-4bff-bcba-3922-7b6872a3b244,S,committed,10.162208080291748,45.18344330787659,0.511467695236206,45.69491100311279,55.332295179367065,97.39796686172485,100.4808521270752,4.172325134277344e-05,41.076589822769165
2,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,S,committed,61.681135416030884,28.79665780067444,0.21426653861999512,29.010924339294434,90.46534848213196,98.13443064689636,100.65649962425232,1.71661376953125e-05,6.1627655029296875
3,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,R,committed,9.046384334564209,46.30510997772217,8.205172538757324,54.51028251647949,55.33067512512207,145.50797080993652,146.34423446655273,2.956390380859375e-05,89.26976251602173
4,codex:929abe88-a47e-7128-3aa9-90995b4664ce,R,committed,61.219823598861694,29.265461683273315,0.5982651710510254,29.86372685432434,90.46612191200256,97.9944281578064,100.76383876800537,0.00010895729064941406,6.654520273208618
5,claude:eedf33c0-7a93-0281-85e2-a554a33f0bfd,R,committed,104.31243968009949,2.7668874263763428,6.176197052001953,8.943084478378296,107.06942629814148,115.62301588058472,116.61645126342773,2.3365020751953125e-05,8.488174200057983
6,codex:0b48558e-3f02-01c9-0732-5f197ee84ec1,R,committed,118.4657051563263,5.269023895263672,0.532381534576416,5.801405429840088,123.7251787185669,148.6236662864685,149.46811938285828,3.147125244140625e-05,24.84866189956665
7,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,125.50531196594238,7.181473255157471,0.11708855628967285,7.2985618114471436,132.67847084999084,134.65792202949524,135.47810816764832,1.9550323486328125e-05,1.8145396709442139
