phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,325597,28.146595001220703,11567.900130935164,125000000.0,9.254320104748131e-05,1
drain,kv,target_to_client,276827592,28.3730731010437,9756701.045887657,125000000.0,0.07805360836710125,1
post,api,client_to_target,937479,58.788307189941406,15946.691524405745,125000000.0,0.00012757353219524595,1
post,kv,target_to_client,3096,58.781803131103516,52.66936084105589,125000000.0,4.213548867284471e-07,1
