bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,271.57399999999996,20
0,0.0,5.0,1,sink,0,85.47049999999999,20
1,5.0,10.0,0,source,5.65625323043163,286.052,20
1,5.0,10.0,1,sink,0,85.40099999999998,20
2,10.0,15.0,0,source,5.65625323043163,225.37499999999994,20
2,10.0,15.0,1,sink,0,85.45849999999999,20
3,15.0,20.0,0,source,5.65625323043163,278.287,20
3,15.0,20.0,1,sink,0,85.13050000000001,20
4,20.0,25.0,0,source,5.65625323043163,277.71899999999994,20
4,20.0,25.0,1,sink,0,84.99199999999999,20
5,25.0,30.0,0,source,5.65625323043163,327.7395,20
5,25.0,30.0,1,sink,0,84.96899999999998,20
6,30.0,35.0,0,source,5.65625323043163,281.7205,20
6,30.0,35.0,1,sink,0,84.997,20
7,35.0,40.0,0,source,5.65625323043163,324.4175,20
7,35.0,40.0,1,sink,0,84.86600000000001,20
8,40.0,45.0,0,source,5.65625323043163,280.23249999999996,20
8,40.0,45.0,1,sink,0,84.92249999999999,20
9,45.0,50.0,0,source,5.65625323043163,314.552,20
9,45.0,50.0,1,sink,0,85.16149999999999,20
10,50.0,55.0,0,source,5.65625323043163,306.09000000000003,20
10,50.0,55.0,1,sink,0,84.99300000000001,20
11,55.0,60.0,0,source,5.65625323043163,299.73842105263157,19
11,55.0,60.0,1,sink,0,84.99,19
12,60.0,65.0,0,source,5.65625323043163,311.0875,20
12,60.0,65.0,1,sink,0,85.09549999999999,20
13,65.0,70.0,0,source,5.65625323043163,316.31449999999995,20
13,65.0,70.0,1,sink,0,152.12099999999998,20
14,70.0,75.0,0,source,5.152449948774164,289.82550000000003,20
14,70.0,75.0,1,sink,0.5038032816574656,234.67399999999998,20
15,75.0,80.0,0,source,4.6639240530202315,285.17600000000004,20
15,75.0,80.0,1,sink,0.9923291774113979,222.342,20
16,80.0,85.0,0,source,3.895962066722556,236.20850000000002,20
16,80.0,85.0,1,sink,1.760291163709074,289.645,20
17,85.0,90.0,0,source,2.6908804549354794,244.44399999999996,20
17,85.0,90.0,1,sink,2.9653727754961503,246.74200000000002,20
18,90.0,95.0,0,source,1.9408804549354794,159.184,20
18,90.0,95.0,1,sink,3.7153727754961503,283.691,20
19,95.0,100.0,0,source,1.9408804549354794,154.90499999999997,20
19,95.0,100.0,1,sink,3.7153727754961503,289.8725,20
20,100.0,105.0,0,source,1.9408804549354794,209.25099999999998,20
20,100.0,105.0,1,sink,3.7153727754961503,250.112,20
21,105.0,110.0,0,source,1.9408804549354794,171.615,20
21,105.0,110.0,1,sink,3.7153727754961503,273.978,20
22,110.0,115.0,0,source,1.9408804549354794,140.10600000000002,20
22,110.0,115.0,1,sink,3.7153727754961503,246.93100000000004,20
23,115.0,120.0,0,source,1.9408804549354794,229.14299999999997,20
23,115.0,120.0,1,sink,3.7153727754961503,235.20700000000002,20
24,120.0,125.0,0,source,1.9408804549354794,137.3725,20
24,120.0,125.0,1,sink,3.7153727754961503,238.923,20
25,125.0,130.0,0,source,1.9408804549354794,197.2042105263158,19
25,125.0,130.0,1,sink,3.7153727754961503,280.2515789473684,19
26,130.0,135.0,0,source,1.9408804549354794,189.19099999999997,20
26,130.0,135.0,1,sink,3.7153727754961503,310.38,20
27,135.0,140.0,0,source,1.9408804549354794,164.66649999999998,20
27,135.0,140.0,1,sink,3.7153727754961503,284.1315,20
28,140.0,145.0,0,source,1.9408804549354794,217.19500000000002,20
28,140.0,145.0,1,sink,3.7153727754961503,284.4035,20
29,145.0,149.00876879692078,0,source,1.9408804549354794,223.84562499999998,16
29,145.0,149.00876879692078,1,sink,3.7153727754961503,256.356875,16
