ts,route,direction,bytes,billed
1783962985.026515,api,client_to_target,6640,1
1783962985.026579,api,client_to_target,11975,1
1783962985.039260,api,target_to_client,149,0
1783962985.039643,api,target_to_client,149,0
1783962985.044062,kv,client_to_target,186,0
1783962985.044219,kv,target_to_client,36,1
1783962985.047394,kv,client_to_target,186,0
1783962985.047473,kv,target_to_client,36,1
1783962985.047712,kv,client_to_target,186,0
1783962985.047774,kv,target_to_client,36,1
1783962985.048014,kv,client_to_target,186,0
1783962985.049258,kv,target_to_client,36,1
1783962985.049481,kv,client_to_target,186,0
1783962985.049576,kv,target_to_client,36,1
1783962985.049783,kv,client_to_target,186,0
1783962985.049861,kv,target_to_client,36,1
1783962985.050076,kv,client_to_target,186,0
1783962985.050156,kv,target_to_client,36,1
1783962985.050359,kv,client_to_target,186,0
1783962985.050435,kv,target_to_client,36,1
1783962985.050630,kv,client_to_target,186,0
1783962985.051711,kv,target_to_client,36,1
1783962985.051912,kv,client_to_target,186,0
1783962985.051997,kv,target_to_client,36,1
1783962985.052208,kv,client_to_target,186,0
1783962985.052284,kv,target_to_client,36,1
1783962985.052482,kv,client_to_target,186,0
1783962985.052560,kv,target_to_client,36,1
1783962985.052752,kv,client_to_target,186,0
1783962985.052828,kv,target_to_client,36,1
1783962985.053024,kv,client_to_target,186,0
1783962985.054167,kv,target_to_client,36,1
1783962985.054362,kv,client_to_target,186,0
1783962985.054440,kv,target_to_client,36,1
1783962985.054645,kv,client_to_target,186,0
1783962985.054719,kv,target_to_client,36,1
1783962985.054907,kv,client_to_target,186,0
1783962985.054995,kv,target_to_client,36,1
1783962985.055185,kv,client_to_target,186,0
1783962985.055262,kv,target_to_client,36,1
1783962985.055450,kv,client_to_target,186,0
1783962985.055545,kv,target_to_client,36,1
1783962985.055731,kv,client_to_target,186,0
1783962985.055808,kv,target_to_client,36,1
1783962985.056003,kv,client_to_target,186,0
1783962985.056084,kv,target_to_client,36,1
1783962985.056282,kv,client_to_target,186,0
1783962985.056355,kv,target_to_client,36,1
1783962985.056546,kv,client_to_target,186,0
1783962985.056621,kv,target_to_client,36,1
1783962985.056806,kv,client_to_target,186,0
1783962985.056879,kv,target_to_client,36,1
1783962985.062201,kv,client_to_target,186,0
1783962985.062278,kv,target_to_client,36,1
1783962985.062501,kv,client_to_target,186,0
1783962985.062576,kv,target_to_client,36,1
1783962985.062766,kv,client_to_target,186,0
1783962985.062838,kv,target_to_client,36,1
1783962985.063016,kv,client_to_target,186,0
1783962985.063088,kv,target_to_client,36,1
1783962985.063263,kv,client_to_target,186,0
1783962985.063333,kv,target_to_client,36,1
1783962985.063502,kv,client_to_target,186,0
1783962985.063602,kv,target_to_client,36,1
1783962985.063772,kv,client_to_target,186,0
1783962985.063839,kv,target_to_client,36,1
1783962985.064013,kv,client_to_target,186,0
1783962985.064069,kv,target_to_client,36,1
1783962985.064231,kv,client_to_target,186,0
1783962985.064295,kv,target_to_client,36,1
1783962985.064454,kv,client_to_target,186,0
1783962985.064509,kv,target_to_client,36,1
1783962985.064671,kv,client_to_target,186,0
1783962985.064778,kv,target_to_client,36,1
1783962985.064952,kv,client_to_target,186,0
1783962985.065037,kv,target_to_client,36,1
1783962985.065196,kv,client_to_target,186,0
1783962985.065264,kv,target_to_client,36,1
1783962985.065421,kv,client_to_target,186,0
1783962985.065483,kv,target_to_client,36,1
1783962985.065638,kv,client_to_target,186,0
1783962985.065700,kv,target_to_client,36,1
1783962985.065855,kv,client_to_target,186,0
1783962985.065915,kv,target_to_client,36,1
1783962985.066096,kv,client_to_target,186,0
1783962985.066157,kv,target_to_client,36,1
1783962985.066317,kv,client_to_target,186,0
1783962985.066372,kv,target_to_client,36,1
1783962985.066529,kv,client_to_target,186,0
1783962985.066584,kv,target_to_client,36,1
1783962985.066738,kv,client_to_target,186,0
1783962985.066794,kv,target_to_client,36,1
1783962985.066948,kv,client_to_target,186,0
1783962985.067014,kv,target_to_client,36,1
1783962985.067181,kv,client_to_target,186,0
1783962985.067236,kv,target_to_client,36,1
1783962985.067388,kv,client_to_target,186,0
1783962985.067527,kv,target_to_client,36,1
1783962985.068752,kv,target_to_client,65483,1
1783962985.069888,kv,target_to_client,65536,1
1783962985.071026,kv,target_to_client,65536,1
1783962985.072291,kv,target_to_client,65536,1
1783962985.073421,kv,target_to_client,65536,1
1783962985.074546,kv,target_to_client,65536,1
1783962985.075677,kv,target_to_client,65536,1
1783962985.076913,kv,target_to_client,65536,1
1783962985.078048,kv,target_to_client,65536,1
1783962985.079177,kv,target_to_client,65536,1
1783962985.080333,kv,target_to_client,65536,1
1783962985.081631,kv,target_to_client,65536,1
1783962985.082810,kv,target_to_client,65536,1
1783962985.083965,kv,target_to_client,65536,1
1783962985.085143,kv,target_to_client,65536,1
1783962985.086478,kv,target_to_client,65536,1
1783962985.087650,kv,target_to_client,65536,1
1783962985.088810,kv,target_to_client,65536,1
1783962985.090000,kv,target_to_client,65536,1
1783962985.091303,kv,target_to_client,65536,1
1783962985.092462,kv,target_to_client,65536,1
1783962985.093615,kv,target_to_client,65536,1
1783962985.094787,kv,target_to_client,65536,1
