bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,243.42799999999997,20
0,0.0,5.0,1,sink,0,82.20649999999998,20
1,5.0,10.0,0,source,5.65625323043163,225.6125,20
1,5.0,10.0,1,sink,0,82.20750000000001,20
2,10.0,15.0,0,source,5.65625323043163,171.0121052631579,19
2,10.0,15.0,1,sink,0,82.19263157894736,19
3,15.0,20.0,0,source,5.65625323043163,224.3375,20
3,15.0,20.0,1,sink,0,82.16900000000001,20
4,20.0,25.0,0,source,5.65625323043163,203.20399999999998,20
4,20.0,25.0,1,sink,0,82.209,20
5,25.0,30.0,0,source,5.65625323043163,172.27949999999998,20
5,25.0,30.0,1,sink,0,82.2625,20
6,30.0,35.0,0,source,5.65625323043163,161.65750000000003,20
6,30.0,35.0,1,sink,0,82.367,20
7,35.0,40.0,0,source,5.65625323043163,179.91100000000003,20
7,35.0,40.0,1,sink,0,82.3125,20
8,40.0,45.0,0,source,5.65625323043163,163.62949999999998,20
8,40.0,45.0,1,sink,0,82.383,20
9,45.0,50.0,0,source,5.65625323043163,184.10449999999997,20
9,45.0,50.0,1,sink,0,82.433,20
10,50.0,55.0,0,source,5.65625323043163,163.099,20
10,50.0,55.0,1,sink,0,82.37700000000001,20
11,55.0,60.0,0,source,5.65625323043163,176.70850000000002,20
11,55.0,60.0,1,sink,0,82.2045,20
12,60.0,65.0,0,source,5.65625323043163,152.23250000000002,20
12,60.0,65.0,1,sink,0,82.0405,20
13,65.0,70.0,0,source,5.65625323043163,165.39500000000004,20
13,65.0,70.0,1,sink,0,82.04650000000001,20
14,70.0,75.0,0,source,5.506697375899045,149.5975,20
14,70.0,75.0,1,sink,0.14955585453258483,121.61949999999997,20
15,75.0,80.0,0,source,4.1059369778460955,134.89749999999998,20
15,75.0,80.0,1,sink,1.5503162525855338,119.59349999999999,20
16,80.0,85.0,0,source,3.7744669366247483,133.2185,20
16,80.0,85.0,1,sink,1.8817862938068814,101.545,20
17,85.0,90.0,0,source,3.7744669366247483,148.2925,20
17,85.0,90.0,1,sink,1.8817862938068814,100.7195,20
18,90.0,95.0,0,source,3.7744669366247483,143.70799999999997,20
18,90.0,95.0,1,sink,1.8817862938068814,140.37750000000003,20
19,95.0,100.0,0,source,3.7669669366247485,155.1205,20
19,95.0,100.0,1,sink,1.8892862938068815,149.5285,20
20,100.0,105.0,0,source,3.110240815001541,147.51999999999998,20
20,100.0,105.0,1,sink,2.5460124154300887,119.0155,20
21,105.0,110.0,0,source,3.110240815001541,131.6205,20
21,105.0,110.0,1,sink,2.5460124154300887,138.2245,20
22,110.0,115.0,0,source,2.4298287799649847,125.7635,20
22,110.0,115.0,1,sink,3.226424450466645,142.36950000000002,20
23,115.0,120.0,0,source,2.4298287799649847,120.484,20
23,115.0,120.0,1,sink,3.226424450466645,123.9875,20
24,120.0,125.0,0,source,2.4298287799649847,133.17000000000002,20
24,120.0,125.0,1,sink,3.226424450466645,115.777,20
25,125.0,130.0,0,source,1.8351207581190105,126.43800000000002,20
25,125.0,130.0,1,sink,3.821132472312619,126.99449999999999,20
26,130.0,135.0,0,source,1.3861073504851094,126.7935,20
26,130.0,135.0,1,sink,4.27014587994652,139.80750000000003,20
27,135.0,140.0,0,source,1.3861073504851094,120.39299999999999,20
27,135.0,140.0,1,sink,4.27014587994652,129.8535,20
28,140.0,145.0,0,source,0.8377518603212399,142.474,20
28,140.0,145.0,1,sink,4.81850137011039,82.949,20
29,145.0,150.0,0,source,0.8377518603212399,86.26450000000001,20
29,145.0,150.0,1,sink,4.81850137011039,112.60000000000002,20
30,150.0,155.0,0,source,0.8377518603212399,110.47,20
30,150.0,155.0,1,sink,4.81850137011039,156.31300000000002,20
31,155.0,160.0,0,source,0.8377518603212399,105.00899999999999,20
31,155.0,160.0,1,sink,4.81850137011039,148.811,20
32,160.0,165.0,0,source,0.8377518603212399,122.4145,20
32,160.0,165.0,1,sink,4.81850137011039,140.98700000000002,20
33,165.0,170.0,0,source,0.8377518603212399,122.75000000000003,20
33,165.0,170.0,1,sink,4.81850137011039,145.571,20
34,170.0,175.0,0,source,0.8377518603212399,123.54000000000003,20
34,170.0,175.0,1,sink,4.81850137011039,124.7415,20
35,175.0,180.0,0,source,0.8377518603212399,117.36399999999999,20
35,175.0,180.0,1,sink,4.81850137011039,150.97999999999996,20
36,180.0,185.0,0,source,0.8377518603212399,100.10999999999999,20
36,180.0,185.0,1,sink,4.81850137011039,143.796,20
37,185.0,190.0,0,source,0.8377518603212399,125.402,20
37,185.0,190.0,1,sink,4.81850137011039,147.9075,20
38,190.0,195.0,0,source,0.8377518603212399,130.7205,20
38,190.0,195.0,1,sink,4.81850137011039,141.73800000000003,20
39,195.0,200.0,0,source,0.8377518603212399,123.76699999999998,20
39,195.0,200.0,1,sink,4.81850137011039,155.6375,20
40,200.0,201.1849184036255,0,source,0.8377518603212399,123.792,5
40,200.0,201.1849184036255,1,sink,4.81850137011039,147.85600000000002,5
