bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,230.17000000000002,20
0,0.0,5.0,1,sink,0,85.23899999999998,20
1,5.0,10.0,0,source,5.65625323043163,239.4255,20
1,5.0,10.0,1,sink,0,85.2665,20
2,10.0,15.0,0,source,5.65625323043163,218.84200000000004,20
2,10.0,15.0,1,sink,0,85.368,20
3,15.0,20.0,0,source,5.65625323043163,219.2525,20
3,15.0,20.0,1,sink,0,85.4195,20
4,20.0,25.0,0,source,5.65625323043163,209.13950000000006,20
4,20.0,25.0,1,sink,0,85.36699999999999,20
5,25.0,30.0,0,source,5.65625323043163,199.807,20
5,25.0,30.0,1,sink,0,85.24099999999999,20
6,30.0,35.0,0,source,5.65625323043163,171.962,20
6,30.0,35.0,1,sink,0,142.43599999999998,20
7,35.0,40.0,0,source,4.975841195395073,188.54350000000005,20
7,35.0,40.0,1,sink,0.6804120350365566,162.009,20
8,40.0,45.0,0,source,4.427485705231204,182.1605,20
8,40.0,45.0,1,sink,1.228767525200426,184.55450000000002,20
9,45.0,50.0,0,source,3.83277768338523,166.3615,20
9,45.0,50.0,1,sink,1.8234755470464,254.78699999999998,20
10,50.0,55.0,0,source,3.83277768338523,173.56400000000002,20
10,50.0,55.0,1,sink,1.8234755470464,229.10550000000003,20
11,55.0,60.0,0,source,3.1820172853322806,168.565,20
11,55.0,60.0,1,sink,2.474235945099349,278.94300000000004,20
12,60.0,65.0,0,source,2.4320172853322806,140.78105263157894,19
12,60.0,65.0,1,sink,3.224235945099349,277.8726315789474,19
13,65.0,70.0,0,source,2.4320172853322806,138.4885,20
13,65.0,70.0,1,sink,3.224235945099349,268.1565,20
14,70.0,75.0,0,source,1.6820172853322806,120.63199999999999,20
14,70.0,75.0,1,sink,3.974235945099349,302.71450000000004,20
15,75.0,80.0,0,source,1.2330038776983798,116.7405,20
15,75.0,80.0,1,sink,4.42324935273325,269.659,20
16,80.0,85.0,0,source,0.5762777560751724,119.34899999999998,20
16,80.0,85.0,1,sink,5.079975474356457,302.439,20
17,85.0,90.0,0,source,0.5762777560751724,103.24949999999998,20
17,85.0,90.0,1,sink,5.079975474356457,281.49150000000003,20
18,90.0,95.0,0,source,0.5762777560751724,107.378,20
18,90.0,95.0,1,sink,5.079975474356457,320.38800000000003,20
19,95.0,100.0,0,source,0.5762777560751724,106.23500000000001,20
19,95.0,100.0,1,sink,5.079975474356457,272.863,20
20,100.0,105.0,0,source,0.5762777560751724,101.96699999999998,20
20,100.0,105.0,1,sink,5.079975474356457,311.553,20
21,105.0,110.0,0,source,0.5762777560751724,112.3545,20
21,105.0,110.0,1,sink,5.079975474356457,303.98699999999997,20
22,110.0,114.3939700126648,0,source,0.5762777560751724,111.58352941176472,17
22,110.0,114.3939700126648,1,sink,5.079975474356457,279.49,17
