ts,route,direction,bytes,billed
1783715979.118941,api,client_to_target,48306,1
1783715979.160588,api,target_to_client,149,0
1783715979.176929,kv,client_to_target,186,0
1783715979.177277,kv,target_to_client,36,1
1783715984.548384,api,target_to_client,491,0
1783715984.599123,api,target_to_client,241,0
1783715984.618456,api,target_to_client,241,0
1783715984.637135,api,target_to_client,244,0
1783715984.656106,api,target_to_client,246,0
1783715984.674981,api,target_to_client,244,0
1783715984.693923,api,target_to_client,248,0
1783715984.714107,api,target_to_client,243,0
1783715984.731549,api,target_to_client,246,0
1783715984.750306,api,target_to_client,248,0
1783715984.769241,api,target_to_client,244,0
1783715984.787933,api,target_to_client,244,0
1783715984.806831,api,target_to_client,242,0
1783715984.825502,api,target_to_client,243,0
1783715984.844116,api,target_to_client,250,0
1783715984.862938,api,target_to_client,246,0
1783715984.882153,api,target_to_client,247,0
1783715984.901268,api,target_to_client,242,0
1783715984.919914,api,target_to_client,246,0
1783715984.938681,api,target_to_client,246,0
1783715984.957443,api,target_to_client,253,0
1783715984.976199,api,target_to_client,242,0
1783715984.994936,api,target_to_client,246,0
1783715985.013784,api,target_to_client,246,0
1783715985.032380,api,target_to_client,243,0
1783715985.051071,api,target_to_client,249,0
1783715985.069846,api,target_to_client,250,0
1783715985.088609,api,target_to_client,250,0
1783715985.107320,api,target_to_client,242,0
1783715985.126045,api,target_to_client,245,0
1783715985.144767,api,target_to_client,244,0
1783715985.164933,api,target_to_client,246,0
1783715985.183927,api,target_to_client,246,0
1783715985.202574,api,target_to_client,243,0
1783715985.221478,api,target_to_client,248,0
1783715985.240242,api,target_to_client,248,0
1783715985.259116,api,target_to_client,242,0
1783715985.277851,api,target_to_client,245,0
1783715985.296687,api,target_to_client,249,0
1783715985.315339,api,target_to_client,242,0
1783715985.334087,api,target_to_client,244,0
1783715985.353608,api,target_to_client,245,0
1783715985.371859,api,target_to_client,245,0
1783715985.390691,api,target_to_client,243,0
1783715985.409507,api,target_to_client,242,0
1783715985.428256,api,target_to_client,243,0
1783715985.446950,api,target_to_client,242,0
1783715985.465788,api,target_to_client,244,0
1783715985.484185,api,target_to_client,242,0
1783715985.502882,api,target_to_client,242,0
1783715985.521664,api,target_to_client,243,0
1783715985.540302,api,target_to_client,244,0
1783715985.559038,api,target_to_client,242,0
1783715985.577657,api,target_to_client,242,0
1783715985.596286,api,target_to_client,243,0
1783715985.615019,api,target_to_client,242,0
1783715985.633771,api,target_to_client,242,0
1783715985.652430,api,target_to_client,243,0
1783715985.671176,api,target_to_client,242,0
1783715985.689830,api,target_to_client,242,0
1783715985.708611,api,target_to_client,242,0
1783715985.727283,api,target_to_client,244,0
1783715985.746024,api,target_to_client,242,0
1783715985.764709,api,target_to_client,244,0
1783715985.783340,api,target_to_client,242,0
1783715985.801969,api,target_to_client,243,0
1783715985.821589,api,target_to_client,242,0
1783715985.839641,api,target_to_client,242,0
1783715985.858644,api,target_to_client,242,0
1783715985.877251,api,target_to_client,242,0
1783715985.896030,api,target_to_client,243,0
1783715985.914711,api,target_to_client,245,0
1783715985.933503,api,target_to_client,242,0
1783715985.952110,api,target_to_client,246,0
1783715985.970804,api,target_to_client,246,0
1783715985.989470,api,target_to_client,243,0
1783715986.008222,api,target_to_client,249,0
