phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2394767,344.6819019317627,6947.759620039745,125000000.0,5.558207696031796e-05,1
drain,kv,target_to_client,1692,342.5102310180664,4.939998419815821,125000000.0,3.951998735852657e-08,1
post,api,client_to_target,197352,23.84353804588318,8276.959552740318,125000000.0,6.621567642192255e-05,1
post,kv,target_to_client,216,26.488719940185547,8.154414425753748,125000000.0,6.523531540602999e-08,1
