dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,9.160100221633911,9.516437530517578,65.49906635284424,55.982529163360596,2.7418136596679688e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,12.736930847167969,12.977227926254272,58.87080717086792,45.89349389076233,2.6941299438476562e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,18.660117626190186,18.79401421546936,37.66988158226013,18.875795364379883,1.430511474609375e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,14.864321947097778,15.017881870269775,32.966206789016724,17.94813346862793,1.0967254638671875e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,15.504281044006348,15.504281044006348,26.231131315231323,10.726784467697144,1.8596649169921875e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,25.578933238983154,25.578933238983154,32.257075548172,6.677982807159424,4.0531158447265625e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,R,12.498137950897217,12.498137950897217,13.277798891067505,0.7794251441955566,2.2649765014648438e-05
7,claude:445720d9-d93b-71da-871f-e4185ed3d85a,R,61.53687334060669,61.53687334060669,63.711390018463135,2.1739351749420166,3.0517578125e-05
