connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e720671e7fe5254d,kv,5554115935172616,5554115936385244,0,0
307c0f9e7224854e,api,5554115935501083,5554115936449323,0,0
9fac8a6d8b99ccf1,api,5554133061995175,5554135292787388,25919,7670
6968f84b59d357ed,api,5554135924555722,5554141061142525,43412,14264
67d79d8c54cae0b0,api,5554141756954605,5554145245890031,35762,8389
28d98055998ce3ef,api,5554146040298549,5554149805871739,36981,9333
be3614200d8b5706,api,5554150659608853,5554151586920313,25887,11828
5a0500b1bd4a5692,api,5554151588091741,5554152530830282,43380,11828
1051560971626dc1,api,5554152531766063,5554153199112468,35730,8635
e482a188b7e8a8eb,api,5554153199902919,5554153969751922,36949,9826
