monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5554133000000000,1784168863665423883,250000000,api,client_to_target,25919,1
5554133000000000,1784168863665457513,250000000,api,target_to_client,149,0
5554134750000000,1784168865418052152,250000000,api,target_to_client,3429,0
5554135000000000,1784168865669001821,250000000,api,target_to_client,3105,0
5554135250000000,1784168865919402577,250000000,api,target_to_client,987,0
5554135750000000,1784168866420886750,250000000,api,client_to_target,43412,1
5554135750000000,1784168866420908350,250000000,api,target_to_client,149,0
5554140000000000,1784168870678295094,250000000,api,target_to_client,3183,0
5554140250000000,1784168870928886617,250000000,api,target_to_client,3173,0
5554140500000000,1784168871179564519,250000000,api,target_to_client,3420,0
5554140750000000,1784168871430246012,250000000,api,target_to_client,3117,0
5554141000000000,1784168871680743666,250000000,api,target_to_client,1222,0
5554141750000000,1784168872432036081,250000000,api,client_to_target,35762,1
5554141750000000,1784168872432060321,250000000,api,target_to_client,149,0
5554144500000000,1784168875186358090,250000000,api,target_to_client,1462,0
5554144750000000,1784168875437431388,250000000,api,target_to_client,3179,0
5554145000000000,1784168875689143530,250000000,api,target_to_client,3599,0
5554146000000000,1784168876690582252,250000000,api,client_to_target,36981,1
5554146000000000,1784168876690610542,250000000,api,target_to_client,149,0
5554149000000000,1784168879696490434,250000000,api,target_to_client,1953,0
5554149250000000,1784168879947787200,250000000,api,target_to_client,3170,0
5554149500000000,1784168880198129976,250000000,api,target_to_client,3074,0
5554149750000000,1784168880448594051,250000000,api,target_to_client,987,0
5554150500000000,1784168881200855125,250000000,api,client_to_target,25887,1
5554150500000000,1784168881200891855,250000000,api,target_to_client,881,0
5554150500000000,1784168881200899495,250000000,kv,client_to_target,186,0
5554150500000000,1784168881200904995,250000000,kv,target_to_client,36,1
5554150750000000,1784168881451650217,250000000,api,target_to_client,3439,0
5554151000000000,1784168881702709565,250000000,api,target_to_client,2925,0
5554151250000000,1784168881953389008,250000000,api,target_to_client,3129,0
5554151500000000,1784168882205473405,250000000,api,client_to_target,43380,1
5554151500000000,1784168882205494125,250000000,api,target_to_client,3066,0
5554151500000000,1784168882205501835,250000000,kv,client_to_target,186,0
5554151500000000,1784168882205507595,250000000,kv,target_to_client,36,1
5554151750000000,1784168882455675573,250000000,api,target_to_client,3193,0
5554152000000000,1784168882706721621,250000000,api,target_to_client,3178,0
5554152250000000,1784168882958196195,250000000,api,target_to_client,3090,0
5554152500000000,1784168883208654670,250000000,api,client_to_target,35730,1
5554152500000000,1784168883208665750,250000000,api,target_to_client,3349,0
5554152500000000,1784168883208669580,250000000,kv,client_to_target,186,0
5554152500000000,1784168883208672530,250000000,kv,target_to_client,36,1
5554152750000000,1784168883459527990,250000000,api,target_to_client,3166,0
5554153000000000,1784168883710562809,250000000,api,client_to_target,36949,1
5554153000000000,1784168883710583519,250000000,api,target_to_client,3024,0
5554153000000000,1784168883710591169,250000000,kv,client_to_target,186,0
5554153000000000,1784168883710596789,250000000,kv,target_to_client,36,1
5554153250000000,1784168883961371660,250000000,api,target_to_client,3434,0
5554153500000000,1784168884212329400,250000000,api,target_to_client,3147,0
5554153750000000,1784168884462977952,250000000,api,target_to_client,3096,0
