monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5569642158114234,1784184372513099677,0,86.79,0,75261,1
5569642158114234,1784184372513099677,1,82.87,0,74059,1
5569642491589183,1784184372846570956,0,86.47,0,75261,1
5569642491589183,1784184372846570956,1,82.87,0,74059,1
5569642771794757,1784184373126776660,0,86.47,0,75261,1
5569642771794757,1784184373126776660,1,82.87,0,74059,1
5569643051677994,1784184373406660357,0,86.47,0,75261,1
5569643051677994,1784184373406660357,1,82.87,0,74059,1
5569643389823338,1784184373744804831,0,371.37,20,75261,1
5569643389823338,1784184373744804831,1,82.78,0,74059,1
5569643666587102,1784184374021569315,0,380.46,100,75261,1
5569643666587102,1784184374021569315,1,82.78,0,74059,1
5569643944092268,1784184374299074241,0,411.36,95,75261,1
5569643944092268,1784184374299074241,1,82.78,0,74059,1
5569644228048077,1784184374583030200,0,346.56,99,75261,1
5569644228048077,1784184374583030200,1,82.78,0,74059,1
5569644505107956,1784184374860089839,0,325.62,100,75261,1
5569644505107956,1784184374860089839,1,82.78,0,74059,1
5569644800339989,1784184375155321942,0,348.96,100,75261,1
5569644800339989,1784184375155321942,1,83.05,0,74059,1
5569645074598783,1784184375429580646,0,351.41,100,75261,1
5569645074598783,1784184375429580646,1,82.78,0,74059,1
5569645352427006,1784184375707409129,0,338.94,100,75261,1
5569645352427006,1784184375707409129,1,82.78,0,74059,1
5569645635268101,1784184375990250034,0,355.32,98,75261,1
5569645635268101,1784184375990250034,1,82.87,0,74059,1
5569645913611178,1784184376268593391,0,138.88,38,75261,1
5569645913611178,1784184376268593391,1,82.87,0,74059,1
5569646193768104,1784184376548751547,0,141.42,38,75261,1
5569646193768104,1784184376548751547,1,82.54,0,74059,1
5569646511246914,1784184376866229406,0,89.25,18,75261,1
5569646511246914,1784184376866229406,1,82.54,0,74059,1
5569646833231961,1784184377188213754,0,88.59,0,75261,1
5569646833231961,1784184377188213754,1,82.54,0,74059,1
5569647144729949,1784184377499711432,0,88.59,0,75261,1
5569647144729949,1784184377499711432,1,82.54,0,74059,1
5569647459599918,1784184377814581381,0,88.59,0,75261,1
5569647459599918,1784184377814581381,1,82.54,0,74059,1
5569647762696162,1784184378117678045,0,383.77,0,75261,1
5569647762696162,1784184378117678045,1,82.78,0,74059,1
5569648042931357,1784184378397913250,0,347.76,100,75261,1
5569648042931357,1784184378397913250,1,82.78,0,74059,1
5569648325136040,1784184378680117933,0,352.60,100,75261,1
5569648325136040,1784184378680117933,1,82.46,0,74059,1
5569648604509565,1784184378959491448,0,361.36,96,75261,1
5569648604509565,1784184378959491448,1,82.46,0,74059,1
5569648885770039,1784184379240752302,0,352.27,100,75261,1
5569648885770039,1784184379240752302,1,82.46,0,74059,1
5569649164298753,1784184379519281516,0,349.88,100,75261,1
5569649164298753,1784184379519281516,1,82.46,0,74059,1
5569649441809660,1784184379796791573,0,353.80,100,75261,1
5569649441809660,1784184379796791573,1,82.78,0,74059,1
5569649721857127,1784184380076839600,0,328.99,100,75261,1
5569649721857127,1784184380076839600,1,82.78,0,74059,1
5569650000749428,1784184380355731321,0,330.19,100,75261,1
5569650000749428,1784184380355731321,1,82.78,0,74059,1
5569650280491284,1784184380635473467,0,297.76,97,75261,1
5569650280491284,1784184380635473467,1,82.78,0,74059,1
5569650558947050,1784184380913928933,0,351.08,97,75261,1
5569650558947050,1784184380913928933,1,82.46,0,74059,1
5569650837486435,1784184381192468308,0,336.22,100,75261,1
5569650837486435,1784184381192468308,1,82.46,0,74059,1
5569651114317121,1784184381469298994,0,352.93,100,75261,1
