timestamp,index,power_w,util_gpu,memory_mib
2026/07/09 17:47:01.454, 0, 92.88, 0, 74055
2026/07/09 17:47:01.456, 1, 85.51, 0, 74055
2026/07/09 17:47:01.707, 0, 369.68, 37, 74055
2026/07/09 17:47:01.707, 1, 85.78, 0, 74055
2026/07/09 17:47:01.957, 0, 384.51, 100, 74055
2026/07/09 17:47:01.957, 1, 85.78, 0, 74055
2026/07/09 17:47:02.207, 0, 400.52, 100, 74055
2026/07/09 17:47:02.208, 1, 85.51, 0, 74055
2026/07/09 17:47:02.458, 0, 340.68, 97, 74055
2026/07/09 17:47:02.458, 1, 85.51, 0, 74055
2026/07/09 17:47:02.708, 0, 350.35, 100, 74055
2026/07/09 17:47:02.708, 1, 85.51, 0, 74055
2026/07/09 17:47:02.958, 0, 411.10, 100, 74055
2026/07/09 17:47:02.958, 1, 85.18, 0, 74055
2026/07/09 17:47:03.208, 0, 372.45, 100, 74055
2026/07/09 17:47:03.208, 1, 85.51, 0, 74055
2026/07/09 17:47:03.459, 0, 378.47, 100, 74055
2026/07/09 17:47:03.459, 1, 85.51, 0, 74055
2026/07/09 17:47:03.709, 0, 345.52, 100, 74055
2026/07/09 17:47:03.709, 1, 85.42, 0, 74055
2026/07/09 17:47:03.959, 0, 141.91, 74, 74055
2026/07/09 17:47:03.959, 1, 85.18, 0, 74055
2026/07/09 17:47:04.209, 0, 149.78, 38, 74055
2026/07/09 17:47:04.209, 1, 85.18, 0, 74055
2026/07/09 17:47:04.460, 0, 150.66, 38, 74055
2026/07/09 17:47:04.460, 1, 85.51, 0, 74055
2026/07/09 17:47:04.710, 0, 146.74, 38, 74055
2026/07/09 17:47:04.710, 1, 85.51, 0, 74055
2026/07/09 17:47:04.960, 0, 144.63, 38, 74055
2026/07/09 17:47:04.960, 1, 85.18, 0, 74055
2026/07/09 17:47:05.210, 0, 144.63, 37, 74055
2026/07/09 17:47:05.212, 1, 85.18, 0, 74055
2026/07/09 17:47:05.463, 0, 147.07, 37, 74055
2026/07/09 17:47:05.463, 1, 85.42, 0, 74055
2026/07/09 17:47:05.713, 0, 142.50, 37, 74055
2026/07/09 17:47:05.713, 1, 85.51, 0, 74055
2026/07/09 17:47:05.963, 0, 147.94, 37, 74055
2026/07/09 17:47:05.963, 1, 85.18, 0, 74055
