bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,119.4435,20
0,0.0,5.0,1,sink,0,83.05699999999999,20
1,5.0,10.0,0,source,0.08148429714693857,122.67052631578949,19
1,5.0,10.0,1,sink,0,83.16631578947367,19
2,10.0,15.0,0,source,0.08148429714693857,243.32999999999998,20
2,10.0,15.0,1,sink,0,83.09049999999999,20
3,15.0,20.0,0,source,0.08148429714693857,189.31950000000003,20
3,15.0,20.0,1,sink,0,83.16599999999998,20
4,20.0,25.0,0,source,0.08148429714693857,107.33,20
4,20.0,25.0,1,sink,0,83.18100000000001,20
5,25.0,30.0,0,source,0.08148429714693857,103.34650000000002,20
5,25.0,30.0,1,sink,0,83.32849999999999,20
6,30.0,35.0,0,source,0.08148429714693857,87.22200000000001,20
6,30.0,35.0,1,sink,0,83.24550000000002,20
7,35.0,40.0,0,source,0.08148429714693857,86.984,20
7,35.0,40.0,1,sink,0,83.23400000000001,20
8,40.0,45.0,0,source,0.08148429714693857,138.87449999999998,20
8,40.0,45.0,1,sink,0,83.23949999999999,20
9,45.0,50.0,0,source,0.08148429714693857,131.39700000000002,20
9,45.0,50.0,1,sink,0,83.02499999999999,20
10,50.0,55.0,0,source,0.08148429714693857,87.04849999999999,20
10,50.0,55.0,1,sink,0,82.905,20
11,55.0,60.0,0,source,0.08148429714693857,143.28549999999998,20
11,55.0,60.0,1,sink,0,83.075,20
12,60.0,65.0,0,source,0.08148429714693857,117.37450000000004,20
12,60.0,65.0,1,sink,0,162.08649999999997,20
13,65.0,70.0,0,source,0.06141369145881078,101.11249999999998,20
13,65.0,70.0,1,sink,0.02007060568812779,289.88250000000005,20
14,70.0,75.0,0,source,0.048374347766851386,111.11800000000001,20
14,70.0,75.0,1,sink,0.033109949380087184,276.64200000000005,20
15,75.0,80.0,0,source,0.048374347766851386,107.304,20
15,75.0,80.0,1,sink,0.033109949380087184,266.37700000000007,20
16,80.0,85.0,0,source,0.031914160591337934,128.138,20
16,80.0,85.0,1,sink,0.049570136555600636,285.1155,20
17,85.0,90.0,0,source,0.02682769429266761,87.19449999999999,20
17,85.0,90.0,1,sink,0.05465660285427096,363.51250000000005,20
18,90.0,95.0,0,source,0.022236144481286316,86.97650000000002,20
18,90.0,95.0,1,sink,0.059248152665652254,251.68400000000003,20
19,95.0,100.0,0,source,0.0006007386576318968,87.02900000000001,20
19,95.0,100.0,1,sink,0.08088355848930667,214.20100000000002,20
20,100.0,105.0,0,source,0.0,87.022,20
20,100.0,105.0,1,sink,0.08148429714693858,113.11750000000002,20
21,105.0,110.0,0,source,0.0,87.01750000000001,20
21,105.0,110.0,1,sink,0.08148429714693858,154.3675,20
22,110.0,115.0,0,source,0.0,87.0265,20
22,110.0,115.0,1,sink,0.08148429714693858,129.469,20
23,115.0,120.0,0,source,0.0,86.99700000000001,20
23,115.0,120.0,1,sink,0.08148429714693858,84.686,20
24,120.0,125.0,0,source,0.0,86.91300000000001,20
24,120.0,125.0,1,sink,0.08148429714693858,183.4635,20
25,125.0,130.0,0,source,0.0,86.893,20
25,125.0,130.0,1,sink,0.08148429714693858,277.8254999999999,20
26,130.0,135.0,0,source,0.0,86.85000000000001,20
26,130.0,135.0,1,sink,0.08148429714693858,148.99849999999998,20
27,135.0,140.0,0,source,0.0,87.0195,20
27,135.0,140.0,1,sink,0.08148429714693858,113.431,20
28,140.0,145.0,0,source,0.0,87.035,20
28,140.0,145.0,1,sink,0.08148429714693858,94.5085,20
29,145.0,150.0,0,source,0.0,86.60499999999999,20
29,145.0,150.0,1,sink,0.08148429714693858,103.374,20
30,150.0,155.0,0,source,0.0,86.4885,20
30,150.0,155.0,1,sink,0.08148429714693858,93.79549999999999,20
31,155.0,158.08405900001526,0,source,0.0,86.45,12
31,155.0,158.08405900001526,1,sink,0.08148429714693858,83.885,12
