bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,327.73900000000003,20
0,0.0,5.0,1,sink,0,82.3075,20
1,5.0,10.0,0,source,0.5346571009380091,311.5485,20
1,5.0,10.0,1,sink,0,82.29249999999999,20
2,10.0,15.0,0,source,0.5346571009380091,297.22599999999994,20
2,10.0,15.0,1,sink,0,82.3625,20
3,15.0,20.0,0,source,0.5346571009380091,324.485,20
3,15.0,20.0,1,sink,0,82.38550000000001,20
4,20.0,25.0,0,source,0.5346571009380091,370.57450000000006,20
4,20.0,25.0,1,sink,0,82.54899999999998,20
5,25.0,30.0,0,source,0.5346571009380091,266.7955,20
5,25.0,30.0,1,sink,0,82.429,20
6,30.0,35.0,0,source,0.5346571009380091,246.95750000000004,20
6,30.0,35.0,1,sink,0,82.433,20
7,35.0,40.0,0,source,0.5346571009380091,239.43249999999998,20
7,35.0,40.0,1,sink,0,82.483,20
8,40.0,45.0,0,source,0.5346571009380091,217.506,20
8,40.0,45.0,1,sink,0,82.66149999999999,20
9,45.0,50.0,0,source,0.5346571009380091,223.7375,20
9,45.0,50.0,1,sink,0,82.6535,20
10,50.0,55.0,0,source,0.5346571009380091,270.17699999999996,20
10,50.0,55.0,1,sink,0,82.66749999999999,20
11,55.0,60.0,0,source,0.5346571009380091,343.119,20
11,55.0,60.0,1,sink,0,82.29499999999999,20
12,60.0,65.0,0,source,0.5346571009380091,296.33299999999997,20
12,60.0,65.0,1,sink,0,340.284,20
13,65.0,70.0,0,source,0.5346571009380091,255.3025,20
13,65.0,70.0,1,sink,0,347.82399999999996,20
14,70.0,75.0,0,source,0.5346571009380091,160.16736842105266,19
14,70.0,75.0,1,sink,0,343.5326315789474,19
15,75.0,80.0,0,source,0.0768117718047614,183.585,20
15,75.0,80.0,1,sink,0.4578453291332477,352.84999999999997,20
16,80.0,85.0,0,source,0.0768117718047614,90.185,20
16,80.0,85.0,1,sink,0.4578453291332477,356.06700000000006,20
17,85.0,90.0,0,source,0.0768117718047614,126.785,20
17,85.0,90.0,1,sink,0.4578453291332477,362.25849999999997,20
18,90.0,95.0,0,source,0.0768117718047614,133.5565,20
18,90.0,95.0,1,sink,0.4578453291332477,364.101,20
19,95.0,100.0,0,source,0.0768117718047614,167.964,20
19,95.0,100.0,1,sink,0.4578453291332477,242.64900000000003,20
20,100.0,105.0,0,source,0.0768117718047614,227.488,20
20,100.0,105.0,1,sink,0.4578453291332477,202.3105,20
21,105.0,110.0,0,source,0.0768117718047614,159.2235,20
21,105.0,110.0,1,sink,0.4578453291332477,165.59099999999995,20
22,110.0,115.0,0,source,0.0768117718047614,105.17949999999999,20
22,110.0,115.0,1,sink,0.4578453291332477,341.331,20
23,115.0,120.0,0,source,0.0768117718047614,134.9195,20
23,115.0,120.0,1,sink,0.4578453291332477,334.688,20
24,120.0,125.0,0,source,0.0768117718047614,95.17699999999999,20
24,120.0,125.0,1,sink,0.4578453291332477,156.942,20
25,125.0,130.0,0,source,0.0768117718047614,94.744,20
25,125.0,130.0,1,sink,0.4578453291332477,366.26800000000003,20
26,130.0,135.0,0,source,0.0768117718047614,140.8175,20
26,130.0,135.0,1,sink,0.4578453291332477,281.541,20
