connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
904af85268f8e2c1,kv,5550462880502209,5550462881746163,0,0
4fca632f923e50bf,api,5550462880860974,5550462881810603,0,0
abc3e96ae659a96f,api,5550476747740826,5550479777161444,27569,8389
ebb111bbcb182474,api,5550476746870605,5550480834511604,24850,21065
5d3808f5256d1af1,api,5550476745992233,5550480983845991,29397,22533
2b12e044cd5b7758,api,5550480047718961,5550481082765708,27717,12563
238520c5b51b15a5,api,5550476746720966,5550481302678528,22344,26687
cd69fefb2d287f04,api,5550481309978137,5550482442336877,24998,13507
6d1414b54fb312f4,api,5550482717944865,5550483950773647,29545,13753
54c55bcb748dacbf,api,5550483253574782,5550484630034617,22492,16676
5bab00fc2f5369e5,api,5550485103238272,5550486566960607,22511,18169
138e15b006358b76,api,5550486568941868,5550487181538626,29564,7642
440e578bb1eedd2e,api,5550487182822203,5550488139905379,27736,12072
298ee70f007d4502,api,5550488141369065,5550489174410202,25017,12772
