monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5550476500000000,1784165207286892977,250000000,api,client_to_target,104160,1
5550476750000000,1784165207537125671,250000000,api,target_to_client,596,0
5550476750000000,1784165207537158691,250000000,kv,client_to_target,24738,0
5550476750000000,1784165207537165581,250000000,kv,target_to_client,230887957,1
5550477000000000,1784165207787434446,250000000,kv,client_to_target,4650,0
5550477000000000,1784165207787463045,250000000,kv,target_to_client,311493455,1
5550477250000000,1784165208037635301,250000000,api,target_to_client,491,0
5550477250000000,1784165208037653030,250000000,kv,client_to_target,15810,0
5550477250000000,1784165208037656620,250000000,kv,target_to_client,173821128,1
5550477500000000,1784165208287858476,250000000,kv,client_to_target,25110,0
5550477500000000,1784165208287890805,250000000,kv,target_to_client,208409128,1
5550477750000000,1784165208538006381,250000000,kv,client_to_target,4464,0
5550477750000000,1784165208538038701,250000000,kv,target_to_client,306709450,1
5550478000000000,1784165208788222536,250000000,kv,client_to_target,12834,0
5550478000000000,1784165208788241666,250000000,kv,target_to_client,252004735,1
5550478250000000,1784165209038354342,250000000,kv,client_to_target,4836,0
5550478250000000,1784165209038387191,250000000,kv,target_to_client,320733961,1
5550478500000000,1784165209288520717,250000000,kv,client_to_target,14136,0
5550478500000000,1784165209288546017,250000000,kv,target_to_client,274598576,1
5550478750000000,1784165209538854671,250000000,kv,client_to_target,4650,0
5550478750000000,1784165209538884861,250000000,kv,target_to_client,311624686,1
5550479000000000,1784165209789122195,250000000,api,target_to_client,5606,0
5550479000000000,1784165209789138385,250000000,kv,client_to_target,2046,0
5550479000000000,1784165209789143325,250000000,kv,target_to_client,142344800,1
5550479250000000,1784165210039799176,250000000,api,target_to_client,12709,0
5550479500000000,1784165210290094230,250000000,api,target_to_client,11656,0
5550479750000000,1784165210540312575,250000000,api,target_to_client,10249,0
5550480000000000,1784165210790999395,250000000,api,client_to_target,27717,1
5550480000000000,1784165210791013215,250000000,api,target_to_client,9138,0
5550480000000000,1784165210791017965,250000000,kv,client_to_target,10044,0
5550480000000000,1784165210791021725,250000000,kv,target_to_client,1944,1
5550480250000000,1784165211042143461,250000000,api,target_to_client,12774,0
5550480500000000,1784165211292589814,250000000,api,target_to_client,12624,0
5550480750000000,1784165211543499472,250000000,api,target_to_client,10351,0
5550481000000000,1784165211794014234,250000000,api,target_to_client,4287,0
5550481250000000,1784165212046196540,250000000,api,client_to_target,24998,1
5550481250000000,1784165212046252149,250000000,api,target_to_client,2611,0
5550481250000000,1784165212046259679,250000000,kv,client_to_target,8928,0
5550481250000000,1784165212046265109,250000000,kv,target_to_client,1728,1
5550481500000000,1784165212297058119,250000000,api,target_to_client,3195,0
5550481750000000,1784165212547544251,250000000,api,target_to_client,2924,0
5550482000000000,1784165212798512138,250000000,api,target_to_client,3150,0
5550482250000000,1784165213049026291,250000000,api,target_to_client,2383,0
5550482500000000,1784165213299328295,250000000,api,client_to_target,143,1
5550482750000000,1784165213550437771,250000000,api,client_to_target,29402,1
5550482750000000,1784165213550474060,250000000,api,target_to_client,2348,0
5550482750000000,1784165213550479320,250000000,kv,client_to_target,10602,0
5550482750000000,1784165213550482740,250000000,kv,target_to_client,2052,1
5550483000000000,1784165213801637466,250000000,api,target_to_client,2951,0
5550483250000000,1784165214052596674,250000000,api,client_to_target,22492,1
5550483250000000,1784165214052618164,250000000,api,target_to_client,5028,0
5550483250000000,1784165214052625614,250000000,kv,client_to_target,8184,0
5550483250000000,1784165214052631324,250000000,kv,target_to_client,1584,1
5550483500000000,1784165214304386264,250000000,api,target_to_client,5872,0
5550483750000000,1784165214555370071,250000000,api,target_to_client,6014,0
5550484000000000,1784165214807003842,250000000,api,target_to_client,3170,0
5550484250000000,1784165215058344186,250000000,api,target_to_client,3129,0
5550484500000000,1784165215308904188,250000000,api,target_to_client,1917,0
5550485000000000,1784165215812868833,250000000,api,client_to_target,22511,1
5550485000000000,1784165215812888713,250000000,api,target_to_client,1366,0
5550485000000000,1784165215812893413,250000000,kv,client_to_target,8184,0
5550485000000000,1784165215812896903,250000000,kv,target_to_client,1584,1
5550485250000000,1784165216063971729,250000000,api,target_to_client,3201,0
5550485500000000,1784165216314791999,250000000,api,target_to_client,2926,0
5550485750000000,1784165216565717097,250000000,api,target_to_client,3434,0
5550486000000000,1784165216816957622,250000000,api,target_to_client,3181,0
5550486250000000,1784165217067464884,250000000,api,target_to_client,2841,0
5550486500000000,1784165217318113534,250000000,api,client_to_target,29564,1
5550486500000000,1784165217318128654,250000000,api,target_to_client,3075,0
5550486500000000,1784165217318133204,250000000,kv,client_to_target,10602,0
5550486500000000,1784165217318136494,250000000,kv,target_to_client,2052,1
5550486750000000,1784165217568255920,250000000,api,target_to_client,3173,0
5550487000000000,1784165217820136209,250000000,api,client_to_target,27736,1
5550487000000000,1784165217820152539,250000000,api,target_to_client,2763,0
5550487000000000,1784165217820157199,250000000,kv,client_to_target,10044,0
5550487000000000,1784165217820160589,250000000,kv,target_to_client,1944,1
5550487250000000,1784165218070812949,250000000,api,target_to_client,3427,0
5550487500000000,1784165218321474650,250000000,api,target_to_client,3176,0
5550487750000000,1784165218573106401,250000000,api,target_to_client,3168,0
5550488000000000,1784165218824880421,250000000,api,client_to_target,25017,1
5550488000000000,1784165218824902151,250000000,api,target_to_client,3274,0
5550488000000000,1784165218824906810,250000000,kv,client_to_target,8928,0
5550488000000000,1784165218824911820,250000000,kv,target_to_client,1728,1
5550488250000000,1784165219075457502,250000000,api,target_to_client,3198,0
