monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5791118500000000,1784405849277738501,250000000,api,client_to_target,22344,1
5791118500000000,1784405849277764060,250000000,api,target_to_client,149,0
5791118500000000,1784405849277769050,250000000,kv,client_to_target,17298,0
5791118500000000,1784405849277772940,250000000,kv,target_to_client,62917908,1
5791118750000000,1784405849528360535,250000000,kv,client_to_target,2232,0
5791118750000000,1784405849528381734,250000000,kv,target_to_client,150995376,1
5791119000000000,1784405849778931679,250000000,kv,client_to_target,2232,0
5791119000000000,1784405849778957879,250000000,kv,target_to_client,150995376,1
5791119250000000,1784405850029969909,250000000,kv,client_to_target,2232,0
5791119250000000,1784405850029995488,250000000,kv,target_to_client,144375869,1
5791119500000000,1784405850280379675,250000000,api,target_to_client,1951,0
5791119500000000,1784405850280404384,250000000,kv,client_to_target,558,0
5791119500000000,1784405850280414074,250000000,kv,target_to_client,33702367,1
5791119750000000,1784405850531735241,250000000,api,target_to_client,3176,0
5791120000000000,1784405850783873599,250000000,api,target_to_client,3185,0
5791120250000000,1784405851036016657,250000000,api,target_to_client,3159,0
5791120500000000,1784405851286278104,250000000,api,target_to_client,2924,0
5791120750000000,1784405851536638961,250000000,api,target_to_client,3196,0
5791121000000000,1784405851787806829,250000000,api,target_to_client,2941,0
5791121250000000,1784405852039645380,250000000,api,target_to_client,3175,0
5791121500000000,1784405852290208095,250000000,api,target_to_client,3126,0
5791121750000000,1784405852541821118,250000000,api,client_to_target,22363,1
5791121750000000,1784405852541845888,250000000,api,target_to_client,2790,0
5791121750000000,1784405852541854888,250000000,kv,client_to_target,8184,0
5791121750000000,1784405852541861018,250000000,kv,target_to_client,1584,1
5791122000000000,1784405852792824068,250000000,api,target_to_client,3187,0
5791122250000000,1784405853043547331,250000000,api,target_to_client,2919,0
5791122500000000,1784405853294646440,250000000,api,target_to_client,3195,0
5791122750000000,1784405853545287824,250000000,api,target_to_client,3167,0
5791123000000000,1784405853795873188,250000000,api,target_to_client,3159,0
5791123250000000,1784405854046190775,250000000,api,target_to_client,2946,0
5791123500000000,1784405854296458433,250000000,api,target_to_client,3179,0
5791123750000000,1784405854547856539,250000000,api,target_to_client,3115,0
5791124000000000,1784405854798256655,250000000,api,target_to_client,1918,0
