connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f2c74611f6fd5132,kv,5563302004256862,5563302005554559,0,0
785a9828583f0651,api,5563302004642278,5563302005619898,0,0
d478090f9563e078,api,5563318216954795,5563340382748059,27569,8389
5a8845cc477e8d99,api,5563342151127609,5563361485679532,22344,24990
e65c6d01aaec1dd4,api,5563363240078412,5563384340322624,25868,12077
b18ef14bcb0258f1,api,5563386154362829,5563407122165087,24850,21065
e08211935e6f0052,api,5563408968506290,5563410767367436,27588,23071
fe4e1f5eec594141,api,5563410769525703,5563412900784600,22363,27425
84cc84c901c05d37,api,5563412903100195,5563413824386372,25887,11828
4d18528b8d211afc,api,5563413825795737,5563414831891255,24869,12774
