monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5576711904979804,1784191442259962157,0,88.00,0,75259,1
5576711904979804,1784191442259962157,1,82.21,0,74057,1
5576712186686121,1784191442541667974,0,401.26,55,75259,1
5576712186686121,1784191442541667974,1,82.46,0,74057,1
5576712463107163,1784191442818089166,0,128.66,79,75259,1
5576712463107163,1784191442818089166,1,82.21,0,74057,1
5576712743619925,1784191443098601918,0,131.31,32,75259,1
5576712743619925,1784191443098601918,1,82.12,0,74057,1
5576713023882399,1784191443378864842,0,139.62,32,75259,1
5576713023882399,1784191443378864842,1,82.21,0,74057,1
5576713327078294,1784191443682060627,0,393.70,32,75259,1
5576713327078294,1784191443682060627,1,82.37,0,74057,1
5576713603769792,1784191443958753945,0,382.58,100,75259,1
5576713603769792,1784191443958753945,1,82.12,0,74057,1
5576713917467859,1784191444272449722,0,369.25,100,75259,1
5576713917467859,1784191444272449722,1,82.04,0,74057,1
5576714193774722,1784191444548756565,0,336.55,97,75259,1
5576714193774722,1784191444548756565,1,82.04,0,74057,1
5576714473457434,1784191444828439657,0,374.30,100,75259,1
5576714473457434,1784191444828439657,1,82.04,0,74057,1
5576714752338775,1784191445107320628,0,338.35,100,75259,1
5576714752338775,1784191445107320628,1,82.04,0,74057,1
5576715031223887,1784191445386205900,0,129.45,98,75259,1
5576715031223887,1784191445386205900,1,81.86,0,74057,1
5576715310774901,1784191445665756894,0,138.88,35,75259,1
5576715310774901,1784191445665756894,1,81.94,0,74057,1
5576715590675720,1784191445945657753,0,145.67,37,75259,1
5576715590675720,1784191445945657753,1,81.94,0,74057,1
5576715869646280,1784191446224628133,0,120.09,37,75259,1
5576715869646280,1784191446224628133,1,81.77,0,74057,1
5576716145413390,1784191446500395313,0,403.05,100,75259,1
5576716145413390,1784191446500395313,1,81.86,0,74057,1
5576716422103969,1784191446777086172,0,365.88,100,75259,1
5576716422103969,1784191446777086172,1,82.12,0,74057,1
5576716703620708,1784191447058602931,0,349.79,100,75259,1
