ts,route,direction,bytes,billed
1783579407.739103,api,client_to_target,48662,1
1783579407.740816,api,client_to_target,48450,1
1783579407.740896,api,client_to_target,48800,1
1783579407.814306,api,target_to_client,149,0
1783579407.815959,api,target_to_client,149,0
1783579407.816054,api,target_to_client,149,0
1783579407.833808,kv,client_to_target,186,0
1783579407.834197,kv,target_to_client,36,1
1783579410.945216,kv,client_to_target,186,0
1783579410.945664,kv,target_to_client,36,1
1783579413.476915,api,target_to_client,491,0
1783579414.342412,api,target_to_client,241,0
1783579416.115700,api,target_to_client,241,0
1783579416.116406,kv,client_to_target,186,0
1783579416.116758,kv,target_to_client,36,1
1783579418.528331,api,target_to_client,244,0
1783579418.528421,api,target_to_client,491,0
1783579419.447952,api,target_to_client,246,0
1783579419.448076,api,target_to_client,241,0
1783579421.271019,api,target_to_client,244,0
1783579421.271068,api,target_to_client,241,0
1783579423.560746,api,target_to_client,491,0
1783579423.560820,api,target_to_client,248,0
1783579423.560844,api,target_to_client,244,0
1783579423.632503,api,target_to_client,241,0
1783579423.632551,api,target_to_client,243,0
1783579423.632572,api,target_to_client,246,0
1783579423.652930,api,target_to_client,241,0
1783579423.652960,api,target_to_client,246,0
1783579423.652978,api,target_to_client,244,0
1783579423.672760,api,target_to_client,244,0
1783579423.672791,api,target_to_client,250,0
1783579423.672822,api,target_to_client,248,0
1783579423.692753,api,target_to_client,246,0
1783579423.692784,api,target_to_client,249,0
1783579423.692817,api,target_to_client,243,0
1783579423.712787,api,target_to_client,244,0
1783579423.712817,api,target_to_client,244,0
1783579423.712835,api,target_to_client,246,0
1783579423.732626,api,target_to_client,248,0
1783579423.732657,api,target_to_client,244,0
1783579423.732675,api,target_to_client,247,0
1783579423.754413,api,target_to_client,291,0
1783579423.754458,api,target_to_client,242,0
1783579423.754479,api,target_to_client,244,0
1783579423.779171,api,target_to_client,243,0
1783579423.779232,api,target_to_client,246,0
1783579423.799295,api,target_to_client,245,0
1783579423.799375,api,target_to_client,246,0
1783579423.818895,api,target_to_client,246,0
1783579423.818974,api,target_to_client,247,0
1783579423.838601,api,target_to_client,253,0
1783579423.838681,api,target_to_client,246,0
1783579423.858150,api,target_to_client,242,0
1783579423.858231,api,target_to_client,243,0
1783579423.877599,api,target_to_client,246,0
1783579423.877678,api,target_to_client,253,0
1783579423.897338,api,target_to_client,246,0
1783579423.897418,api,target_to_client,244,0
1783579423.917037,api,target_to_client,243,0
1783579423.917119,api,target_to_client,250,0
1783579423.936620,api,target_to_client,249,0
1783579423.936679,api,target_to_client,242,0
1783579423.956768,api,target_to_client,250,0
1783579423.956827,api,target_to_client,246,0
1783579423.976652,api,target_to_client,250,0
1783579423.976710,api,target_to_client,246,0
1783579423.996514,api,target_to_client,242,0
1783579423.996571,api,target_to_client,243,0
1783579424.016112,api,target_to_client,245,0
1783579424.016191,api,target_to_client,249,0
1783579424.035863,api,target_to_client,244,0
1783579424.035944,api,target_to_client,250,0
1783579424.055887,api,target_to_client,246,0
1783579424.055968,api,target_to_client,250,0
1783579424.075185,api,target_to_client,246,0
1783579424.075264,api,target_to_client,242,0
1783579424.095561,api,target_to_client,243,0
1783579424.095640,api,target_to_client,245,0
1783579424.114731,api,target_to_client,248,0
1783579424.114810,api,target_to_client,244,0
1783579424.134285,api,target_to_client,248,0
1783579424.134385,api,target_to_client,246,0
1783579424.154555,api,target_to_client,242,0
1783579424.154634,api,target_to_client,246,0
1783579424.174206,api,target_to_client,244,0
1783579424.174278,api,target_to_client,243,0
1783579424.193647,api,target_to_client,248,0
1783579424.193706,api,target_to_client,248,0
1783579424.213259,api,target_to_client,249,0
1783579424.213317,api,target_to_client,250,0
1783579424.232949,api,target_to_client,246,0
1783579424.233038,api,target_to_client,248,0
1783579424.253095,api,target_to_client,251,0
1783579424.253152,api,target_to_client,246,0
1783579424.272379,api,target_to_client,246,0
1783579424.272436,api,target_to_client,250,0
1783579424.291960,api,target_to_client,244,0
1783579424.292047,api,target_to_client,242,0
1783579424.311135,api,target_to_client,249,0
1783579424.311215,api,target_to_client,245,0
1783579424.330719,api,target_to_client,242,0
1783579424.330776,api,target_to_client,249,0
1783579424.350493,api,target_to_client,242,0
1783579424.350552,api,target_to_client,242,0
1783579424.369777,api,target_to_client,242,0
1783579424.369827,api,target_to_client,244,0
1783579424.389700,api,target_to_client,242,0
1783579424.389797,api,target_to_client,247,0
1783579424.409098,api,target_to_client,250,0
1783579424.409166,api,target_to_client,247,0
1783579424.428004,api,target_to_client,244,0
1783579424.428082,api,target_to_client,246,0
1783579424.447483,api,target_to_client,245,0
1783579424.447561,api,target_to_client,245,0
1783579424.467066,api,target_to_client,247,0
1783579424.467145,api,target_to_client,244,0
1783579424.486621,api,target_to_client,246,0
1783579424.486698,api,target_to_client,242,0
1783579424.506089,api,target_to_client,246,0
1783579424.506154,api,target_to_client,246,0
1783579424.525898,api,target_to_client,243,0
1783579424.525975,api,target_to_client,245,0
1783579424.545847,api,target_to_client,250,0
1783579424.545904,api,target_to_client,242,0
1783579424.565598,api,target_to_client,248,0
1783579424.565676,api,target_to_client,246,0
1783579424.585797,api,target_to_client,244,0
1783579424.585874,api,target_to_client,249,0
1783579424.605634,api,target_to_client,246,0
1783579424.605711,api,target_to_client,246,0
1783579424.625280,api,target_to_client,246,0
1783579424.625356,api,target_to_client,245,0
1783579424.645018,api,target_to_client,242,0
1783579424.645097,api,target_to_client,246,0
1783579424.664965,api,target_to_client,245,0
1783579424.665037,api,target_to_client,244,0
1783579424.684679,api,target_to_client,246,0
1783579424.684757,api,target_to_client,242,0
1783579424.704513,api,target_to_client,248,0
1783579424.704590,api,target_to_client,245,0
1783579424.724257,api,target_to_client,251,0
1783579424.724335,api,target_to_client,246,0
1783579424.744200,api,target_to_client,243,0
1783579424.744257,api,target_to_client,246,0
1783579424.764215,api,target_to_client,246,0
1783579424.764293,api,target_to_client,244,0
1783579424.783697,api,target_to_client,242,0
1783579424.783772,api,target_to_client,246,0
1783579424.803440,api,target_to_client,245,0
1783579424.803516,api,target_to_client,246,0
1783579424.823199,api,target_to_client,254,0
1783579424.823275,api,target_to_client,245,0
1783579424.842911,api,target_to_client,244,0
1783579424.843000,api,target_to_client,249,0
1783579424.863251,api,target_to_client,246,0
1783579424.863329,api,target_to_client,250,0
1783579424.882600,api,target_to_client,243,0
1783579424.882676,api,target_to_client,250,0
1783579424.902544,api,target_to_client,248,0
1783579424.902621,api,target_to_client,244,0
1783579424.922532,api,target_to_client,244,0
1783579424.922608,api,target_to_client,244,0
1783579424.941800,api,target_to_client,244,0
1783579424.941877,api,target_to_client,244,0
1783579424.961597,api,target_to_client,245,0
1783579424.961675,api,target_to_client,246,0
1783579424.981323,api,target_to_client,244,0
1783579424.981400,api,target_to_client,244,0
1783579425.001131,api,target_to_client,242,0
1783579425.001209,api,target_to_client,249,0
1783579425.021245,api,target_to_client,244,0
1783579425.021321,api,target_to_client,243,0
1783579425.044972,api,target_to_client,243,0
1783579425.045072,api,target_to_client,248,0
1783579425.064105,api,target_to_client,246,0
1783579425.064181,api,target_to_client,250,0
1783579425.083844,api,target_to_client,246,0
1783579425.083931,api,target_to_client,246,0
1783579425.103626,api,target_to_client,243,0
1783579425.103703,api,target_to_client,251,0
1783579425.123705,api,target_to_client,243,0
1783579425.123760,api,target_to_client,250,0
1783579425.143392,api,target_to_client,242,0
1783579425.143432,api,target_to_client,242,0
1783579425.163056,api,target_to_client,245,0
1783579425.163135,api,target_to_client,250,0
1783579425.182648,api,target_to_client,253,0
1783579425.182677,api,target_to_client,251,0
1783579425.203556,api,target_to_client,242,0
1783579425.203632,api,target_to_client,246,0
1783579425.223626,api,target_to_client,244,0
1783579425.223703,api,target_to_client,244,0
1783579425.243074,api,target_to_client,246,0
1783579425.243153,api,target_to_client,244,0
1783579425.262764,api,target_to_client,246,0
1783579425.262820,api,target_to_client,248,0
1783579425.282440,api,target_to_client,245,0
1783579425.282517,api,target_to_client,245,0
1783579425.301965,api,target_to_client,249,0
1783579425.302060,api,target_to_client,254,0
1783579425.321914,api,target_to_client,250,0
1783579425.322016,api,target_to_client,251,0
1783579425.341703,api,target_to_client,250,0
1783579425.341779,api,target_to_client,245,0
1783579425.362662,api,target_to_client,244,0
1783579425.362738,api,target_to_client,247,0
1783579425.382591,api,target_to_client,244,0
1783579425.382647,api,target_to_client,246,0
1783579425.402246,api,target_to_client,244,0
1783579425.402323,api,target_to_client,249,0
1783579425.421916,api,target_to_client,248,0
1783579425.421975,api,target_to_client,245,0
1783579425.441921,api,target_to_client,246,0
1783579425.442036,api,target_to_client,244,0
1783579425.461819,api,target_to_client,243,0
1783579425.461898,api,target_to_client,247,0
1783579425.481412,api,target_to_client,248,0
1783579425.481469,api,target_to_client,245,0
1783579425.504037,api,target_to_client,250,0
1783579425.504120,api,target_to_client,245,0
1783579425.523951,api,target_to_client,252,0
1783579425.524059,api,target_to_client,246,0
1783579425.544184,api,target_to_client,250,0
1783579425.544292,api,target_to_client,246,0
1783579425.564080,api,target_to_client,242,0
1783579425.564137,api,target_to_client,244,0
1783579425.583532,api,target_to_client,247,0
1783579425.583591,api,target_to_client,244,0
1783579425.603508,api,target_to_client,244,0
1783579425.603587,api,target_to_client,244,0
1783579425.623291,api,target_to_client,249,0
1783579425.623370,api,target_to_client,246,0
1783579425.643548,api,target_to_client,242,0
1783579425.643626,api,target_to_client,246,0
1783579425.662755,api,target_to_client,244,0
