achieved_shed_w,configured_goodput_mbps,credited_sessions,deadline_miss_sessions,destination_load,episode_elapsed_s,full_drain_s,kv_w,last_first_token_s,last_route_commit_s,load_fraction,measured_goodput_mbps,offered_rho,offered_rho_decode,offered_rho_prefill,planned_sessions,policy,queue_at_start,repeat,replay_w,requested_shed_w,right_censored,scenario_id,trace_id,unmet_w
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.7349401,11.04291454,0.0,11.04291454,6.85496176,0.9625,0.006958092339397458,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,5,147.15586570875013,147.15586570875013,False,drain-e57b2610dfd24026,64ee46ac34ab0e51,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.712628567,4.857969373,147.15586570875013,4.857969373,4.18466352,0.9125,6159.006140338585,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,kv_only,0.0,9,0.0,147.15586570875013,False,drain-7df3fb62e7d80f98,7120d6a0a5b3f86d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.767084202,10.405470641,0.0,10.405470641,6.959427221,0.925,14558.848665855561,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,drain-d8b191b035fff944,0260160e6e4b833a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.619087947,5.367357695,147.15586570875013,5.367357695,4.519072691,0.9625,5703.492143580958,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-86ef6299d6a0b617,4feedde808c935b5,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":155,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.806080471,10.352331164,0.0,10.352331164,7.138113171,0.975,1238.7117675975883,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,drain-043fb58d9f93805a,407c8e8ba8095ef0,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.513274409,10.042136201,0.0,10.042136201,6.824811526,0.95,33199.28835812404,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,replay_only,0.0,3,147.15586570875013,147.15586570875013,False,drain-2fd54ef2a764cd42,8e24bfeb355dfe19,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":143,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.837243153,4.663092679,147.15586570875013,4.663092679,4.01969937,0.9,6411.859906681077,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,kv_only,0.0,2,0.0,147.15586570875013,False,drain-3d8de7a256ff135a,7064dfc3cbd56ab1,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.706358735,5.034931774,147.15586570875013,5.034931774,4.272237692,0.85,6033.030757242385,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,kv_only,0.0,0,0.0,147.15586570875013,False,drain-782991d0728d0e1e,b29759996bce4e71,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.846889215,10.126667395,0.0,10.126667395,6.779515212,0.925,4268.211253279249,0.935940220081323,0.030791202511963735,0.9051490175693593,8,replay_only,0.0,2,147.15586570875013,147.15586570875013,False,drain-32135799067f0520,9e747de8fbf2fdad,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.783483201,5.442564256,147.15586570875013,5.442564256,4.748375482,0.8875,5428.656922419056,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,1,0.0,147.15586570875013,False,drain-af3b688ccb774d18,a4137ce6a608d173,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.655972049,10.205154685,0.0,10.205154685,6.582980538,0.875,554.4281472759931,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,replay_only,0.0,9,147.15586570875013,147.15586570875013,False,drain-d5f365f6000daf37,6f21215c00174630,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.491093533,10.218266144,0.0,10.218266144,6.962032356,0.975,505.9403970582177,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,2,147.15586570875013,147.15586570875013,False,drain-1fa6f5d0a9e64ca5,8384b0892c2d2f9c,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":149,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.811528038,5.129884,147.15586570875013,5.129884,4.40673824,0.9375,5848.664754681439,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,kv_only,0.0,1,0.0,147.15586570875013,False,drain-844a15c044810948,8d51f95bd0036ba7,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.606851683,4.882742997,147.15586570875013,4.882742997,4.240019675,0.9625,6078.709296618499,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,5,0.0,147.15586570875013,False,drain-7bee217c3d1ea37a,64ee46ac34ab0e51,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":148,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.699745839,5.420326804,147.15586570875013,5.420326804,4.658522763,0.9375,5532.873874450311,0.935940220081323,0.030791202511963735,0.9051490175693593,8,kv_only,0.0,8,0.0,147.15586570875013,False,drain-11cac91d6d6d6d45,d10fa54c5e946eb7,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":153,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.841109578,10.642130117,0.0,10.642130117,7.056125185,0.9625,2524.881334661217,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,1,147.15586570875013,147.15586570875013,False,drain-e7f1ad7b07684e5e,0e9637d86445c343,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.540214361,4.403362265,147.15586570875013,4.403362265,3.764811403,0.9,6845.9375105914105,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,5,0.0,147.15586570875013,False,drain-a99960dca76ec112,8efcad1747b891e1,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.811176121,9.866815073,0.0,9.866815073,6.689666864,0.8875,10162.526286034456,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,replay_only,0.0,2,147.15586570875013,147.15586570875013,False,drain-3414004100bcaf32,172a5bf67a0c2cd3,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9106445384575035,""offered_rho_decode"":0.029959007849478234,""offered_rho_prefill"":0.8806855306080252,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":144,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.61911404,5.114603949,147.15586570875013,5.114603949,4.393471428,0.9125,5866.3515041040455,0.9106445384575035,0.029959007849478234,0.8806855306080252,8,kv_only,0.0,7,0.0,147.15586570875013,False,drain-754c4948f5f81cba,adb1fb108dd4f5ad,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.690028215,10.248143309,0.0,10.248143309,6.941152931,0.9625,0.0,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,7,147.15586570875013,147.15586570875013,False,drain-9992400bcbccc5f5,f23697eaff33cc19,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.519239155,11.062623265,0.0,11.062623265,6.77236588,0.85,0.0028589020710456147,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,replay_only,0.0,6,147.15586570875013,147.15586570875013,False,drain-a91d791e7d6d86d8,05e59f28811286ee,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8600531752098645,""offered_rho_decode"":0.028294618524507223,""offered_rho_prefill"":0.8317585566853573,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.819794814,5.144337598,147.15586570875013,5.144337598,4.408595986,0.85,5846.1154409835135,0.8600531752098645,0.028294618524507223,0.8317585566853573,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-6c653554f566f1c1,e0385bef99e34731,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.59161288,10.412679145,0.0,10.412679145,6.841977299,0.8875,525.8829189804102,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,replay_only,0.0,7,147.15586570875013,147.15586570875013,False,drain-83692de791b93c50,67a7d92b0ed9d83b,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.607830441,10.426362184,0.0,10.426362184,6.812860165,0.95,16079.05686824619,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,replay_only,0.0,6,147.15586570875013,147.15586570875013,False,drain-c7065d04d8fea76c,3bea4ddf0535393f,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":139,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.687833957,4.56946134,147.15586570875013,4.56946134,3.863377726,0.875,6671.280031087248,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,kv_only,0.0,0,0.0,147.15586570875013,False,drain-c37765c4bc8c3a61,10b752523dc18d01,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.428865122,4.776619554,147.15586570875013,4.776619554,4.151287765,0.8875,6208.58040025877,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,3,0.0,147.15586570875013,False,drain-9c19ff8d79925699,3be928bd0977ccab,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.450103082,9.881941164,0.0,9.881941164,6.617499684,0.875,535.9232845535568,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,drain-0eb7423ee6e1a643,886e884a0df8749b,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.718640974,10.765599087,0.0,10.765599087,6.815900697,0.9625,2254.1159532721867,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,replay_only,0.0,8,147.15586570875013,147.15586570875013,False,drain-da5be0945bbb93fc,42c9c1482a6b0dc4,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.591601509,10.408679456,0.0,10.408679456,6.721890584,0.875,12441.4318677379,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,replay_only,0.0,7,147.15586570875013,147.15586570875013,False,drain-8aead65bb1d3d2cb,e30e772491565ba5,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.771390637,9.991320163,0.0,9.991320163,6.66466461,0.85,52102.877878067855,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,replay_only,0.0,1,147.15586570875013,147.15586570875013,False,drain-de3435797cb46179,77b7b2caf4749c90,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":148,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.587729558,10.544037996,0.0,10.544037996,6.967429308,0.9375,6183.325561463706,0.935940220081323,0.030791202511963735,0.9051490175693593,8,replay_only,0.0,6,147.15586570875013,147.15586570875013,False,drain-1db8f8d36365b95f,8bd4be623fec7162,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":146,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.716123391,10.519831642,0.0,10.519831642,6.875929754,0.925,2259343.7999154595,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,replay_only,0.0,9,147.15586570875013,147.15586570875013,False,drain-00921fd522859dcf,10feeb85b366fb9d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.750394578,10.408729961,0.0,10.408729961,6.824203936,0.8875,0.004105845423163585,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,replay_only,0.0,1,147.15586570875013,147.15586570875013,False,drain-1afadb17c98f9be3,a4137ce6a608d173,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.569696629,4.334199407,147.15586570875013,4.334199407,3.701298056,0.975,6963.694820272205,0.9738837425170523,0.032039494505692,0.9418442480113604,8,kv_only,0.0,4,0.0,147.15586570875013,False,drain-85ae14c53e7987d0,c393a80fddde44bd,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.553536882,10.141207809,0.0,10.141207809,6.835158185,0.95,8094.546816076524,0.9485880608932328,0.031207299843206488,0.9173807610500263,8,replay_only,0.0,5,147.15586570875013,147.15586570875013,False,drain-95bf7c966b28e157,e9de28cf90dba222,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.565911136,9.793752944,0.0,9.793752944,6.514414877,0.85,0.003529033836969196,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,replay_only,0.0,7,147.15586570875013,147.15586570875013,False,drain-332f6062b69b7e5c,08868183bd61c8ca,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9612359017051426,""offered_rho_decode"":0.031623397174449244,""offered_rho_prefill"":0.9296125045306933,""offered_rps"":2.536664859279555,""queue_at_start"":0.0,""request_count"":152,""target_rho"":0.9625,""work_per_request_s"":0.37943522435729343}",32.450112679,4.563852777,147.15586570875013,4.563852777,3.848105212,0.9625,6698.217492413581,0.9612359017051426,0.031623397174449244,0.9296125045306933,8,kv_only,0.0,2,0.0,147.15586570875013,False,drain-2a2571013c54d94f,93f91ba65870ac24,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.703280175,4.187605512,147.15586570875013,4.187605512,3.574780323,0.8875,7210.507880247582,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,0,0.0,147.15586570875013,False,drain-a1c0de5880af049a,67a8cf016f6613d6,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.633247611,10.166883428,0.0,10.166883428,6.869260879,0.975,0.0,0.9738837425170523,0.032039494505692,0.9418442480113604,8,replay_only,0.0,6,147.15586570875013,147.15586570875013,False,drain-d773b73d06748f50,5895c15fe5f33372,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":141,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.821386124,4.553614145,147.15586570875013,4.553614145,3.878835524,0.8875,6644.940232204054,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,2,0.0,147.15586570875013,False,drain-dd2807beb95b6072,172a5bf67a0c2cd3,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.404890061394903,""queue_at_start"":0.0,""request_count"":145,""target_rho"":0.9125,""work_per_request_s"":0.37943522435729343}",32.774389331,9.94035965,0.0,9.94035965,6.692426097,0.9125,0.0,0.9232923792694132,0.030375105180720986,0.8929172740886923,8,replay_only,0.0,1,147.15586570875013,147.15586570875013,False,drain-6051bc849b91aa67,2cf4e32b6851a52a,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.470777460337229,""queue_at_start"":0.0,""request_count"":148,""target_rho"":0.9375,""work_per_request_s"":0.37943522435729343}",32.520798523,10.058229787,0.0,10.058229787,6.832968056,0.9375,0.0011299934487747,0.935940220081323,0.030791202511963735,0.9051490175693593,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,drain-7fad5584117c644b,1e5e08a721c42c3e,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":143,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.760173941,4.232030355,147.15586570875013,4.232030355,3.588154533,0.9,7182.795121147065,0.8979966976455936,0.02954291051823548,0.8684537871273582,8,kv_only,0.0,1,0.0,147.15586570875013,False,drain-be1b16d1a222d200,f1dc156415b593da,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8853488568336839,""offered_rho_decode"":0.029126813186992728,""offered_rho_prefill"":0.8562220436466912,""offered_rps"":2.3390026624525766,""queue_at_start"":0.0,""request_count"":140,""target_rho"":0.8875,""work_per_request_s"":0.37943522435729343}",32.615782949,4.594878281,147.15586570875013,4.594878281,3.984575474,0.8875,6498.98713248161,0.8853488568336839,0.029126813186992728,0.8562220436466912,8,kv_only,0.0,8,0.0,147.15586570875013,False,drain-e36a609a381c6d18,42ac3d5ff33c7ec4,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.727496389,4.546498502,147.15586570875013,4.546498502,3.869204536,0.975,6660.969227481494,0.9738837425170523,0.032039494505692,0.9418442480113604,8,kv_only,0.0,8,0.0,147.15586570875013,False,drain-633ebe143c9494c7,4f49825070bdf0da,0
