monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5572374329770007,1784187104684752860,0,88.59,0,75261,1
5572374329770007,1784187104684752860,1,83.46,0,74059,1
5572374623821821,1784187104978803564,0,88.23,0,75261,1
5572374623821821,1784187104978803564,1,83.46,0,74059,1
5572374906915870,1784187105261898193,0,88.23,0,75261,1
5572374906915870,1784187105261898193,1,83.38,0,74059,1
5572375184975656,1784187105539957419,0,411.09,94,75261,1
5572375184975656,1784187105539957419,1,83.38,0,74059,1
5572375466262956,1784187105821244719,0,394.90,100,75261,1
5572375466262956,1784187105821244719,1,83.05,0,74059,1
5572375747896372,1784187106102878115,0,381.05,100,75261,1
5572375747896372,1784187106102878115,1,82.78,0,74059,1
5572376028896775,1784187106383878528,0,318.98,97,75261,1
5572376028896775,1784187106383878528,1,82.97,0,74059,1
5572376304204603,1784187106659186326,0,380.06,100,75261,1
5572376304204603,1784187106659186326,1,82.70,0,74059,1
5572376583264419,1784187106938246162,0,358.64,100,75261,1
5572376583264419,1784187106938246162,1,82.78,0,74059,1
5572376863685018,1784187107218666831,0,352.23,100,75261,1
5572376863685018,1784187107218666831,1,82.70,0,74059,1
5572377141871894,1784187107496853417,0,338.94,100,75261,1
5572377141871894,1784187107496853417,1,82.70,0,74059,1
5572377421048758,1784187107776030581,0,328.65,100,75261,1
5572377421048758,1784187107776030581,1,82.70,0,74059,1
5572377701551377,1784187108056533130,0,335.01,100,75261,1
5572377701551377,1784187108056533130,1,82.70,0,74059,1
5572377984995862,1784187108339977615,0,354.40,100,75261,1
5572377984995862,1784187108339977615,1,82.70,0,74059,1
5572378267090972,1784187108622072735,0,369.79,100,75261,1
5572378267090972,1784187108622072735,1,82.70,0,74059,1
5572378544850332,1784187108899832085,0,328.00,100,75261,1
5572378544850332,1784187108899832085,1,82.70,0,74059,1
5572378825867735,1784187109180849478,0,355.28,100,75261,1
5572378825867735,1784187109180849478,1,82.70,0,74059,1
5572379105909059,1784187109460891482,0,332.24,100,75261,1
5572379105909059,1784187109460891482,1,82.70,0,74059,1
5572379383989986,1784187109738972199,0,143.88,33,75261,1
5572379383989986,1784187109738972199,1,82.87,0,74059,1
5572379663841462,1784187110018823535,0,143.12,38,75261,1
5572379663841462,1784187110018823535,1,82.87,0,74059,1
5572379945252940,1784187110300235663,0,143.39,41,75261,1
5572379945252940,1784187110300235663,1,82.78,0,74059,1
5572380225308934,1784187110580291007,0,140.82,41,75261,1
5572380225308934,1784187110580291007,1,82.87,0,74059,1
5572380505611405,1784187110860593608,0,147.97,41,75261,1
5572380505611405,1784187110860593608,1,82.37,0,74059,1
5572380785168525,1784187111140150348,0,144.80,40,75261,1
5572380785168525,1784187111140150348,1,82.54,0,74059,1
5572381094038458,1784187111449019871,0,139.48,40,75261,1
5572381094038458,1784187111449019871,1,82.46,0,74059,1
5572381410340476,1784187111765321949,0,88.92,0,75261,1
5572381410340476,1784187111765321949,1,82.54,0,74059,1
5572381740711862,1784187112095693575,0,88.92,0,75261,1
5572381740711862,1784187112095693575,1,82.54,0,74059,1
5572382056260288,1784187112411241791,0,89.43,0,75261,1
5572382056260288,1784187112411241791,1,82.54,0,74059,1
5572382368822489,1784187112723803892,0,88.00,0,75261,1
