connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a7a793a3e4edfebc,kv,5574487850454683,5574487851689799,0,0
f4cbba28e86f301c,api,5574487850784830,5574487851755509,0,0
54c65a574ee28fd6,api,5574504774645055,5574509925910384,35762,8389
0643bbf5504ef53c,api,5574504773994413,5574510195389786,25919,12077
08d4f99c3749f448,api,5574510071116579,5574510754897554,35910,8389
19d665701756f031,api,5574510307663307,5574514823326553,26067,12809
df3ed22cc179d194,api,5574510885034810,5574519186905355,40230,9333
966c2799b350a103,api,5574519321695086,5574520068315125,40378,9333
cd05da1419c9bc64,api,5574514942229834,5574520152534704,43412,14264
2c408c35a458cf9f,api,5574520388490399,5574522074823638,43560,22084
9f5fb617dfaccddb,api,5574522268598669,5574523178519157,35878,11830
45152b1c9135ed99,api,5574523180180617,5574525429577951,26035,29973
19419dc9102577d3,api,5574525432293289,5574526432468932,40346,13016
cf86ec6c5b0c3825,api,5574526434191771,5574527699604287,43528,16482
