bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,256.474,20
0,0.0,5.0,1,sink,0,82.491,20
1,5.0,10.0,0,source,5.65625323043163,219.67250000000004,20
1,5.0,10.0,1,sink,0,82.466,20
2,10.0,15.0,0,source,5.65625323043163,201.121,20
2,10.0,15.0,1,sink,0,82.6555,20
3,15.0,20.0,0,source,5.65625323043163,183.772,20
3,15.0,20.0,1,sink,0,82.0,20
4,20.0,25.0,0,source,5.65625323043163,173.6415,20
4,20.0,25.0,1,sink,0,82.038,20
5,25.0,30.0,0,source,5.65625323043163,184.563,20
5,25.0,30.0,1,sink,0,82.08700000000002,20
6,30.0,35.0,0,source,5.65625323043163,176.57649999999998,20
6,30.0,35.0,1,sink,0,82.12349999999999,20
7,35.0,40.0,0,source,5.65625323043163,166.95899999999997,20
7,35.0,40.0,1,sink,0,82.1245,20
8,40.0,45.0,0,source,5.65625323043163,182.1995,20
8,40.0,45.0,1,sink,0,82.199,20
9,45.0,50.0,0,source,5.65625323043163,167.621,20
9,45.0,50.0,1,sink,0,82.2445,20
10,50.0,55.0,0,source,5.65625323043163,168.24349999999998,20
10,50.0,55.0,1,sink,0,82.201,20
11,55.0,60.0,0,source,5.65625323043163,179.64000000000001,20
11,55.0,60.0,1,sink,0,82.2,20
12,60.0,65.0,0,source,5.65625323043163,154.254,20
12,60.0,65.0,1,sink,0,135.83749999999998,20
13,65.0,70.0,0,source,4.90625323043163,156.57549999999998,20
13,65.0,70.0,1,sink,0.75,108.5785,20
14,70.0,75.0,0,source,4.90625323043163,137.53849999999997,20
14,70.0,75.0,1,sink,0.75,110.59700000000001,20
15,75.0,80.0,0,source,4.225841195395073,152.16649999999998,20
15,75.0,80.0,1,sink,1.4304120350365566,92.72999999999999,20
16,80.0,85.0,0,source,4.225841195395073,154.28736842105263,19
16,80.0,85.0,1,sink,1.4304120350365566,127.48684210526318,19
17,85.0,90.0,0,source,3.4758411953950734,127.52849999999998,20
17,85.0,90.0,1,sink,2.1804120350365563,128.2295,20
18,90.0,95.0,0,source,2.8250807973421246,152.799,20
18,90.0,95.0,1,sink,2.831172433089505,103.7005,20
19,95.0,100.0,0,source,2.8250807973421246,134.32300000000004,20
19,95.0,100.0,1,sink,2.831172433089505,157.0075,20
20,100.0,105.0,0,source,1.9452552659569076,132.237,20
20,100.0,105.0,1,sink,3.710997964474722,154.9495,20
21,105.0,110.0,0,source,1.9452552659569076,131.984,20
21,105.0,110.0,1,sink,3.710997964474722,84.77399999999997,20
22,110.0,115.0,0,source,1.9452552659569076,128.275,20
22,110.0,115.0,1,sink,3.710997964474722,116.9325,20
23,115.0,120.0,0,source,1.9452552659569076,132.74200000000002,20
23,115.0,120.0,1,sink,3.710997964474722,140.332,20
24,120.0,125.0,0,source,1.9452552659569076,133.462,20
24,120.0,125.0,1,sink,3.710997964474722,136.64700000000002,20
25,125.0,130.0,0,source,1.9452552659569076,126.30249999999998,20
25,125.0,130.0,1,sink,3.710997964474722,137.85750000000002,20
26,130.0,135.0,0,source,1.9452552659569076,118.48947368421054,19
26,130.0,135.0,1,sink,3.710997964474722,122.41315789473684,19
27,135.0,140.0,0,source,1.9452552659569076,132.85799999999998,20
27,135.0,140.0,1,sink,3.710997964474722,144.30599999999998,20
28,140.0,145.0,0,source,1.9452552659569076,136.804,20
28,140.0,145.0,1,sink,3.710997964474722,161.177,20
29,145.0,150.0,0,source,1.9452552659569076,117.098,20
29,145.0,150.0,1,sink,3.710997964474722,151.723,20
30,150.0,155.0,0,source,1.9452552659569076,129.47750000000002,20
30,150.0,155.0,1,sink,3.710997964474722,138.2185,20
31,155.0,160.0,0,source,1.9452552659569076,146.3985,20
31,155.0,160.0,1,sink,3.710997964474722,138.988,20
32,160.0,164.0834777355194,0,source,1.9452552659569076,130.9794117647059,17
32,160.0,164.0834777355194,1,sink,3.710997964474722,146.57588235294116,17
