monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5578530250000000,1784193261049869724,250000000,api,client_to_target,96757,1
5578530250000000,1784193261049905484,250000000,api,target_to_client,596,0
5578530250000000,1784193261049910444,250000000,kv,client_to_target,25482,0
5578530250000000,1784193261049914234,250000000,kv,target_to_client,162927322,1
5578530500000000,1784193261300290420,250000000,kv,client_to_target,1488,0
5578530500000000,1784193261300323289,250000000,kv,target_to_client,101319050,1
5578531000000000,1784193261800881843,250000000,kv,client_to_target,186,0
5578531000000000,1784193261800919323,250000000,kv,target_to_client,9828634,1
5578531250000000,1784193262051285299,250000000,kv,client_to_target,4836,0
5578531250000000,1784193262051303959,250000000,kv,target_to_client,321260051,1
5578531500000000,1784193262301524137,250000000,api,target_to_client,491,0
5578531500000000,1784193262301563146,250000000,kv,client_to_target,26784,0
5578531500000000,1784193262301570306,250000000,kv,target_to_client,177345723,1
5578531750000000,1784193262552383248,250000000,kv,client_to_target,13764,0
5578531750000000,1784193262552410038,250000000,kv,target_to_client,306645538,1
5578532000000000,1784193262802696445,250000000,kv,client_to_target,4650,0
5578532000000000,1784193262802719864,250000000,kv,target_to_client,311952207,1
5578532250000000,1784193263052954702,250000000,kv,client_to_target,15438,0
5578532250000000,1784193263052993161,250000000,kv,target_to_client,246074125,1
5578532500000000,1784193263304966332,250000000,kv,client_to_target,4650,0
5578532500000000,1784193263305005621,250000000,kv,target_to_client,313525124,1
5578532750000000,1784193263557057971,250000000,kv,client_to_target,6882,0
5578532750000000,1784193263557085681,250000000,kv,target_to_client,277595444,1
5578533000000000,1784193263808189540,250000000,api,target_to_client,7569,0
5578533000000000,1784193263808209370,250000000,kv,client_to_target,1860,0
5578533000000000,1784193263808214049,250000000,kv,target_to_client,124699302,1
5578533250000000,1784193264058712044,250000000,api,target_to_client,12650,0
5578533500000000,1784193264309139770,250000000,api,target_to_client,11133,0
5578533750000000,1784193264559399577,250000000,api,client_to_target,31839,1
5578533750000000,1784193264559430927,250000000,api,target_to_client,7121,0
5578533750000000,1784193264559435287,250000000,kv,client_to_target,11532,0
5578533750000000,1784193264559438567,250000000,kv,target_to_client,2232,1
5578534000000000,1784193264809797983,250000000,api,client_to_target,32155,1
5578534000000000,1784193264809843822,250000000,api,target_to_client,6470,0
5578534000000000,1784193264809851042,250000000,kv,client_to_target,12090,0
5578534000000000,1784193264809856382,250000000,kv,target_to_client,12585252,1
5578534250000000,1784193265060323047,250000000,api,target_to_client,7011,0
5578534500000000,1784193265311084720,250000000,api,target_to_client,3175,0
5578534750000000,1784193265562079460,250000000,api,client_to_target,33355,1
5578534750000000,1784193265562103139,250000000,api,target_to_client,3229,0
5578534750000000,1784193265562111999,250000000,kv,client_to_target,12462,0
5578534750000000,1784193265562118529,250000000,kv,target_to_client,12585324,1
5578535000000000,1784193265812965241,250000000,api,target_to_client,8945,0
5578535250000000,1784193266063285907,250000000,api,target_to_client,7131,0
5578535500000000,1784193266313828092,250000000,api,target_to_client,6340,0
5578535750000000,1784193266564892371,250000000,api,target_to_client,5939,0
5578536000000000,1784193266815358736,250000000,api,target_to_client,753,0
5578536500000000,1784193267316150488,250000000,api,client_to_target,31858,1
5578536500000000,1784193267316180577,250000000,api,target_to_client,149,0
5578536750000000,1784193267566812861,250000000,api,target_to_client,2939,0
5578536750000000,1784193267566836861,250000000,kv,client_to_target,11532,0
5578536750000000,1784193267566845771,250000000,kv,target_to_client,2232,1
5578537000000000,1784193267817222917,250000000,api,target_to_client,3100,0
5578537250000000,1784193268067422784,250000000,api,client_to_target,26035,1
5578537250000000,1784193268067448624,250000000,api,target_to_client,3313,0
5578537250000000,1784193268067457594,250000000,kv,client_to_target,9486,0
5578537250000000,1784193268067464294,250000000,kv,target_to_client,1836,1
5578537500000000,1784193268317814630,250000000,api,target_to_client,3438,0
5578537750000000,1784193268568716221,250000000,api,target_to_client,3185,0
5578538000000000,1784193268820387482,250000000,api,target_to_client,3407,0
5578538250000000,1784193269071306771,250000000,api,target_to_client,3190,0
5578538500000000,1784193269321870325,250000000,api,target_to_client,3446,0
5578538750000000,1784193269572953993,250000000,api,target_to_client,3181,0
5578539000000000,1784193269823687164,250000000,api,target_to_client,3436,0
5578539250000000,1784193270074850112,250000000,api,target_to_client,3076,0
5578539500000000,1784193270326751721,250000000,api,client_to_target,32174,1
5578539500000000,1784193270326776201,250000000,api,target_to_client,3123,0
5578539500000000,1784193270326784981,250000000,kv,client_to_target,11718,0
5578539500000000,1784193270326791451,250000000,kv,target_to_client,2268,1
5578539750000000,1784193270577546622,250000000,api,target_to_client,3423,0
5578540000000000,1784193270828433992,250000000,api,target_to_client,3193,0
5578540250000000,1784193271079440701,250000000,api,target_to_client,3412,0
5578540500000000,1784193271331278251,250000000,api,target_to_client,3159,0
5578540750000000,1784193271581599397,250000000,api,client_to_target,7358,1
5578540750000000,1784193271581621717,250000000,api,target_to_client,3505,0
5578540750000000,1784193271581630437,250000000,kv,client_to_target,2604,0
5578540750000000,1784193271581637096,250000000,kv,target_to_client,504,1
5578541000000000,1784193271832708994,250000000,api,target_to_client,3438,0
5578541250000000,1784193272083381517,250000000,api,target_to_client,3190,0
5578541500000000,1784193272333943050,250000000,api,target_to_client,3413,0
5578541750000000,1784193272584644042,250000000,api,target_to_client,3055,0
5578542000000000,1784193272835075397,250000000,api,target_to_client,521,0
