connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
20873f25826c36ba,kv,5559820656454101,5559820657880857,0,0
a5a7f88ab8a6c739,api,5559820656821638,5559820657944156,0,0
