dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,S,162.31243467330933,162.6748993396759,170.45550966262817,7.780480861663818,2.09808349609375e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,S,161.98580026626587,162.14364218711853,162.98606848716736,0.842233419418335,6.175041198730469e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,S,161.07931780815125,161.07931780815125,164.0702075958252,2.9907217025756836,2.8848648071289062e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,S,160.90249371528625,160.90249371528625,163.11691331863403,2.2142794132232666,4.76837158203125e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,S,159.17757868766785,159.17757868766785,164.16260266304016,4.984864950180054,1.9073486328125e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,S,160.0868604183197,160.0868604183197,169.64744782447815,9.560436725616455,2.3365020751953125e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,S,135.75483775138855,135.75483775138855,136.4457585811615,0.6906924247741699,3.337860107421875e-05
