monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5578270381806536,1784193000736790379,0,89.25,0,75261,1
5578270381806536,1784193000736790379,1,81.61,0,74057,1
5578270665948713,1784193001020930916,0,89.52,0,75261,1
5578270665948713,1784193001020930916,1,81.34,0,74057,1
5578270990628637,1784193001345610520,0,360.49,16,75261,1
5578270990628637,1784193001345610520,1,81.26,0,74057,1
5578271271306741,1784193001626288704,0,367.45,100,75261,1
5578271271306741,1784193001626288704,1,81.18,0,74057,1
5578271551745518,1784193001906727431,0,358.04,98,75261,1
5578271551745518,1784193001906727431,1,81.34,0,74057,1
5578271833332653,1784193002188314556,0,365.93,98,75261,1
5578271833332653,1784193002188314556,1,81.18,0,74057,1
5578272114797059,1784193002469778892,0,348.03,100,75261,1
5578272114797059,1784193002469778892,1,81.26,0,74057,1
5578272401375780,1784193002756357993,0,389.27,100,75261,1
5578272401375780,1784193002756357993,1,81.26,0,74057,1
5578272684122053,1784193003039104346,0,121.68,58,75261,1
5578272684122053,1784193003039104346,1,81.01,0,74057,1
5578273003512383,1784193003358494386,0,119.89,21,75261,1
5578273003512383,1784193003358494386,1,81.34,0,74057,1
5578273283527424,1784193003638509477,0,119.29,22,75261,1
5578273283527424,1784193003638509477,1,81.61,0,74057,1
5578273563580135,1784193003918562348,0,115.96,21,75261,1
5578273563580135,1784193003918562348,1,81.34,0,74057,1
5578273844917563,1784193004199899576,0,120.36,21,75261,1
5578273844917563,1784193004199899576,1,81.26,0,74057,1
5578274125994773,1784193004480976636,0,91.97,19,75261,1
5578274125994773,1784193004480976636,1,81.01,0,74057,1
5578274407288231,1784193004762270374,0,358.64,60,75261,1
5578274407288231,1784193004762270374,1,81.26,0,74057,1
5578274686330033,1784193005041311906,0,390.80,100,75261,1
5578274686330033,1784193005041311906,1,81.26,0,74057,1
5578274963389846,1784193005318372059,0,411.85,100,75261,1
5578274963389846,1784193005318372059,1,81.26,0,74057,1
5578275242953273,1784193005597934776,0,345.64,96,75261,1
5578275242953273,1784193005597934776,1,81.26,0,74057,1
5578275524656986,1784193005879638819,0,347.16,100,75261,1
5578275524656986,1784193005879638819,1,81.26,0,74057,1
5578275811808051,1784193006166789514,0,116.23,35,75261,1
5578275811808051,1784193006166789514,1,81.34,0,74057,1
5578276094363656,1784193006449345279,0,121.68,19,75261,1
5578276094363656,1784193006449345279,1,81.01,0,74057,1
5578276377774671,1784193006732757024,0,139.62,24,75261,1
5578276377774671,1784193006732757024,1,81.01,0,74057,1
5578276657641304,1784193007012623297,0,134.17,31,75261,1
5578276657641304,1784193007012623297,1,81.01,0,74057,1
5578276933653479,1784193007288635542,0,135.97,34,75261,1
5578276933653479,1784193007288635542,1,80.74,0,74057,1
5578277214245004,1784193007569227297,0,131.11,34,75261,1
5578277214245004,1784193007569227297,1,80.74,0,74057,1
5578277491473306,1784193007846455649,0,142.80,34,75261,1
5578277491473306,1784193007846455649,1,80.66,0,74057,1
5578277786906432,1784193008141888205,0,134.30,34,75261,1
5578277786906432,1784193008141888205,1,81.01,0,74057,1
5578278064133463,1784193008419115606,0,365.60,26,75261,1
5578278064133463,1784193008419115606,1,80.66,0,74057,1
5578278341472464,1784193008696454317,0,393.70,100,75261,1
5578278341472464,1784193008696454317,1,80.93,0,74057,1
5578278619842023,1784193008974823876,0,414.08,100,75261,1
5578278619842023,1784193008974823876,1,80.66,0,74057,1
5578278905995569,1784193009260978922,0,305.33,93,75261,1
5578278905995569,1784193009260978922,1,80.93,0,74057,1
5578279184986591,1784193009539969244,0,356.24,100,75261,1
5578279184986591,1784193009539969244,1,80.93,0,74057,1
5578279464305720,1784193009819287533,0,339.60,100,75261,1
5578279464305720,1784193009819287533,1,80.57,0,74057,1
5578279742931467,1784193010097913560,0,374.09,100,75261,1
5578279742931467,1784193010097913560,1,80.93,0,74057,1
5578280036579152,1784193010391561265,0,134.90,52,75261,1
5578280036579152,1784193010391561265,1,80.74,0,74057,1
