monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4964191257791,1788547351861310388,2026/09/04 18:42:31.853,122.25,0,73834,1410,1512,68,P0,0x0000000000000000
4964318784325,1788547351989319895,2026/09/04 18:42:31.981,385.69,0,73834,1335,1512,69,P0,0x0000000000000004
4964446735075,1788547352117212942,2026/09/04 18:42:32.109,289.36,52,73834,1335,1512,69,P0,0x0000000000000004
4964574406422,1788547352244704657,2026/09/04 18:42:32.236,302.11,52,73834,1335,1512,69,P0,0x0000000000000004
4964703525944,1788547352375441336,2026/09/04 18:42:32.366,354.24,100,73834,1290,1512,69,P0,0x0000000000000004
4964832818926,1788547352502983947,2026/09/04 18:42:32.495,259.18,94,73834,1290,1512,69,P0,0x0000000000000004
4964960826829,1788547352631436393,2026/09/04 18:42:32.623,292.87,94,73834,1290,1512,69,P0,0x0000000000000004
4965089343742,1788547352760349323,2026/09/04 18:42:32.751,302.78,100,73834,1290,1512,69,P0,0x0000000000000004
4965218536376,1788547352889811442,2026/09/04 18:42:32.880,279.36,97,73834,1335,1512,69,P0,0x0000000000000004
4965346983006,1788547353017230692,2026/09/04 18:42:33.009,295.01,97,73834,1335,1512,69,P0,0x0000000000000004
4965474549341,1788547353144940375,2026/09/04 18:42:33.137,301.34,100,73834,1335,1512,70,P0,0x0000000000000004
4965605034990,1788547353278176210,2026/09/04 18:42:33.266,263.66,96,73834,1350,1512,69,P0,0x0000000000000004
4965735597848,1788547353406093182,2026/09/04 18:42:33.397,302.22,96,73834,1350,1512,69,P0,0x0000000000000004
4965862770229,1788547353532503801,2026/09/04 18:42:33.525,305.71,100,73834,1350,1512,70,P0,0x0000000000000004
4965990621699,1788547353661811471,2026/09/04 18:42:33.653,286.93,100,73834,1350,1512,69,P0,0x0000000000000004
4966119069752,1788547353789401830,2026/09/04 18:42:33.781,298.13,97,73834,1365,1512,69,P0,0x0000000000000004
4966246366031,1788547353916414598,2026/09/04 18:42:33.908,303.66,100,73834,1365,1512,69,P0,0x0000000000000004
4966373957087,1788547354044562923,2026/09/04 18:42:34.036,301.45,100,73834,1365,1512,69,P0,0x0000000000000004
4966502829822,1788547354173811432,2026/09/04 18:42:34.164,302.98,97,73834,1350,1512,69,P0,0x0000000000000004
4966631494918,1788547354302263038,2026/09/04 18:42:34.293,304.84,100,73834,1350,1512,69,P0,0x0000000000000004
4966759895631,1788547354430608720,2026/09/04 18:42:34.422,302.22,100,73834,1350,1512,70,P0,0x0000000000000004
4966887834986,1788547354558128093,2026/09/04 18:42:34.549,264.38,97,73834,1350,1512,69,P0,0x0000000000000004
4967015940572,1788547354686825794,2026/09/04 18:42:34.678,314.03,100,73834,1350,1512,69,P0,0x0000000000000004
4967143821719,1788547354813888712,2026/09/04 18:42:34.805,301.73,100,73834,1350,1512,70,P0,0x0000000000000004
4967272141623,1788547354943175533,2026/09/04 18:42:34.934,294.04,97,73834,1350,1512,69,P0,0x0000000000000004
4967402701816,1788547355075308926,2026/09/04 18:42:35.063,301.63,100,73834,1350,1512,69,P0,0x0000000000000004
4967532779866,1788547355203325902,2026/09/04 18:42:35.195,296.27,100,73834,1350,1512,71,P0,0x0000000000000004
4967660930084,1788547355331596969,2026/09/04 18:42:35.323,314.12,97,73834,1350,1512,69,P0,0x0000000000000004
4967789492437,1788547355460275009,2026/09/04 18:42:35.452,291.36,97,73834,1350,1512,69,P0,0x0000000000000004
4967917586593,1788547355587974244,2026/09/04 18:42:35.580,294.05,100,73834,1350,1512,70,P0,0x0000000000000004
4968045789261,1788547355716701837,2026/09/04 18:42:35.707,322.54,97,73834,1350,1512,69,P0,0x0000000000000004
4968174184286,1788547355844739116,2026/09/04 18:42:35.836,282.28,97,73834,1350,1512,69,P0,0x0000000000000004
4968302877692,1788547355974030952,2026/09/04 18:42:35.964,302.89,100,73834,1350,1512,69,P0,0x0000000000000004
4968431355003,1788547356101766785,2026/09/04 18:42:36.093,369.95,99,73834,1350,1512,70,P0,0x0000000000000004
4968559363223,1788547356230017264,2026/09/04 18:42:36.222,261.46,99,73834,1350,1512,69,P0,0x0000000000000004
4968687477572,1788547356358012504,2026/09/04 18:42:36.350,296.55,97,73834,1350,1512,69,P0,0x0000000000000004
4968815369914,1788547356485822447,2026/09/04 18:42:36.477,369.09,100,73834,1230,1512,70,P0,0x0000000000000004
4968943114539,1788547356613478591,2026/09/04 18:42:36.605,265.83,100,73834,1230,1512,69,P0,0x0000000000000004
4969070944860,1788547356741491274,2026/09/04 18:42:36.732,295.08,97,73834,1230,1512,69,P0,0x0000000000000004
4969201796292,1788547356875175675,2026/09/04 18:42:36.861,245.02,97,73834,1245,1512,71,P0,0x0000000000000004
4969332937705,1788547357003780483,2026/09/04 18:42:36.995,261.20,100,73834,1245,1512,69,P0,0x0000000000000004
4969460706842,1788547357130699380,2026/09/04 18:42:37.122,288.12,98,73834,1245,1512,69,P0,0x0000000000000004
4969587780915,1788547357257940602,2026/09/04 18:42:37.250,301.55,98,73834,1245,1512,69,P0,0x0000000000000004
4969716340628,1788547357387823676,2026/09/04 18:42:37.378,295.80,100,73834,1275,1512,69,P0,0x0000000000000004
4969844930618,1788547357515109691,2026/09/04 18:42:37.507,287.51,97,73834,1275,1512,69,P0,0x0000000000000004
4969973007151,1788547357643731871,2026/09/04 18:42:37.635,300.74,97,73834,1275,1512,69,P0,0x0000000000000004
4970102323432,1788547357773973097,2026/09/04 18:42:37.763,314.13,100,73834,1260,1512,70,P0,0x0000000000000004
4970231055498,1788547357901208087,2026/09/04 18:42:37.893,281.12,97,73834,1260,1512,69,P0,0x0000000000000004
4970358938969,1788547358029623309,2026/09/04 18:42:38.020,298.06,97,73834,1260,1512,69,P0,0x0000000000000004
4970486602537,1788547358156651040,2026/09/04 18:42:38.149,308.03,100,73834,1260,1512,71,P0,0x0000000000000004
4970614784227,1788547358285596837,2026/09/04 18:42:38.277,282.18,97,73834,1335,1512,69,P0,0x0000000000000004
4970742932809,1788547358413347955,2026/09/04 18:42:38.405,299.79,97,73834,1335,1512,69,P0,0x0000000000000004
4970870431674,1788547358540577324,2026/09/04 18:42:38.532,294.90,100,73834,1335,1512,70,P0,0x0000000000000004
4971001839100,1788547358675805969,2026/09/04 18:42:38.660,289.87,97,73834,1335,1512,69,P0,0x0000000000000004
4971133313353,1788547358803892285,2026/09/04 18:42:38.795,295.93,97,73834,1335,1512,69,P0,0x0000000000000004
4971260537733,1788547358930257024,2026/09/04 18:42:38.922,303.37,100,73834,1335,1512,69,P0,0x0000000000000004
4971388195913,1788547359059212910,2026/09/04 18:42:39.050,350.59,100,73834,1335,1512,69,P0,0x0000000000000004
4971516417623,1788547359186702201,2026/09/04 18:42:39.178,294.62,97,73834,1365,1512,69,P0,0x0000000000000004
4971644312818,1788547359314996176,2026/09/04 18:42:39.306,303.19,100,73834,1365,1512,69,P0,0x0000000000000004
4971772612221,1788547359443311126,2026/09/04 18:42:39.435,347.85,100,73834,1365,1512,70,P0,0x0000000000000004
4971904893211,1788547359579589395,2026/09/04 18:42:39.563,307.45,97,73834,1380,1512,70,P0,0x0000000000000004
4972037433905,1788547359708334666,2026/09/04 18:42:39.699,301.71,100,73834,1380,1512,69,P0,0x0000000000000004
4972166145728,1788547359837024723,2026/09/04 18:42:39.828,315.33,100,73834,1380,1512,70,P0,0x0000000000000004
4972296863858,1788547359969755506,2026/09/04 18:42:39.956,263.93,97,73834,1380,1512,69,P0,0x0000000000000004
4972427373256,1788547360098060251,2026/09/04 18:42:40.089,301.43,100,73834,1350,1512,69,P0,0x0000000000000004
4972555125240,1788547360225251449,2026/09/04 18:42:40.217,295.31,100,73834,1350,1512,71,P0,0x0000000000000004
4972682955090,1788547360353723377,2026/09/04 18:42:40.345,277.29,97,73834,1350,1512,69,P0,0x0000000000000004
4972811712514,1788547360482772328,2026/09/04 18:42:40.474,300.15,100,73834,1350,1512,69,P0,0x0000000000000004
4972939583526,1788547360609473116,2026/09/04 18:42:40.602,303.28,100,73834,1350,1512,69,P0,0x0000000000000004
4973067961123,1788547360739516221,2026/09/04 18:42:40.729,314.72,97,73834,1350,1512,69,P0,0x0000000000000004
4973200563134,1788547360874693089,2026/09/04 18:42:40.859,290.55,97,73834,1335,1512,69,P0,0x0000000000000004
4973332028961,1788547361002446080,2026/09/04 18:42:40.994,290.68,100,73834,1335,1512,69,P0,0x0000000000000004
4973460304777,1788547361131238690,2026/09/04 18:42:41.122,313.26,97,73834,1335,1512,69,P0,0x0000000000000004
4973588646190,1788547361259107498,2026/09/04 18:42:41.251,283.55,97,73834,1335,1512,69,P0,0x0000000000000004
4973715696615,1788547361385373361,2026/09/04 18:42:41.378,304.23,100,73834,1395,1512,70,P0,0x0000000000000004
4973842797453,1788547361513296311,2026/09/04 18:42:41.504,298.98,97,73834,1395,1512,70,P0,0x0000000000000004
4973970860710,1788547361641489837,2026/09/04 18:42:41.633,291.24,97,73834,1395,1512,69,P0,0x0000000000000004
4974101783419,1788547361775145454,2026/09/04 18:42:41.761,304.51,100,73834,1350,1512,70,P0,0x0000000000000004
4974232723249,1788547361903382222,2026/09/04 18:42:41.894,304.51,97,73834,1350,1512,71,P0,0x0000000000000004
4974361379614,1788547362032446421,2026/09/04 18:42:42.023,311.57,97,73834,1350,1512,69,P0,0x0000000000000004
4974489489429,1788547362159611678,2026/09/04 18:42:42.151,285.87,100,73834,1350,1512,69,P0,0x0000000000000004
4974617171187,1788547362287794960,2026/09/04 18:42:42.280,293.56,99,73834,1365,1512,70,P0,0x0000000000000004
4974746090664,1788547362417460760,2026/09/04 18:42:42.408,356.11,99,73834,1365,1512,69,P0,0x0000000000000004
4974874869928,1788547362545343990,2026/09/04 18:42:42.537,275.18,97,73834,1365,1512,69,P0,0x0000000000000004
