monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5296941724078,1788547684611754974,2026/09/04 18:48:04.604,120.64,0,73834,1410,1512,65,P0,0x0000000000000000
5297069194728,1788547684739700982,2026/09/04 18:48:04.731,362.52,0,73834,1410,1512,68,P0,0x0000000000000004
5297197965821,1788547684869323809,2026/09/04 18:48:04.858,302.77,76,73834,1260,1512,69,P0,0x0000000000000004
5297326548364,1788547684996837795,2026/09/04 18:48:04.989,310.92,76,73834,1260,1512,69,P0,0x0000000000000004
5297454482094,1788547685125196089,2026/09/04 18:48:05.116,314.70,100,73834,1260,1512,69,P0,0x0000000000000004
5297582004685,1788547685251896010,2026/09/04 18:48:05.244,312.00,100,73834,1260,1512,69,P0,0x0000000000000004
5297708625201,1788547685378430000,2026/09/04 18:48:05.371,329.82,100,73834,1275,1512,69,P0,0x0000000000000004
5297835149561,1788547685504929811,2026/09/04 18:48:05.497,287.03,100,73834,1275,1512,69,P0,0x0000000000000004
5297961712034,1788547685631534759,2026/09/04 18:48:05.624,265.01,100,73834,1275,1512,69,P0,0x0000000000000004
5298088460000,1788547685758470565,2026/09/04 18:48:05.751,313.54,100,73834,1275,1512,69,P0,0x0000000000000004
5298215132739,1788547685884879015,2026/09/04 18:48:05.877,269.60,100,73834,1275,1512,69,P0,0x0000000000000004
5298341533581,1788547686011252792,2026/09/04 18:48:06.003,285.38,100,73834,1275,1512,69,P0,0x0000000000000004
5298468350580,1788547686138530466,2026/09/04 18:48:06.130,316.38,100,73834,1275,1512,69,P0,0x0000000000000004
5298597294478,1788547686269138103,2026/09/04 18:48:06.257,308.93,100,73834,1260,1512,70,P0,0x0000000000000004
5298725259637,1788547686394459382,2026/09/04 18:48:06.387,333.70,100,73834,1260,1512,69,P0,0x0000000000000004
5298850702441,1788547686520014274,2026/09/04 18:48:06.513,342.36,100,73834,1260,1512,69,P0,0x0000000000000004
5298976595356,1788547686646274357,2026/09/04 18:48:06.639,344.39,100,73834,1260,1512,69,P0,0x0000000000000004
5299104579541,1788547686775963417,2026/09/04 18:48:06.768,299.96,100,73834,1305,1512,70,P0,0x0000000000000004
5299233209918,1788547686903537055,2026/09/04 18:48:06.896,296.28,100,73834,1305,1512,70,P0,0x0000000000000004
5299360265012,1788547687030073265,2026/09/04 18:48:07.023,296.28,100,73834,1305,1512,69,P0,0x0000000000000004
5299486422539,1788547687155848783,2026/09/04 18:48:07.149,279.05,100,73834,1305,1512,69,P0,0x0000000000000004
5299612523571,1788547687282292008,2026/09/04 18:48:07.275,273.69,100,73834,1275,1512,69,P0,0x0000000000000004
5299739238774,1788547687409265665,2026/09/04 18:48:07.401,281.40,100,73834,1275,1512,70,P0,0x0000000000000004
5299865811242,1788547687535429599,2026/09/04 18:48:07.528,283.06,100,73834,1275,1512,70,P0,0x0000000000000004
5299994839492,1788547687667330011,2026/09/04 18:48:07.654,277.88,100,73834,1275,1512,69,P0,0x0000000000000004
5300124328366,1788547687794419349,2026/09/04 18:48:07.786,279.75,100,73834,1290,1512,70,P0,0x0000000000000004
5300250730006,1788547687920138191,2026/09/04 18:48:07.913,310.65,100,73834,1290,1512,69,P0,0x0000000000000004
5300377131033,1788547688047191668,2026/09/04 18:48:08.038,327.99,100,73834,1290,1512,70,P0,0x0000000000000004
5300505119386,1788547688176131217,2026/09/04 18:48:08.168,271.15,100,73834,1260,1512,69,P0,0x0000000000000004
5300632822421,1788547688302576727,2026/09/04 18:48:08.295,271.84,100,73834,1260,1512,70,P0,0x0000000000000004
5300759388345,1788547688429281271,2026/09/04 18:48:08.421,276.43,100,73834,1260,1512,70,P0,0x0000000000000004
5300886065323,1788547688555919171,2026/09/04 18:48:08.548,313.27,100,73834,1260,1512,70,P0,0x0000000000000004
5301012885172,1788547688682924266,2026/09/04 18:48:08.675,287.54,100,73834,1275,1512,70,P0,0x0000000000000004
5301139554521,1788547688809252627,2026/09/04 18:48:08.802,298.90,100,73834,1275,1512,70,P0,0x0000000000000004
5301265909802,1788547688935643224,2026/09/04 18:48:08.928,313.65,100,73834,1275,1512,70,P0,0x0000000000000004
5301395099955,1788547689067643804,2026/09/04 18:48:09.055,282.95,100,73834,1275,1512,70,P0,0x0000000000000004
5301524355636,1788547689194134217,2026/09/04 18:48:09.186,273.10,100,73834,1275,1512,70,P0,0x0000000000000004
5301651137679,1788547689321215025,2026/09/04 18:48:09.313,298.03,100,73834,1275,1512,69,P0,0x0000000000000004
5301778162777,1788547689448193240,2026/09/04 18:48:09.440,275.84,100,73834,1275,1512,70,P0,0x0000000000000004
5301908628629,1788547689582147730,2026/09/04 18:48:09.575,286.74,100,73834,1275,1512,70,P0,0x0000000000000004
5302039149213,1788547689709222135,2026/09/04 18:48:09.701,299.38,100,73834,1275,1512,70,P0,0x0000000000000004
5302166098779,1788547689835975948,2026/09/04 18:48:09.828,321.21,100,73834,1275,1512,70,P0,0x0000000000000004
5302294691500,1788547689966481445,2026/09/04 18:48:09.955,335.60,100,73834,1275,1512,70,P0,0x0000000000000004
5302423963595,1788547690094491305,2026/09/04 18:48:10.086,327.50,100,73834,1305,1512,70,P0,0x0000000000000004
5302551557483,1788547690221694428,2026/09/04 18:48:10.213,302.31,100,73834,1305,1512,70,P0,0x0000000000000004
5302678958687,1788547690349287169,2026/09/04 18:48:10.341,281.88,100,73834,1305,1512,70,P0,0x0000000000000004
5302807703829,1788547690479206534,2026/09/04 18:48:10.470,275.06,100,73834,1320,1512,70,P0,0x0000000000000004
5302935937921,1788547690605745199,2026/09/04 18:48:10.598,309.78,100,73834,1320,1512,70,P0,0x0000000000000004
5303062488915,1788547690732322246,2026/09/04 18:48:10.725,331.66,100,73834,1320,1512,70,P0,0x0000000000000004
5303189347157,1788547690859451284,2026/09/04 18:48:10.851,290.07,100,73834,1320,1512,70,P0,0x0000000000000004
5303316392223,1788547690986406638,2026/09/04 18:48:10.978,274.09,100,73834,1320,1512,70,P0,0x0000000000000004
5303442909318,1788547691112504590,2026/09/04 18:48:11.105,299.60,100,73834,1320,1512,70,P0,0x0000000000000004
5303569192235,1788547691238960550,2026/09/04 18:48:11.231,337.62,100,73834,1320,1512,70,P0,0x0000000000000004
5303701400691,1788547691376932532,2026/09/04 18:48:11.358,295.21,100,73834,1275,1512,70,P0,0x0000000000000004
5303833058438,1788547691502257890,2026/09/04 18:48:11.495,280.03,100,73834,1275,1512,70,P0,0x0000000000000004
