monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5221145631778,1788547608815945906,2026/09/04 18:46:48.808,120.28,0,73834,1410,1512,66,P0,0x0000000000000000
5221277667669,1788547608952446529,2026/09/04 18:46:48.936,120.28,0,73834,1275,1512,68,P0,0x0000000000000004
5221410041992,1788547609080704581,2026/09/04 18:46:49.072,303.61,63,73834,1275,1512,67,P0,0x0000000000000004
5221538039672,1788547609208412564,2026/09/04 18:46:49.200,305.23,100,73834,1275,1512,67,P0,0x0000000000000004
5221665898838,1788547609336451246,2026/09/04 18:46:49.328,305.62,100,73834,1275,1512,67,P0,0x0000000000000004
5221794515756,1788547609465646912,2026/09/04 18:46:49.456,301.11,100,73834,1260,1512,67,P0,0x0000000000000004
5221923385788,1788547609594204333,2026/09/04 18:46:49.585,305.41,100,73834,1260,1512,68,P0,0x0000000000000004
5222051560318,1788547609721981416,2026/09/04 18:46:49.713,300.05,100,73834,1260,1512,67,P0,0x0000000000000004
5222180885050,1788547609852869104,2026/09/04 18:46:49.844,284.71,100,73834,1245,1512,67,P0,0x0000000000000004
5222310963150,1788547609982138307,2026/09/04 18:46:49.973,295.89,100,73834,1245,1512,67,P0,0x0000000000000004
5222439627532,1788547610110183872,2026/09/04 18:46:50.101,299.76,100,73834,1245,1512,68,P0,0x0000000000000004
5222567632105,1788547610238138367,2026/09/04 18:46:50.229,297.34,100,73834,1245,1512,68,P0,0x0000000000000004
5222696699480,1788547610368312010,2026/09/04 18:46:50.358,302.97,100,73834,1260,1512,68,P0,0x0000000000000004
5222826327143,1788547610497399949,2026/09/04 18:46:50.489,305.11,100,73834,1260,1512,68,P0,0x0000000000000004
5222954859564,1788547610625426236,2026/09/04 18:46:50.616,305.05,100,73834,1260,1512,68,P0,0x0000000000000004
5223086935667,1788547610761526527,2026/09/04 18:46:50.753,292.30,100,73834,1230,1512,68,P0,0x0000000000000004
5223219119764,1788547610889780413,2026/09/04 18:46:50.881,297.15,100,73834,1230,1512,68,P0,0x0000000000000004
5223348218702,1788547611019735494,2026/09/04 18:46:51.011,295.21,100,73834,1230,1512,68,P0,0x0000000000000004
5223480892686,1788547611155115677,2026/09/04 18:46:51.139,302.67,100,73834,1260,1512,68,P0,0x0000000000000004
5223612709645,1788547611283380694,2026/09/04 18:46:51.274,307.82,100,73834,1260,1512,68,P0,0x0000000000000004
5223740939738,1788547611411569710,2026/09/04 18:46:51.403,303.74,100,73834,1260,1512,68,P0,0x0000000000000004
5223869015853,1788547611539555637,2026/09/04 18:46:51.531,299.77,100,73834,1260,1512,68,P0,0x0000000000000004
5223997001101,1788547611667542039,2026/09/04 18:46:51.659,302.76,100,73834,1230,1512,68,P0,0x0000000000000004
5224125766302,1788547611796607456,2026/09/04 18:46:51.787,292.49,100,73834,1230,1512,68,P0,0x0000000000000004
5224254402447,1788547611925283715,2026/09/04 18:46:51.916,294.41,100,73834,1230,1512,68,P0,0x0000000000000004
5224383184606,1788547612054153551,2026/09/04 18:46:52.045,301.41,100,73834,1245,1512,68,P0,0x0000000000000004
5224512030423,1788547612182982812,2026/09/04 18:46:52.173,300.24,100,73834,1245,1512,68,P0,0x0000000000000004
5224640892654,1788547612311900917,2026/09/04 18:46:52.302,306.26,100,73834,1245,1512,68,P0,0x0000000000000004
5224769948758,1788547612441057589,2026/09/04 18:46:52.431,295.48,100,73834,1245,1512,68,P0,0x0000000000000004
5224898301494,1788547612568662344,2026/09/04 18:46:52.560,301.80,100,73834,1245,1512,68,P0,0x0000000000000004
5225026979797,1788547612697841216,2026/09/04 18:46:52.689,287.41,100,73834,1245,1512,68,P0,0x0000000000000004
5225155959038,1788547612827148108,2026/09/04 18:46:52.818,295.39,100,73834,1245,1512,68,P0,0x0000000000000004
5225287378822,1788547612960715629,2026/09/04 18:46:52.951,296.65,100,73834,1245,1512,68,P0,0x0000000000000004
5225418466560,1788547613089273112,2026/09/04 18:46:53.080,290.15,100,73834,1245,1512,68,P0,0x0000000000000004
5225546923952,1788547613217683731,2026/09/04 18:46:53.209,312.08,100,73834,1245,1512,68,P0,0x0000000000000004
5225682249307,1788547613359882165,2026/09/04 18:46:53.337,295.69,100,73834,1335,1512,68,P0,0x0000000000000004
5225817885387,1788547613488990325,2026/09/04 18:46:53.480,300.93,91,73834,1335,1512,68,P0,0x0000000000000004
5225946640328,1788547613617356712,2026/09/04 18:46:53.609,306.48,100,73834,1335,1512,68,P0,0x0000000000000004
5226078769996,1788547613753292922,2026/09/04 18:46:53.737,307.25,100,73834,1335,1512,68,P0,0x0000000000000004
5226211227997,1788547613882235033,2026/09/04 18:46:53.873,298.13,100,73834,1260,1512,68,P0,0x0000000000000004
5226339741012,1788547614010318992,2026/09/04 18:46:54.001,273.20,100,73834,1260,1512,68,P0,0x0000000000000004
5226467753681,1788547614138247266,2026/09/04 18:46:54.130,288.08,100,73834,1260,1512,68,P0,0x0000000000000004
5226596033524,1788547614266885960,2026/09/04 18:46:54.258,296.54,100,73834,1275,1512,68,P0,0x0000000000000004
5226724541922,1788547614395274709,2026/09/04 18:46:54.385,304.62,100,73834,1275,1512,68,P0,0x0000000000000004
5226852110341,1788547614522021444,2026/09/04 18:46:54.514,306.30,100,73834,1275,1512,68,P0,0x0000000000000004
5226981784684,1788547614654619969,2026/09/04 18:46:54.641,310.05,100,73834,1275,1512,68,P0,0x0000000000000004
5227112269577,1788547614783033871,2026/09/04 18:46:54.774,310.05,100,73834,1275,1512,68,P0,0x0000000000000004
5227240990173,1788547614912004754,2026/09/04 18:46:54.903,297.81,100,73834,1275,1512,68,P0,0x0000000000000004
5227369859280,1788547615040817261,2026/09/04 18:46:55.032,294.02,100,73834,1275,1512,68,P0,0x0000000000000004
5227498250986,1788547615168742500,2026/09/04 18:46:55.160,288.47,100,73834,1260,1512,68,P0,0x0000000000000004
5227625713326,1788547615295802625,2026/09/04 18:46:55.287,288.47,100,73834,1260,1512,68,P0,0x0000000000000004
5227753268850,1788547615423820316,2026/09/04 18:46:55.415,295.89,100,73834,1260,1512,68,P0,0x0000000000000004
5227884510349,1788547615558294899,2026/09/04 18:46:55.543,301.68,100,73834,1260,1512,68,P0,0x0000000000000004
5228016285435,1788547615687328911,2026/09/04 18:46:55.678,299.95,100,73834,1260,1512,68,P0,0x0000000000000004
5228144594796,1788547615814940482,2026/09/04 18:46:55.806,302.29,100,73834,1260,1512,68,P0,0x0000000000000004
5228272045422,1788547615942215164,2026/09/04 18:46:55.934,296.45,100,73834,1260,1512,68,P0,0x0000000000000004
5228400082058,1788547616071041347,2026/09/04 18:46:56.061,307.32,100,73834,1275,1512,68,P0,0x0000000000000004
5228528703539,1788547616199446532,2026/09/04 18:46:56.191,293.64,100,73834,1275,1512,68,P0,0x0000000000000004
5228656775591,1788547616327210138,2026/09/04 18:46:56.318,298.97,100,73834,1275,1512,68,P0,0x0000000000000004
5228787737602,1788547616461310241,2026/09/04 18:46:56.452,294.42,100,73834,1290,1512,68,P0,0x0000000000000004
5228918858776,1788547616589489234,2026/09/04 18:46:56.580,306.68,100,73834,1290,1512,68,P0,0x0000000000000004
5229047170556,1788547616717923884,2026/09/04 18:46:56.709,299.29,100,73834,1290,1512,68,P0,0x0000000000000004
5229178020052,1788547616851197703,2026/09/04 18:46:56.837,298.58,100,73834,1290,1512,68,P0,0x0000000000000004
5229308530819,1788547616978949126,2026/09/04 18:46:56.970,295.50,100,73834,1260,1512,69,P0,0x0000000000000004
5229436704512,1788547617107547633,2026/09/04 18:46:57.098,307.42,100,73834,1260,1512,68,P0,0x0000000000000004
5229565180961,1788547617235898026,2026/09/04 18:46:57.227,307.60,93,73834,1260,1512,68,P0,0x0000000000000004
5229693877471,1788547617364927579,2026/09/04 18:46:57.356,300.83,100,73834,1230,1512,68,P0,0x0000000000000004
5229822733770,1788547617493597860,2026/09/04 18:46:57.484,295.87,100,73834,1230,1512,68,P0,0x0000000000000004
5229951849353,1788547617623158265,2026/09/04 18:46:57.614,303.16,100,73834,1230,1512,68,P0,0x0000000000000004
5230084906759,1788547617759733721,2026/09/04 18:46:57.742,290.36,100,73834,1230,1512,68,P0,0x0000000000000004
5230218078958,1788547617889469309,2026/09/04 18:46:57.879,293.17,100,73834,1230,1512,68,P0,0x0000000000000004
5230347057650,1788547618017712677,2026/09/04 18:46:58.009,288.12,100,73834,1230,1512,68,P0,0x0000000000000004
5230479475959,1788547618154302130,2026/09/04 18:46:58.137,303.74,100,73834,1230,1512,68,P0,0x0000000000000004
5230611421874,1788547618281614606,2026/09/04 18:46:58.273,294.72,100,73834,1245,1512,68,P0,0x0000000000000004
5230739563487,1788547618410582790,2026/09/04 18:46:58.401,297.05,100,73834,1245,1512,68,P0,0x0000000000000004
5230868499057,1788547618539489814,2026/09/04 18:46:58.530,304.69,100,73834,1245,1512,68,P0,0x0000000000000004
5230997427552,1788547618668454271,2026/09/04 18:46:58.659,292.37,100,73834,1230,1512,68,P0,0x0000000000000004
5231126380745,1788547618797385661,2026/09/04 18:46:58.788,292.88,100,73834,1230,1512,68,P0,0x0000000000000004
5231255318231,1788547618926306141,2026/09/04 18:46:58.917,291.81,100,73834,1230,1512,68,P0,0x0000000000000004
