monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4398290605644,1788546785959972841,2026/09/04 18:33:05.952,121.14,0,73834,1410,1512,67,P0,0x0000000000000000
4398417066968,1788546786087263869,2026/09/04 18:33:06.079,261.33,0,73834,1410,1512,68,P0,0x0000000000000004
4398544641634,1788546786215090924,2026/09/04 18:33:06.207,296.02,0,73834,1410,1512,68,P0,0x0000000000000004
4398672791677,1788546786343559096,2026/09/04 18:33:06.335,340.48,59,73834,1290,1512,69,P0,0x0000000000000004
4398800988472,1788546786471493261,2026/09/04 18:33:06.462,293.99,97,73834,1290,1512,68,P0,0x0000000000000004
4398928065105,1788546786597710909,2026/09/04 18:33:06.590,296.39,97,73834,1290,1512,68,P0,0x0000000000000004
4399054395335,1788546786724159309,2026/09/04 18:33:06.716,369.83,97,73834,1290,1512,68,P0,0x0000000000000004
4399181357463,1788546786851635338,2026/09/04 18:33:06.843,293.46,97,73834,1395,1512,68,P0,0x0000000000000004
4399308812549,1788546786979081361,2026/09/04 18:33:06.970,270.86,97,73834,1395,1512,69,P0,0x0000000000000004
4399436301542,1788546787106578670,2026/09/04 18:33:07.098,270.31,100,73834,1395,1512,68,P0,0x0000000000000004
4399565431811,1788546787237378277,2026/09/04 18:33:07.224,297.58,97,73834,1395,1512,68,P0,0x0000000000000004
4399694167202,1788546787364024647,2026/09/04 18:33:07.356,264.92,97,73834,1395,1512,68,P0,0x0000000000000004
4399821370813,1788546787491802049,2026/09/04 18:33:07.483,293.95,98,73834,1395,1512,68,P0,0x0000000000000004
4399949321248,1788546787619920809,2026/09/04 18:33:07.611,297.39,98,73834,1395,1512,69,P0,0x0000000000000004
4400077082878,1788546787747335327,2026/09/04 18:33:07.738,294.63,100,73834,1395,1512,68,P0,0x0000000000000004
4400204491326,1788546787874722165,2026/09/04 18:33:07.866,300.37,97,73834,1395,1512,69,P0,0x0000000000000004
