monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3756094293278,1788546143766459650,2026/09/04 18:22:23.759,115.23,0,73834,1410,1512,61,P0,0x0000000000000000
3756223480699,1788546143893608674,2026/09/04 18:22:23.886,289.39,0,73834,1410,1512,65,P0,0x0000000000000004
3756350120203,1788546144019695598,2026/09/04 18:22:24.012,296.00,0,73834,1410,1512,65,P0,0x0000000000000004
3756486229285,1788546144165834682,2026/09/04 18:22:24.138,303.27,63,73834,1260,1512,66,P0,0x0000000000000004
3756622152528,1788546144291554770,2026/09/04 18:22:24.284,312.19,100,73834,1260,1512,66,P0,0x0000000000000004
3756748234674,1788546144418006516,2026/09/04 18:22:24.410,303.18,100,73834,1260,1512,66,P0,0x0000000000000004
3756875136972,1788546144545343718,2026/09/04 18:22:24.536,304.25,100,73834,1260,1512,66,P0,0x0000000000000004
3757003643082,1788546144675032786,2026/09/04 18:22:24.667,287.53,100,73834,1275,1512,66,P0,0x0000000000000004
3757131813529,1788546144801673471,2026/09/04 18:22:24.794,282.56,100,73834,1275,1512,66,P0,0x0000000000000004
3757258103122,1788546144927623034,2026/09/04 18:22:24.920,289.09,100,73834,1275,1512,66,P0,0x0000000000000004
3757384524717,1788546145054506742,2026/09/04 18:22:25.046,291.21,100,73834,1275,1512,66,P0,0x0000000000000004
3757511333060,1788546145181222446,2026/09/04 18:22:25.173,317.81,100,73834,1260,1512,66,P0,0x0000000000000004
3757637836022,1788546145307524388,2026/09/04 18:22:25.299,313.71,100,73834,1260,1512,66,P0,0x0000000000000004
3757764237203,1788546145434020612,2026/09/04 18:22:25.425,302.13,100,73834,1260,1512,66,P0,0x0000000000000004
3757892281079,1788546145563629241,2026/09/04 18:22:25.552,295.80,100,73834,1260,1512,66,P0,0x0000000000000004
3758020519107,1788546145690474507,2026/09/04 18:22:25.682,285.17,100,73834,1275,1512,66,P0,0x0000000000000004
3758147492853,1788546145817607201,2026/09/04 18:22:25.809,285.17,100,73834,1275,1512,66,P0,0x0000000000000004
3758274187969,1788546145943836456,2026/09/04 18:22:25.936,294.51,100,73834,1275,1512,66,P0,0x0000000000000004
3758402842500,1788546146074922384,2026/09/04 18:22:26.067,300.75,100,73834,1275,1512,66,P0,0x0000000000000004
3758531715019,1788546146201576193,2026/09/04 18:22:26.193,304.16,100,73834,1275,1512,66,P0,0x0000000000000004
3758657917439,1788546146327332976,2026/09/04 18:22:26.320,319.18,100,73834,1275,1512,66,P0,0x0000000000000004
3758784143694,1788546146454022461,2026/09/04 18:22:26.446,307.71,100,73834,1275,1512,66,P0,0x0000000000000004
3758910430998,1788546146579916050,2026/09/04 18:22:26.572,297.74,100,73834,1245,1512,66,P0,0x0000000000000004
3759036066605,1788546146705290698,2026/09/04 18:22:26.698,275.82,100,73834,1245,1512,66,P0,0x0000000000000004
3759162045713,1788546146831875418,2026/09/04 18:22:26.824,280.60,100,73834,1245,1512,66,P0,0x0000000000000004
3759290065513,1788546146961339917,2026/09/04 18:22:26.950,289.75,100,73834,1245,1512,66,P0,0x0000000000000004
3759417796940,1788546147087338312,2026/09/04 18:22:27.079,295.01,100,73834,1275,1512,66,P0,0x0000000000000004
3759544146428,1788546147214026289,2026/09/04 18:22:27.206,310.06,100,73834,1275,1512,66,P0,0x0000000000000004
3759670263070,1788546147339575865,2026/09/04 18:22:27.332,305.01,100,73834,1275,1512,66,P0,0x0000000000000004
3759797612346,1788546147468735029,2026/09/04 18:22:27.458,309.39,100,73834,1275,1512,66,P0,0x0000000000000004
3759925505530,1788546147595363665,2026/09/04 18:22:27.587,295.72,100,73834,1275,1512,66,P0,0x0000000000000004
3760052246444,1788546147722217117,2026/09/04 18:22:27.714,284.90,100,73834,1275,1512,66,P0,0x0000000000000004
3760178847379,1788546147848565366,2026/09/04 18:22:27.841,283.23,100,73834,1275,1512,66,P0,0x0000000000000004
3760306427332,1788546147977307074,2026/09/04 18:22:27.970,290.74,100,73834,1260,1512,66,P0,0x0000000000000004
3760433658570,1788546148103093993,2026/09/04 18:22:28.095,297.42,100,73834,1260,1512,66,P0,0x0000000000000004
3760559850436,1788546148229680707,2026/09/04 18:22:28.221,312.56,100,73834,1260,1512,66,P0,0x0000000000000004
3760685927332,1788546148355247746,2026/09/04 18:22:28.348,314.94,100,73834,1260,1512,66,P0,0x0000000000000004
3760812694387,1788546148483228192,2026/09/04 18:22:28.474,308.20,100,73834,1275,1512,66,P0,0x0000000000000004
3760940017586,1788546148609872183,2026/09/04 18:22:28.601,296.69,100,73834,1275,1512,66,P0,0x0000000000000004
3761065945749,1788546148735116429,2026/09/04 18:22:28.727,297.84,100,73834,1275,1512,66,P0,0x0000000000000004
3761194866077,1788546148867686419,2026/09/04 18:22:28.853,270.72,100,73834,1260,1512,66,P0,0x0000000000000004
3761325346138,1788546148995574573,2026/09/04 18:22:28.987,292.58,100,73834,1260,1512,66,P0,0x0000000000000004
3761452260839,1788546149122013721,2026/09/04 18:22:29.114,291.42,100,73834,1260,1512,66,P0,0x0000000000000004
3761578425069,1788546149247915956,2026/09/04 18:22:29.240,304.34,100,73834,1260,1512,66,P0,0x0000000000000004
3761704416184,1788546149373986295,2026/09/04 18:22:29.366,315.40,100,73834,1260,1512,66,P0,0x0000000000000004
3761831212534,1788546149501517753,2026/09/04 18:22:29.493,313.35,100,73834,1260,1512,67,P0,0x0000000000000004
3761958000138,1788546149627557915,2026/09/04 18:22:29.619,299.90,100,73834,1260,1512,66,P0,0x0000000000000004
3762084091491,1788546149753696331,2026/09/04 18:22:29.746,299.78,100,73834,1260,1512,67,P0,0x0000000000000004
3762211475934,1788546149882329107,2026/09/04 18:22:29.874,283.81,100,73834,1245,1512,67,P0,0x0000000000000004
3762339301547,1788546150009371732,2026/09/04 18:22:30.001,277.29,100,73834,1245,1512,66,P0,0x0000000000000004
3762465669131,1788546150135022056,2026/09/04 18:22:30.128,288.51,100,73834,1245,1512,67,P0,0x0000000000000004
3762596240138,1788546150270522170,2026/09/04 18:22:30.253,299.32,100,73834,1275,1512,67,P0,0x0000000000000004
3762727126819,1788546150396810716,2026/09/04 18:22:30.389,313.07,100,73834,1275,1512,67,P0,0x0000000000000004
3762853130162,1788546150522510172,2026/09/04 18:22:30.515,317.78,100,73834,1275,1512,67,P0,0x0000000000000004
3762979058801,1788546150648689304,2026/09/04 18:22:30.641,318.12,100,73834,1275,1512,66,P0,0x0000000000000004
3763105548613,1788546150775479718,2026/09/04 18:22:30.767,302.21,100,73834,1275,1512,67,P0,0x0000000000000004
3763232889942,1788546150903370708,2026/09/04 18:22:30.894,286.55,100,73834,1275,1512,67,P0,0x0000000000000004
3763360073820,1788546151029845582,2026/09/04 18:22:31.022,273.13,100,73834,1275,1512,66,P0,0x0000000000000004
3763491862577,1788546151166968077,2026/09/04 18:22:31.148,280.02,100,73834,1275,1512,67,P0,0x0000000000000004
3763623693431,1788546151293498054,2026/09/04 18:22:31.285,288.42,100,73834,1275,1512,67,P0,0x0000000000000004
3763749677925,1788546151418934760,2026/09/04 18:22:31.411,293.85,100,73834,1275,1512,67,P0,0x0000000000000004
3763875473732,1788546151545089255,2026/09/04 18:22:31.537,305.70,100,73834,1275,1512,67,P0,0x0000000000000004
3764005126459,1788546151678248551,2026/09/04 18:22:31.670,314.41,100,73834,1275,1512,67,P0,0x0000000000000004
3764135416888,1788546151805663250,2026/09/04 18:22:31.797,312.95,100,73834,1275,1512,67,P0,0x0000000000000004
3764262734215,1788546151932910356,2026/09/04 18:22:31.924,299.70,100,73834,1275,1512,67,P0,0x0000000000000004
3764390712418,1788546152061587315,2026/09/04 18:22:32.051,295.90,100,73834,1275,1512,67,P0,0x0000000000000004
3764517769383,1788546152187072177,2026/09/04 18:22:32.179,277.96,100,73834,1245,1512,67,P0,0x0000000000000004
3764643996594,1788546152313994025,2026/09/04 18:22:32.305,281.97,100,73834,1245,1512,67,P0,0x0000000000000004
3764771380142,1788546152441846688,2026/09/04 18:22:32.433,290.25,100,73834,1245,1512,67,P0,0x0000000000000004
3764899518181,1788546152570272899,2026/09/04 18:22:32.562,299.57,100,73834,1260,1512,67,P0,0x0000000000000004
3765027317379,1788546152697432592,2026/09/04 18:22:32.689,305.04,100,73834,1260,1512,67,P0,0x0000000000000004
3765154270240,1788546152824166269,2026/09/04 18:22:32.816,315.46,100,73834,1260,1512,67,P0,0x0000000000000004
3765280332841,1788546152949592477,2026/09/04 18:22:32.942,310.65,100,73834,1260,1512,67,P0,0x0000000000000004
3765408025878,1788546153079509082,2026/09/04 18:22:33.070,288.10,100,73834,1260,1512,66,P0,0x0000000000000004
3765536810595,1788546153207197108,2026/09/04 18:22:33.198,293.07,100,73834,1260,1512,65,P0,0x0000000000000004
3765663924964,1788546153333734163,2026/09/04 18:22:33.326,291.88,100,73834,1260,1512,65,P0,0x0000000000000004
3765794569419,1788546153468492891,2026/09/04 18:22:33.452,298.53,100,73834,1260,1512,65,P0,0x0000000000000004
3765925722525,1788546153596035535,2026/09/04 18:22:33.588,291.50,100,73834,1230,1512,65,P0,0x0000000000000004
3766053276780,1788546153723593337,2026/09/04 18:22:33.715,296.09,100,73834,1230,1512,65,P0,0x0000000000000004
3766180221476,1788546153849939715,2026/09/04 18:22:33.842,143.47,100,73834,1230,1512,66,P0,0x0000000000000004
3766309636960,1788546153982399608,2026/09/04 18:22:33.974,302.70,84,73834,1275,1512,67,P0,0x0000000000000004
3766439014297,1788546154108714517,2026/09/04 18:22:34.101,314.55,100,73834,1275,1512,67,P0,0x0000000000000004
3766565544158,1788546154235435345,2026/09/04 18:22:34.228,310.55,100,73834,1275,1512,67,P0,0x0000000000000004
3766693698465,1788546154365050371,2026/09/04 18:22:34.354,307.17,100,73834,1275,1512,67,P0,0x0000000000000004
3766822669197,1788546154493361471,2026/09/04 18:22:34.484,295.99,100,73834,1275,1512,67,P0,0x0000000000000004
3766950658771,1788546154621026994,2026/09/04 18:22:34.612,279.36,100,73834,1275,1512,67,P0,0x0000000000000004
3767077483589,1788546154747010525,2026/09/04 18:22:34.739,268.50,100,73834,1275,1512,67,P0,0x0000000000000004
3767205942420,1788546154877947452,2026/09/04 18:22:34.870,293.92,100,73834,1260,1512,67,P0,0x0000000000000004
3767334512403,1788546155004153557,2026/09/04 18:22:34.996,298.91,100,73834,1260,1512,67,P0,0x0000000000000004
3767461123090,1788546155131148277,2026/09/04 18:22:35.123,306.68,100,73834,1260,1512,67,P0,0x0000000000000004
3767587727996,1788546155257380833,2026/09/04 18:22:35.249,311.23,100,73834,1260,1512,67,P0,0x0000000000000004
3767714402608,1788546155384516947,2026/09/04 18:22:35.376,295.42,100,73834,1245,1512,67,P0,0x0000000000000004
3767841435128,1788546155511437999,2026/09/04 18:22:35.503,296.97,100,73834,1245,1512,67,P0,0x0000000000000004
3767968323825,1788546155638301083,2026/09/04 18:22:35.630,279.15,100,73834,1245,1512,67,P0,0x0000000000000004
3768099615554,1788546155774007943,2026/09/04 18:22:35.756,283.52,100,73834,1260,1512,67,P0,0x0000000000000004
3768230297730,1788546155899659984,2026/09/04 18:22:35.892,297.64,100,73834,1260,1512,67,P0,0x0000000000000004
3768356330482,1788546156026077555,2026/09/04 18:22:36.018,297.64,100,73834,1260,1512,67,P0,0x0000000000000004
3768482408517,1788546156151825349,2026/09/04 18:22:36.144,300.34,100,73834,1260,1512,67,P0,0x0000000000000004
3768608600243,1788546156278454756,2026/09/04 18:22:36.271,310.74,100,73834,1260,1512,67,P0,0x0000000000000004
3768734954020,1788546156404527323,2026/09/04 18:22:36.397,298.06,100,73834,1260,1512,67,P0,0x0000000000000004
3768862349429,1788546156532748174,2026/09/04 18:22:36.524,316.84,100,73834,1260,1512,67,P0,0x0000000000000004
3768989617933,1788546156659552102,2026/09/04 18:22:36.652,298.72,100,73834,1260,1512,67,P0,0x0000000000000004
3769116431335,1788546156786384408,2026/09/04 18:22:36.778,282.83,100,73834,1260,1512,67,P0,0x0000000000000004
3769243264428,1788546156913236672,2026/09/04 18:22:36.905,287.81,100,73834,1260,1512,67,P0,0x0000000000000004
3769369838229,1788546157039504278,2026/09/04 18:22:37.032,293.66,100,73834,1260,1512,67,P0,0x0000000000000004
3769498722816,1788546157171017597,2026/09/04 18:22:37.158,311.91,100,73834,1260,1512,67,P0,0x0000000000000004
