monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5373168072141,1788547760838721938,2026/09/04 18:49:20.831,120.84,0,73834,1410,1512,65,P0,0x0000000000000000
5373296236522,1788547760966818422,2026/09/04 18:49:20.959,120.74,0,73834,1410,1512,69,P0,0x0000000000000004
5373424491092,1788547761095245804,2026/09/04 18:49:21.087,304.12,0,73834,1260,1512,69,P0,0x0000000000000004
5373552000825,1788547761221842266,2026/09/04 18:49:21.214,301.79,98,73834,1260,1512,69,P0,0x0000000000000004
5373679169546,1788547761349505811,2026/09/04 18:49:21.341,301.89,98,73834,1260,1512,69,P0,0x0000000000000004
5373806904354,1788547761477382675,2026/09/04 18:49:21.469,305.79,100,73834,1260,1512,69,P0,0x0000000000000004
5373934869005,1788547761605434882,2026/09/04 18:49:21.597,308.21,100,73834,1245,1512,70,P0,0x0000000000000004
5374061985458,1788547761731623587,2026/09/04 18:49:21.724,300.06,100,73834,1245,1512,68,P0,0x0000000000000004
5374188857510,1788547761859161533,2026/09/04 18:49:21.851,166.96,100,73834,1245,1512,69,P0,0x0000000000000004
5374317931836,1788547761989790674,2026/09/04 18:49:21.978,310.62,89,73834,1260,1512,70,P0,0x0000000000000004
5374446757924,1788547762116805833,2026/09/04 18:49:22.109,300.15,89,73834,1260,1512,70,P0,0x0000000000000004
5374573392141,1788547762243060031,2026/09/04 18:49:22.235,297.94,100,73834,1260,1512,70,P0,0x0000000000000004
5374699666010,1788547762369349173,2026/09/04 18:49:22.362,308.02,100,73834,1260,1512,70,P0,0x0000000000000004
5374826347536,1788547762496427550,2026/09/04 18:49:22.489,305.40,100,73834,1245,1512,70,P0,0x0000000000000004
5374954117063,1788547762624877558,2026/09/04 18:49:22.616,304.14,100,73834,1245,1512,69,P0,0x0000000000000004
5375081645769,1788547762751488481,2026/09/04 18:49:22.743,222.52,100,73834,1245,1512,69,P0,0x0000000000000004
5375208786410,1788547762879158398,2026/09/04 18:49:22.871,297.75,95,73834,1245,1512,70,P0,0x0000000000000004
5375336124149,1788547763006167746,2026/09/04 18:49:22.998,302.97,100,73834,1245,1512,70,P0,0x0000000000000004
5375462757004,1788547763132398179,2026/09/04 18:49:23.124,302.87,100,73834,1245,1512,70,P0,0x0000000000000004
5375589324121,1788547763259316718,2026/09/04 18:49:23.251,298.70,100,73834,1245,1512,70,P0,0x0000000000000004
5375719716719,1788547763393186401,2026/09/04 18:49:23.378,305.69,100,73834,1245,1512,70,P0,0x0000000000000004
5375850020551,1788547763519923380,2026/09/04 18:49:23.512,298.60,100,73834,1245,1512,70,P0,0x0000000000000004
5375977089304,1788547763647324510,2026/09/04 18:49:23.639,211.09,100,73834,1245,1512,70,P0,0x0000000000000004
5376104653299,1788547763775049424,2026/09/04 18:49:23.767,301.23,100,73834,1245,1512,70,P0,0x0000000000000004
5376231998875,1788547763902020301,2026/09/04 18:49:23.894,290.24,95,73834,1230,1512,70,P0,0x0000000000000004
5376359006776,1788547764029062881,2026/09/04 18:49:24.021,301.64,100,73834,1230,1512,70,P0,0x0000000000000004
5376485864896,1788547764155739317,2026/09/04 18:49:24.148,295.31,100,73834,1230,1512,70,P0,0x0000000000000004
5376615156327,1788547764287643268,2026/09/04 18:49:24.275,296.88,100,73834,1245,1512,70,P0,0x0000000000000004
5376744486917,1788547764414394344,2026/09/04 18:49:24.406,299.31,100,73834,1245,1512,70,P0,0x0000000000000004
5376872164798,1788547764543021664,2026/09/04 18:49:24.534,206.99,100,73834,1245,1512,70,P0,0x0000000000000004
5377000337188,1788547764670720880,2026/09/04 18:49:24.662,308.63,93,73834,1245,1512,70,P0,0x0000000000000004
5377129537675,1788547764801425532,2026/09/04 18:49:24.791,290.74,98,73834,1230,1512,70,P0,0x0000000000000004
5377258247820,1788547764928140850,2026/09/04 18:49:24.920,291.03,98,73834,1230,1512,70,P0,0x0000000000000004
5377385643333,1788547765056226749,2026/09/04 18:49:25.048,294.43,100,73834,1230,1512,70,P0,0x0000000000000004
5377517079140,1788547765191004828,2026/09/04 18:49:25.176,295.90,100,73834,1245,1512,70,P0,0x0000000000000004
5377647919860,1788547765317911896,2026/09/04 18:49:25.310,300.93,100,73834,1245,1512,70,P0,0x0000000000000004
5377774565955,1788547765444278172,2026/09/04 18:49:25.437,207.00,100,73834,1245,1512,70,P0,0x0000000000000004
5377901454742,1788547765571696154,2026/09/04 18:49:25.564,307.94,100,73834,1245,1512,70,P0,0x0000000000000004
5378029319638,1788547765700009167,2026/09/04 18:49:25.691,299.19,92,73834,1245,1512,70,P0,0x0000000000000004
5378156431103,1788547765825919723,2026/09/04 18:49:25.819,299.80,100,73834,1245,1512,70,P0,0x0000000000000004
5378283816202,1788547765954804634,2026/09/04 18:49:25.945,294.83,100,73834,1245,1512,70,P0,0x0000000000000004
5378413910889,1788547766085955408,2026/09/04 18:49:26.074,288.79,100,73834,1245,1512,70,P0,0x0000000000000004
5378543082857,1788547766213289182,2026/09/04 18:49:26.204,299.98,100,73834,1245,1512,70,P0,0x0000000000000004
5378670413319,1788547766340606967,2026/09/04 18:49:26.333,221.24,100,73834,1245,1512,70,P0,0x0000000000000004
5378797783296,1788547766468007565,2026/09/04 18:49:26.460,307.35,95,73834,1245,1512,70,P0,0x0000000000000004
5378926236281,1788547766597529016,2026/09/04 18:49:26.589,303.18,97,73834,1245,1512,70,P0,0x0000000000000004
5379054916104,1788547766725373875,2026/09/04 18:49:26.717,305.11,97,73834,1245,1512,70,P0,0x0000000000000004
5379182822698,1788547766853113767,2026/09/04 18:49:26.845,299.00,100,73834,1245,1512,70,P0,0x0000000000000004
5379309795578,1788547766979543222,2026/09/04 18:49:26.971,292.10,100,73834,1245,1512,70,P0,0x0000000000000004
5379437156543,1788547767107846748,2026/09/04 18:49:27.099,300.85,100,73834,1245,1512,70,P0,0x0000000000000004
5379565171885,1788547767235560362,2026/09/04 18:49:27.227,250.64,100,73834,1245,1512,70,P0,0x0000000000000004
5379692823874,1788547767363160072,2026/09/04 18:49:27.355,300.35,100,73834,1245,1512,70,P0,0x0000000000000004
5379821658446,1788547767493230138,2026/09/04 18:49:27.484,300.95,94,73834,1245,1512,70,P0,0x0000000000000004
5379950371401,1788547767620443317,2026/09/04 18:49:27.612,302.22,100,73834,1245,1512,70,P0,0x0000000000000004
5380078293730,1788547767749215417,2026/09/04 18:49:27.741,295.32,100,73834,1245,1512,70,P0,0x0000000000000004
5380205789136,1788547767875433447,2026/09/04 18:49:27.868,298.51,100,73834,1245,1512,70,P0,0x0000000000000004
5380331899625,1788547768001442176,2026/09/04 18:49:27.994,300.72,100,73834,1230,1512,70,P0,0x0000000000000004
5380458195896,1788547768128030267,2026/09/04 18:49:28.120,207.58,100,73834,1230,1512,70,P0,0x0000000000000004
5380585114144,1788547768255284202,2026/09/04 18:49:28.247,308.31,95,73834,1230,1512,70,P0,0x0000000000000004
5380715924502,1788547768389648559,2026/09/04 18:49:28.375,301.62,95,73834,1245,1512,70,P0,0x0000000000000004
5380847127083,1788547768517683363,2026/09/04 18:49:28.509,303.25,97,73834,1230,1512,70,P0,0x0000000000000004
5380974376309,1788547768644143585,2026/09/04 18:49:28.636,295.69,100,73834,1230,1512,70,P0,0x0000000000000004
5381101077146,1788547768771102609,2026/09/04 18:49:28.763,298.70,100,73834,1230,1512,70,P0,0x0000000000000004
5381228987069,1788547768899948333,2026/09/04 18:49:28.892,299.97,100,73834,1230,1512,70,P0,0x0000000000000004
5381356936663,1788547769027036663,2026/09/04 18:49:29.019,210.12,100,73834,1230,1512,70,P0,0x0000000000000004
5381483974044,1788547769153976656,2026/09/04 18:49:29.146,305.50,100,73834,1230,1512,70,P0,0x0000000000000004
5381612987215,1788547769285081900,2026/09/04 18:49:29.273,308.61,92,73834,1230,1512,70,P0,0x0000000000000004
5381741783250,1788547769411573026,2026/09/04 18:49:29.404,302.30,100,73834,1230,1512,70,P0,0x0000000000000004
5381868309641,1788547769538131937,2026/09/04 18:49:29.530,295.41,100,73834,1230,1512,70,P0,0x0000000000000004
5381995359845,1788547769665662244,2026/09/04 18:49:29.657,290.84,100,73834,1230,1512,70,P0,0x0000000000000004
5382127869763,1788547769803155971,2026/09/04 18:49:29.794,292.39,100,73834,1230,1512,70,P0,0x0000000000000004
5382260312944,1788547769930542143,2026/09/04 18:49:29.922,292.39,100,73834,1230,1512,69,P0,0x0000000000000004
5382387263036,1788547770057069140,2026/09/04 18:49:30.049,221.70,97,73834,1230,1512,70,P0,0x0000000000000004
5382517816184,1788547770191621166,2026/09/04 18:49:30.176,310.83,97,73834,1245,1512,70,P0,0x0000000000000004
5382648911288,1788547770319255142,2026/09/04 18:49:30.311,303.57,95,73834,1245,1512,70,P0,0x0000000000000004
5382775927470,1788547770445677473,2026/09/04 18:49:30.438,298.10,100,73834,1245,1512,70,P0,0x0000000000000004
5382902643550,1788547770572675480,2026/09/04 18:49:30.565,312.99,100,73834,1245,1512,70,P0,0x0000000000000004
5383029996763,1788547770699913798,2026/09/04 18:49:30.692,300.65,100,73834,1245,1512,70,P0,0x0000000000000004
5383157945259,1788547770828575909,2026/09/04 18:49:30.820,307.05,100,73834,1245,1512,68,P0,0x0000000000000004
5383285881291,1788547770956245452,2026/09/04 18:49:30.948,285.77,100,73834,1245,1512,70,P0,0x0000000000000004
5383416206723,1788547771089291675,2026/09/04 18:49:31.076,307.05,91,73834,1245,1512,70,P0,0x0000000000000004
5383546456113,1788547771216695381,2026/09/04 18:49:31.209,305.14,100,73834,1245,1512,70,P0,0x0000000000000004
5383673837433,1788547771344038503,2026/09/04 18:49:31.336,297.83,100,73834,1245,1512,70,P0,0x0000000000000004
5383800990871,1788547771471019190,2026/09/04 18:49:31.463,295.15,100,73834,1245,1512,70,P0,0x0000000000000004
5383928577899,1788547771599200648,2026/09/04 18:49:31.590,301.04,100,73834,1245,1512,70,P0,0x0000000000000004
5384056595632,1788547771727084139,2026/09/04 18:49:31.719,305.78,100,73834,1245,1512,69,P0,0x0000000000000004
5384184755861,1788547771855494065,2026/09/04 18:49:31.846,288.02,100,73834,1245,1512,70,P0,0x0000000000000004
5384315326536,1788547771988239787,2026/09/04 18:49:31.975,309.97,100,73834,1245,1512,70,P0,0x0000000000000004
5384446267653,1788547772116930757,2026/09/04 18:49:32.108,297.92,92,73834,1230,1512,70,P0,0x0000000000000004
5384574499485,1788547772245141971,2026/09/04 18:49:32.236,297.06,100,73834,1230,1512,70,P0,0x0000000000000004
5384701946297,1788547772371819861,2026/09/04 18:49:32.364,295.62,100,73834,1230,1512,70,P0,0x0000000000000004
5384829088610,1788547772499431866,2026/09/04 18:49:32.492,301.92,100,73834,1245,1512,70,P0,0x0000000000000004
5384956207518,1788547772626051578,2026/09/04 18:49:32.619,306.08,100,73834,1245,1512,70,P0,0x0000000000000004
5385083131544,1788547772753293812,2026/09/04 18:49:32.745,293.67,100,73834,1245,1512,70,P0,0x0000000000000004
5385210754630,1788547772881284915,2026/09/04 18:49:32.872,305.60,95,73834,1245,1512,70,P0,0x0000000000000004
5385338204005,1788547773008207623,2026/09/04 18:49:33.000,299.33,100,73834,1230,1512,70,P0,0x0000000000000004
5385465981439,1788547773136825436,2026/09/04 18:49:33.128,295.89,100,73834,1230,1512,70,P0,0x0000000000000004
5385594738462,1788547773265725446,2026/09/04 18:49:33.256,298.01,100,73834,1230,1512,70,P0,0x0000000000000004
5385724228064,1788547773395805701,2026/09/04 18:49:33.386,297.92,100,73834,1245,1512,70,P0,0x0000000000000004
5385853023919,1788547773523334500,2026/09/04 18:49:33.515,306.56,100,73834,1245,1512,70,P0,0x0000000000000004
5385980960470,1788547773651585979,2026/09/04 18:49:33.643,295.11,100,73834,1245,1512,70,P0,0x0000000000000004
5386108913532,1788547773779304894,2026/09/04 18:49:33.771,309.09,100,73834,1245,1512,70,P0,0x0000000000000004
5386236446459,1788547773906661552,2026/09/04 18:49:33.899,295.40,92,73834,1245,1512,70,P0,0x0000000000000004
5386364051145,1788547774034499759,2026/09/04 18:49:34.026,307.54,100,73834,1245,1512,70,P0,0x0000000000000004
5386491506378,1788547774161593777,2026/09/04 18:49:34.154,296.01,100,73834,1245,1512,70,P0,0x0000000000000004
5386620468794,1788547774292413201,2026/09/04 18:49:34.281,298.21,100,73834,1245,1512,70,P0,0x0000000000000004
5386749356476,1788547774419370383,2026/09/04 18:49:34.411,305.02,100,73834,1245,1512,70,P0,0x0000000000000004
