monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6710590076590,1788549098260103094,2026/09/04 19:11:38.253,119.36,0,73834,1410,1512,64,P0,0x0000000000000000
6710717369507,1788549098387713821,2026/09/04 19:11:38.379,354.96,0,73834,1410,1512,67,P0,0x0000000000000004
6710844751443,1788549098514857307,2026/09/04 19:11:38.507,304.71,65,73834,1245,1512,68,P0,0x0000000000000004
6710972474400,1788549098643179603,2026/09/04 19:11:38.634,307.06,100,73834,1245,1512,67,P0,0x0000000000000004
6711100524862,1788549098770955404,2026/09/04 19:11:38.762,302.78,100,73834,1245,1512,67,P0,0x0000000000000004
6711230708980,1788549098903550124,2026/09/04 19:11:38.890,306.58,100,73834,1245,1512,67,P0,0x0000000000000004
6711361258120,1788549099032046180,2026/09/04 19:11:39.023,306.46,100,73834,1245,1512,67,P0,0x0000000000000004
6711489472360,1788549099159986509,2026/09/04 19:11:39.151,306.88,100,73834,1245,1512,66,P0,0x0000000000000004
6711616893178,1788549099286908084,2026/09/04 19:11:39.279,264.80,100,73834,1245,1512,67,P0,0x0000000000000004
6711744445942,1788549099415054447,2026/09/04 19:11:39.407,309.09,89,73834,1245,1512,68,P0,0x0000000000000004
6711872202978,1788549099542447865,2026/09/04 19:11:39.534,306.20,89,73834,1245,1512,68,P0,0x0000000000000004
6711999884919,1788549099670403081,2026/09/04 19:11:39.661,304.43,100,73834,1245,1512,67,P0,0x0000000000000004
6712129288010,1788549099801252632,2026/09/04 19:11:39.789,307.36,100,73834,1245,1512,67,P0,0x0000000000000004
6712258794703,1788549099929424502,2026/09/04 19:11:39.920,297.53,100,73834,1230,1512,67,P0,0x0000000000000004
6712388706713,1788549100061042568,2026/09/04 19:11:40.049,299.39,100,73834,1230,1512,67,P0,0x0000000000000004
6712518367233,1788549100188763977,2026/09/04 19:11:40.180,295.12,100,73834,1230,1512,66,P0,0x0000000000000004
6712645285889,1788549100314881272,2026/09/04 19:11:40.307,314.12,100,73834,1260,1512,68,P0,0x0000000000000004
6712771923466,1788549100442035699,2026/09/04 19:11:40.434,305.32,91,73834,1260,1512,68,P0,0x0000000000000004
6712898464821,1788549100567979224,2026/09/04 19:11:40.560,307.74,91,73834,1260,1512,68,P0,0x0000000000000004
6713025290457,1788549100695676282,2026/09/04 19:11:40.687,304.35,100,73834,1260,1512,67,P0,0x0000000000000004
6713153237912,1788549100823881859,2026/09/04 19:11:40.815,308.01,100,73834,1260,1512,67,P0,0x0000000000000004
6713281192469,1788549100951571348,2026/09/04 19:11:40.943,309.55,100,73834,1260,1512,67,P0,0x0000000000000004
6713409120428,1788549101079754208,2026/09/04 19:11:41.070,297.64,100,73834,1260,1512,67,P0,0x0000000000000004
6713537994624,1788549101209308789,2026/09/04 19:11:41.199,262.33,91,73834,1350,1512,66,P0,0x0000000000000004
6713666463745,1788549101336687209,2026/09/04 19:11:41.329,307.44,91,73834,1350,1512,68,P0,0x0000000000000004
6713794405038,1788549101465192050,2026/09/04 19:11:41.456,302.09,100,73834,1350,1512,68,P0,0x0000000000000004
6713923118627,1788549101594148480,2026/09/04 19:11:41.585,307.73,100,73834,1350,1512,67,P0,0x0000000000000004
6714051165360,1788549101721312487,2026/09/04 19:11:41.713,305.49,100,73834,1245,1512,67,P0,0x0000000000000004
6714179389753,1788549101850520672,2026/09/04 19:11:41.841,303.24,100,73834,1245,1512,67,P0,0x0000000000000004
6714308202679,1788549101979001808,2026/09/04 19:11:41.970,299.11,100,73834,1245,1512,67,P0,0x0000000000000004
6714438031725,1788549102110146003,2026/09/04 19:11:42.098,274.78,100,73834,1170,1512,66,P0,0x0000000000000004
6714566994843,1788549102236943982,2026/09/04 19:11:42.229,289.49,100,73834,1170,1512,67,P0,0x0000000000000004
6714694095643,1788549102364317908,2026/09/04 19:11:42.356,289.49,100,73834,1170,1512,68,P0,0x0000000000000004
6714821178203,1788549102491124102,2026/09/04 19:11:42.483,295.60,92,73834,1170,1512,68,P0,0x0000000000000004
6714948436562,1788549102618812714,2026/09/04 19:11:42.610,307.56,100,73834,1260,1512,67,P0,0x0000000000000004
6715076118928,1788549102746504994,2026/09/04 19:11:42.738,301.66,100,73834,1260,1512,67,P0,0x0000000000000004
6715204303621,1788549102875166131,2026/09/04 19:11:42.866,304.72,100,73834,1260,1512,67,P0,0x0000000000000004
6715336716414,1788549103011360695,2026/09/04 19:11:42.994,303.93,100,73834,1230,1512,67,P0,0x0000000000000004
6715468807085,1788549103139329610,2026/09/04 19:11:43.130,298.89,100,73834,1230,1512,66,P0,0x0000000000000004
6715596812630,1788549103266633145,2026/09/04 19:11:43.258,277.38,100,73834,1230,1512,68,P0,0x0000000000000004
6715723555541,1788549103393564743,2026/09/04 19:11:43.385,326.04,100,73834,1230,1512,68,P0,0x0000000000000004
6715850777968,1788549103521069973,2026/09/04 19:11:43.513,305.81,91,73834,1230,1512,68,P0,0x0000000000000004
6715979064359,1788549103650126584,2026/09/04 19:11:43.640,292.30,100,73834,1230,1512,67,P0,0x0000000000000004
6716107284303,1788549103777529368,2026/09/04 19:11:43.769,307.54,100,73834,1230,1512,67,P0,0x0000000000000004
6716236796392,1788549103909143450,2026/09/04 19:11:43.897,301.14,100,73834,1230,1512,67,P0,0x0000000000000004
6716367349555,1788549104038679586,2026/09/04 19:11:44.027,298.81,100,73834,1230,1512,67,P0,0x0000000000000004
6716495676069,1788549104165730763,2026/09/04 19:11:44.158,296.74,100,73834,1230,1512,67,P0,0x0000000000000004
6716622446196,1788549104292233886,2026/09/04 19:11:44.284,283.65,100,73834,1230,1512,68,P0,0x0000000000000004
6716749045193,1788549104418917357,2026/09/04 19:11:44.411,304.84,92,73834,1230,1512,68,P0,0x0000000000000004
6716876304364,1788549104546766985,2026/09/04 19:11:44.538,297.94,92,73834,1230,1512,68,P0,0x0000000000000004
6717004023210,1788549104674360018,2026/09/04 19:11:44.665,287.81,100,73834,1230,1512,67,P0,0x0000000000000004
6717135912458,1788549104810539449,2026/09/04 19:11:44.794,302.77,100,73834,1230,1512,67,P0,0x0000000000000004
6717268216723,1788549104938965092,2026/09/04 19:11:44.929,302.13,100,73834,1230,1512,67,P0,0x0000000000000004
6717397031543,1788549105068168087,2026/09/04 19:11:45.058,301.10,100,73834,1230,1512,67,P0,0x0000000000000004
6717525431067,1788549105195761106,2026/09/04 19:11:45.187,296.28,100,73834,1230,1512,68,P0,0x0000000000000004
6717652881748,1788549105323066232,2026/09/04 19:11:45.314,310.28,100,73834,1245,1512,68,P0,0x0000000000000004
6717779541565,1788549105449092460,2026/09/04 19:11:45.441,306.95,94,73834,1245,1512,68,P0,0x0000000000000004
6717907050451,1788549105578077143,2026/09/04 19:11:45.569,297.17,94,73834,1245,1512,68,P0,0x0000000000000004
6718038254532,1788549105711517303,2026/09/04 19:11:45.697,307.36,100,73834,1230,1512,67,P0,0x0000000000000004
6718169195121,1788549105839956558,2026/09/04 19:11:45.831,300.08,100,73834,1230,1512,67,P0,0x0000000000000004
6718297582467,1788549105968019057,2026/09/04 19:11:45.959,299.11,100,73834,1230,1512,67,P0,0x0000000000000004
6718426354488,1788549106097429074,2026/09/04 19:11:46.088,300.74,100,73834,1230,1512,67,P0,0x0000000000000004
6718554782330,1788549106225217262,2026/09/04 19:11:46.216,231.21,100,73834,1290,1512,68,P0,0x0000000000000004
6718681986386,1788549106351822468,2026/09/04 19:11:46.344,308.71,100,73834,1290,1512,69,P0,0x0000000000000004
6718808690921,1788549106478647863,2026/09/04 19:11:46.470,307.93,91,73834,1290,1512,69,P0,0x0000000000000004
6718938506910,1788549106611444828,2026/09/04 19:11:46.597,296.19,100,73834,1245,1512,68,P0,0x0000000000000004
6719069188130,1788549106740011134,2026/09/04 19:11:46.731,305.32,100,73834,1245,1512,67,P0,0x0000000000000004
6719197625005,1788549106868302747,2026/09/04 19:11:46.859,306.85,100,73834,1245,1512,67,P0,0x0000000000000004
6719326549524,1788549106997888917,2026/09/04 19:11:46.988,303.06,100,73834,1245,1512,67,P0,0x0000000000000004
6719454829618,1788549107124845042,2026/09/04 19:11:47.118,283.40,100,73834,1170,1512,67,P0,0x0000000000000004
6719581944990,1788549107252092690,2026/09/04 19:11:47.244,186.47,100,73834,1170,1512,68,P0,0x0000000000000004
6719709113526,1788549107379214244,2026/09/04 19:11:47.371,308.81,100,73834,1170,1512,69,P0,0x0000000000000004
6719837711096,1788549107509296545,2026/09/04 19:11:47.498,307.65,92,73834,1245,1512,69,P0,0x0000000000000004
6719966744774,1788549107637253549,2026/09/04 19:11:47.628,300.45,100,73834,1245,1512,67,P0,0x0000000000000004
6720094804609,1788549107765430943,2026/09/04 19:11:47.757,307.14,100,73834,1245,1512,67,P0,0x0000000000000004
6720222647274,1788549107892930924,2026/09/04 19:11:47.884,306.31,100,73834,1245,1512,67,P0,0x0000000000000004
6720350643180,1788549108021423066,2026/09/04 19:11:48.013,302.53,100,73834,1215,1512,67,P0,0x0000000000000004
