monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5621513348052,1788548009184067401,2026/09/04 18:53:29.176,122.64,0,73834,1410,1512,67,P0,0x0000000000000000
5621641179149,1788548009311361365,2026/09/04 18:53:29.303,246.39,0,73834,1410,1512,70,P0,0x0000000000000004
5621771937544,1788548009445588489,2026/09/04 18:53:29.431,301.41,38,73834,1260,1512,71,P0,0x0000000000000004
5621902868248,1788548009573198929,2026/09/04 18:53:29.564,294.72,38,73834,1260,1512,71,P0,0x0000000000000004
5622029761685,1788548009699395280,2026/09/04 18:53:29.692,287.24,100,73834,1260,1512,71,P0,0x0000000000000004
5622156198236,1788548009826098912,2026/09/04 18:53:29.818,279.54,100,73834,1260,1512,71,P0,0x0000000000000004
5622283613665,1788548009954222020,2026/09/04 18:53:29.945,276.14,100,73834,1260,1512,71,P0,0x0000000000000004
5622411826312,1788548010082486105,2026/09/04 18:53:30.074,318.99,100,73834,1260,1512,71,P0,0x0000000000000004
5622539094521,1788548010208769028,2026/09/04 18:53:30.201,281.57,100,73834,1260,1512,71,P0,0x0000000000000004
5622667658973,1788548010339593649,2026/09/04 18:53:30.327,310.27,100,73834,1260,1512,71,P0,0x0000000000000004
5622796545776,1788548010466573882,2026/09/04 18:53:30.458,322.00,100,73834,1260,1512,71,P0,0x0000000000000004
5622923422577,1788548010593344234,2026/09/04 18:53:30.585,284.71,100,73834,1260,1512,71,P0,0x0000000000000004
5623050181565,1788548010720087260,2026/09/04 18:53:30.712,285.10,100,73834,1260,1512,71,P0,0x0000000000000004
5623177383109,1788548010847747493,2026/09/04 18:53:30.840,307.14,100,73834,1245,1512,71,P0,0x0000000000000004
5623304901533,1788548010975142432,2026/09/04 18:53:30.967,307.63,100,73834,1245,1512,71,P0,0x0000000000000004
5623432491631,1788548011102904085,2026/09/04 18:53:31.095,292.85,100,73834,1245,1512,71,P0,0x0000000000000004
5623560098545,1788548011230363805,2026/09/04 18:53:31.222,288.20,100,73834,1245,1512,71,P0,0x0000000000000004
5623686904013,1788548011356516455,2026/09/04 18:53:31.349,279.35,100,73834,1290,1512,71,P0,0x0000000000000004
5623813336518,1788548011483248621,2026/09/04 18:53:31.475,277.79,100,73834,1290,1512,71,P0,0x0000000000000004
5623940905564,1788548011611638627,2026/09/04 18:53:31.602,310.14,100,73834,1290,1512,71,P0,0x0000000000000004
5624069551498,1788548011740526492,2026/09/04 18:53:31.731,271.36,100,73834,1290,1512,71,P0,0x0000000000000004
5624197449300,1788548011867338763,2026/09/04 18:53:31.859,285.79,100,73834,1290,1512,71,P0,0x0000000000000004
5624324562588,1788548011994839309,2026/09/04 18:53:31.986,322.57,100,73834,1290,1512,71,P0,0x0000000000000004
5624451574556,1788548012121412594,2026/09/04 18:53:32.113,277.40,100,73834,1290,1512,71,P0,0x0000000000000004
5624580117082,1788548012251884536,2026/09/04 18:53:32.245,313.29,100,73834,1290,1512,71,P0,0x0000000000000004
5624709338880,1788548012379874755,2026/09/04 18:53:32.371,309.95,100,73834,1290,1512,72,P0,0x0000000000000004
5624836925096,1788548012507058199,2026/09/04 18:53:32.499,317.70,100,73834,1290,1512,71,P0,0x0000000000000004
5624967316843,1788548012640652168,2026/09/04 18:53:32.626,306.46,100,73834,1245,1512,71,P0,0x0000000000000004
5625098384041,1788548012769089743,2026/09/04 18:53:32.760,289.27,100,73834,1245,1512,71,P0,0x0000000000000004
5625225921806,1788548012895827325,2026/09/04 18:53:32.888,286.27,100,73834,1245,1512,71,P0,0x0000000000000004
5625352633299,1788548013022503401,2026/09/04 18:53:33.015,273.21,100,73834,1245,1512,71,P0,0x0000000000000004
5625478910727,1788548013148396787,2026/09/04 18:53:33.141,298.62,100,73834,1260,1512,72,P0,0x0000000000000004
5625605699910,1788548013276087578,2026/09/04 18:53:33.268,330.90,100,73834,1260,1512,71,P0,0x0000000000000004
5625732701189,1788548013402376833,2026/09/04 18:53:33.395,286.15,100,73834,1260,1512,71,P0,0x0000000000000004
5625859315580,1788548013529322142,2026/09/04 18:53:33.521,278.07,100,73834,1260,1512,72,P0,0x0000000000000004
5625986200026,1788548013656154160,2026/09/04 18:53:33.647,298.22,100,73834,1275,1512,71,P0,0x0000000000000004
5626113601055,1788548013784115025,2026/09/04 18:53:33.776,285.58,100,73834,1275,1512,72,P0,0x0000000000000004
5626241066090,1788548013911111039,2026/09/04 18:53:33.903,305.40,100,73834,1275,1512,72,P0,0x0000000000000004
5626370343873,1788548014042641687,2026/09/04 18:53:34.030,288.78,100,73834,1260,1512,71,P0,0x0000000000000004
5626499494003,1788548014169421397,2026/09/04 18:53:34.162,319.09,100,73834,1260,1512,72,P0,0x0000000000000004
5626626207304,1788548014296064151,2026/09/04 18:53:34.288,311.97,100,73834,1260,1512,71,P0,0x0000000000000004
5626752753163,1788548014422514667,2026/09/04 18:53:34.414,294.14,100,73834,1260,1512,72,P0,0x0000000000000004
5626879403411,1788548014549366462,2026/09/04 18:53:34.541,288.30,100,73834,1275,1512,71,P0,0x0000000000000004
5627005944666,1788548014675592799,2026/09/04 18:53:34.668,279.26,100,73834,1275,1512,72,P0,0x0000000000000004
5627132914852,1788548014803291746,2026/09/04 18:53:34.795,326.42,100,73834,1275,1512,71,P0,0x0000000000000004
5627259748799,1788548014929290488,2026/09/04 18:53:34.921,298.12,100,73834,1275,1512,71,P0,0x0000000000000004
5627386050637,1788548015055878831,2026/09/04 18:53:35.047,314.89,100,73834,1290,1512,72,P0,0x0000000000000004
5627512528694,1788548015182275607,2026/09/04 18:53:35.174,323.83,100,73834,1290,1512,71,P0,0x0000000000000004
5627639730733,1788548015310260697,2026/09/04 18:53:35.302,278.08,100,73834,1290,1512,71,P0,0x0000000000000004
5627772186442,1788548015447187567,2026/09/04 18:53:35.430,320.07,100,73834,1320,1512,70,P0,0x0000000000000004
